Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
62,1.0076447415833334,1.0129871499999998,0.08966672371726438,0.019415187929557688,0.011898676607830226,4.618380416537494,59.54479542633323,0.016666666666666666,0.19583333333333333,0.01375092475909764,0.1253475219488467
63,1.0307679655,1.04106555,0.07403363800901457,0.018853736160422196,0.011250873351115461,3.9267356548897796,58.20902667546085,0.0,0.1875,0.013441918690907545,0.10380170997616345
64,0.9761610469166667,0.977254155,0.0766254173956719,0.021353613759863603,0.0121180153513357,3.5884051410397593,61.4652676313175,0.0125,0.2708333333333333,0.015051362082727024,0.10735600530370042
65,1.0267217552083332,1.03025835,0.07928542446660045,0.02331076177287811,0.013228334292756301,3.401236958238251,58.43842277192747,0.025,0.31666666666666665,0.01653275740188922,0.11074975812935796
66,0.9914940013333333,1.0025547499999998,0.10872244810576238,0.02153618251612137,0.0127686644735386,5.048362123806105,60.51473828315016,0.016666666666666666,0.2916666666666667,0.015237828117615732,0.15290958097640378
67,1.0262791460833334,1.0338783,0.0834017524199645,0.018267198071965335,0.011013975291829747,4.565656544117795,58.46362583609199,0.016666666666666666,0.13333333333333333,0.012932610985155994,0.11712668380869666
68,1.0791985723333333,1.0646664000000001,0.1104511047598789,0.028897331807158238,0.017048275601783323,3.822190418719515,55.59681187334608,0.06666666666666667,0.42916666666666664,0.020483541539267645,0.154866670130485
69,1.03637850175,1.03697975,0.08129157200349775,0.018843630940136667,0.010682859715695658,4.3140078608920245,57.89390642384579,0.0,0.21666666666666667,0.01333046343119217,0.11432651055673669
70,1.0501910019166667,1.0619323500000002,0.1299511037891629,0.02098714660062362,0.013534408497969911,6.191937677954824,57.13246437123924,0.020833333333333332,0.21666666666666667,0.014901025043761775,0.18312112655063198
71,1.10721248725,1.1233841,0.11464637849901993,0.021875811953297148,0.013459459032838102,5.240782776144695,54.190140276527124,0.0375,0.2375,0.01547990149767725,0.16158349439769645
72,0.9744502419583333,0.986291005,0.08258552973528538,0.016994166918577323,0.010232090897409035,4.859639788815201,61.573179846945486,0.004166666666666667,0.1125,0.012006708425680898,0.11695405145573959
73,0.8966040791666666,0.89082151,0.10280972432222721,0.018695513327362075,0.012043225294214865,5.4991656298497364,66.91916911170645,0.016666666666666666,0.15833333333333333,0.01325015985580928,0.1446800860641153
74,1.0028306827083333,1.0083948,0.13052914633859203,0.020102958691808795,0.01336204991051576,6.493031614882529,59.83063844632146,0.016666666666666666,0.175,0.014242577591371326,0.18378460754999654
75,0.9747537402916666,0.97702084,0.08112763324505864,0.017356617261172057,0.010634414459182378,4.674161561800797,61.554008484283166,0.004166666666666667,0.15416666666666667,0.012293008551422496,0.11393741559115668
76,1.01401290325,1.0253629000000002,0.20036406691231276,0.015200862650547362,0.010587585174825562,13.181098436219205,59.170844678302174,0.0125,0.1,0.010756600648164753,0.28342148900889647
77,1.24900148125,1.26552205,0.08640876550082177,0.012940415096880906,0.008072272602285172,6.677433826805858,48.03837377354591,0.0,0.058333333333333334,0.00915948423131916,0.12187754902017633
78,1.115167004125,1.1573020500000002,0.16152814095289036,0.020009102447486618,0.01220757579531506,8.07273296624958,53.803600517285886,0.0125,0.22083333333333333,0.014186695387660837,0.22769783081800535
79,1.0028739289583333,1.0049215999999999,0.1264914595851774,0.020359753851848107,0.013487976456856643,6.212818706238703,59.82805841041346,0.025,0.1875,0.01456328635251933,0.17834795790673313
80,1.2530703992916665,1.2696911499999999,0.0843748598199355,0.020332256487327706,0.013916764840702756,4.149803041906491,47.88238556582032,0.025,0.18333333333333332,0.014272978980580737,0.11647164944167104
81,1.2662453029166667,1.27665095,0.054122229348462364,0.01897464395266417,0.011199637623585113,2.8523449232291513,47.38418366630552,0.0,0.17916666666666667,0.013355332363915947,0.07537867598778458
82,1.1270111201250002,1.1362942999999999,0.12760674263770969,0.022697341044304178,0.012985463835051423,5.622100949561762,53.23816147736432,0.03333333333333333,0.30416666666666664,0.016175057656729816,0.1794839482557126
83,1.1886533482083335,1.22337435,0.15368512523969396,0.026074522305654078,0.016177318287490982,5.894072514086612,50.477290196034424,0.058333333333333334,0.3333333333333333,0.018310273617635722,0.22049472662303407
84,1.024800856625,1.0582379,0.1496920659502006,0.022668305332008653,0.014659397882410538,6.603584333180335,58.547960427745316,0.0375,0.23333333333333334,0.0160111302502162,0.20882123971372704
85,1.0647856139166667,1.0727198,0.10937892398630798,0.02436110857591332,0.01399949320097958,4.48989928539027,56.34937138124762,0.03333333333333333,0.3333333333333333,0.017223779811838758,0.15395256731307455
86,1.043832770375,1.04025815,0.10635902734401266,0.024736070452998107,0.014479073445547412,4.299754382819586,57.48047168364413,0.029166666666666667,0.3333333333333333,0.01754650416625967,0.14906517591748894
87,0.9699057529583333,0.97767667,0.07465977176271474,0.01846569658667537,0.011218532432235685,4.043160322291245,61.8616807014419,0.008333333333333333,0.2,0.013061835881368715,0.10468261342178317
88,0.9906102322916667,0.98759635,0.05719725807279416,0.01782546871718741,0.010839734200267216,3.2087379569236383,60.56872627006554,0.0,0.17916666666666667,0.012597250181384242,0.07978728420253416
89,1.0384803455416667,1.0398249,0.0684467527974492,0.024591219829625185,0.013215337856352503,2.7833817627457016,57.77673141103529,0.025,0.36666666666666664,0.01743493062070198,0.09550410005266113
90,1.0744176720416665,1.0760759000000002,0.07790306340700433,0.01974536925378364,0.012450739372245561,3.94538397361581,55.84420431766053,0.016666666666666666,0.21666666666666667,0.013981761014937638,0.10904571532482243
91,1.0342797203333334,1.0355873,0.07158989192089102,0.020255036380799733,0.011937919321867422,3.534424257502342,58.011385914695175,0.0125,0.20416666666666666,0.014327786607187625,0.10022612894175244
92,0.9192025097500001,0.90542782,0.0949550203160891,0.019674570466257302,0.012776384477928388,4.826281746731948,65.27397321436653,0.0125,0.20416666666666666,0.013923687566339507,0.1334459592648224
93,0.9738381874166666,0.97361173,0.1347000076624737,0.028369587684273882,0.01754138085310137,4.748042486960146,61.61187841602723,0.07916666666666666,0.375,0.020172298221225116,0.1901817581817564
94,0.944508871375,0.97555121,0.19292567836836044,0.022645399375728955,0.014224430282633923,8.519420442420445,63.525078290321424,0.041666666666666664,0.24166666666666667,0.01596793041092063,0.2719565754222329
95,0.968585608375,0.9667174949999999,0.12347620080614247,0.01967301456472783,0.013320970954300577,6.2764250186407935,61.945995770742705,0.029166666666666667,0.15,0.013865469488693865,0.17473860832395738
96,1.064267451,1.0142318000000001,0.13828675427544398,0.010497187886118814,0.0080107562702507,13.17369525778523,56.37680635973898,0.0,0.0375,0.0074861102854692375,0.19536520568185803
97,1.0808828912916666,1.1141497,0.2884621993682656,0.027109514999323247,0.018949671714278877,10.64062560231958,55.51017643391447,0.075,0.2625,0.019164298297768466,0.4073542406122539
98,1.1004354450833334,1.09965605,0.2774061214515267,0.015278020081808305,0.010480690400916794,18.15720361448124,54.52387077140754,0.020833333333333332,0.06666666666666667,0.010816512126154382,0.39243237447526286
99,1.0778894074166667,1.0511157,0.10318555650151183,0.018050800325864192,0.012363150257031883,5.71639786816886,55.66433772069394,0.020833333333333332,0.15,0.012781554854243381,0.14494518767902945
100,1.054204024125,1.06829755,0.14421701450234722,0.016472674567638672,0.010457847744281726,8.754924035570289,56.91497909980055,0.004166666666666667,0.1375,0.01166473987885741,0.20399040620073416
101,1.0798183961666665,1.0971845500000001,0.13048666955227478,0.025132091600623734,0.017136573334629975,5.192033819781093,55.56489888762665,0.075,0.25,0.017757983213244777,0.18363182345030563
102,1.0998613995833333,1.1095557500000002,0.08450714063915364,0.024297611317898697,0.013092409518598625,3.478001995072739,54.5523281594664,0.029166666666666667,0.3416666666666667,0.01721086521811604,0.11759342108372449
103,1.1105149563749999,1.1061784000000001,0.0799406084618028,0.021193543246939093,0.012407010546121663,3.7719322121065497,54.028988673736634,0.016666666666666666,0.24583333333333332,0.015054009839087603,0.11204821375250364
104,1.0744171048333333,1.0809932,0.0681143290453668,0.018677760078247563,0.010625500133400408,3.646814648009849,55.844233799039685,0.0,0.1875,0.013197452163414588,0.09549695550931553
105,1.0226180240833334,1.0163329,0.06384313713742971,0.015252737009174046,0.009398881847742556,4.185683992258573,58.67293416208219,0.008333333333333333,0.07083333333333333,0.010800484701157352,0.08964377692142915
106,1.0352326874166666,1.04406065,0.08561813826347468,0.019902534932835395,0.010839614182485885,4.301871020571407,57.95798445055362,0.0,0.225,0.01411631387411192,0.12026316417958248
107,1.0258910694583334,1.02324385,0.053757138928318855,0.018790542665322717,0.009979829874743563,2.860861438958107,58.485741601864,0.0,0.19166666666666668,0.01330825937168876,0.07486974330551273
108,0.9892755611666666,0.9923211350000001,0.05988994785502105,0.02087788145991493,0.01215324680509061,2.8685835758771034,60.65044195496061,0.016666666666666666,0.22916666666666666,0.01478705616008071,0.08342617506228761
109,1.0099471641666666,1.01162265,0.06472415194206693,0.018152719207176062,0.010242301536375282,3.565534794174552,59.40904844216038,0.0,0.16666666666666666,0.012842866042963528,0.09128843465514028
110,1.03449393725,1.03920065,0.07717225271141322,0.02427352873754768,0.01468172761345239,3.1792762208503604,57.999373258289246,0.03333333333333333,0.31666666666666665,0.017184814382363685,0.10746010759587087
111,0.908077719,0.92461872,0.10475692866313444,0.017534311799861625,0.010345668412932526,5.974396364045559,66.07363967268533,0.0,0.125,0.012477114092620721,0.14765474189874414
112,0.9799454,0.9876267299999999,0.06793399278503792,0.021173983315750444,0.0099709020536788,3.208370941451751,61.22790106469198,0.0,0.3157894736842105,0.015126730463409975,0.09730144752861328
