Interval_ID,RR_Interval
1,750.73102
1,735.66661
1,728.34471
1,741.7341
1,766.99638
1,786.46272
1,784.27662
1,764.82022
1,745.01985
1,740.49464
1,752.21124
1,772.83224
1,795.11093
1,814.73768
1,829.74893
1,838.25429
1,839.40694
1,834.4534
1,824.89021
1,812.83931
1,803.40598
1,802.58411
1,815.407
1,837.73732
1,860.34955
1,873.99396
1,873.70197
1,863.18538
1,847.20629
1,830.36317
1,816.23945
1,808.02982
1,808.63218
1,816.95558
1,829.04917
1,840.91364
1,849.87657
1,855.66973
1,858.27844
1,857.85543
1,855.63719
1,853.29182
1,852.49763
1,855.22889
1,863.81373
1,880.60108
1,906.63551
1,935.91518
1,960.06951
1,970.72614
1,962.19186
1,938.93955
1,907.85308
1,875.75773
1,847.81561
1,827.32822
1,817.48994
1,819.13855
1,827.60559
1,837.43749
1,843.62258
1,844.13555
1,838.18748
1,825.25578
1,810.90811
1,806.83346
1,824.93921
1,869.19279
1,927.0216
1,983.78654
1,1024.8586
1,1040.75
1,1035.4749
1,1015.2372999999999
1,986.23998
1,954.38556
1,924.85959
1,902.74273
1,892.77684
1,894.38195
1,902.74891
1,912.95181
1,920.95862
1,927.10306
1,933.04976
1,940.45915
1,949.69646
2,958.05023
2,962.36204
2,959.53005
2,949.87801
2,939.05787
2,933.1821
2,937.94328
2,952.6928
2,971.87038
2,989.78766
2,1001.0155000000001
2,1003.7513
2,998.8606
2,987.27088
2,970.16597
2,951.4961
2,936.89944
2,932.03821
2,940.90207
2,959.91344
2,983.35574
2,1005.5122000000001
2,1021.5283
2,1030.7856
2,1033.9643
2,1031.7452
2,1024.8366
2,1014.1447999999999
2,1000.6630999999999
2,985.38501
2,969.43004
2,954.65246
2,943.17259
2,937.11003
2,937.79639
2,944.38624
2,955.66135
2,970.39697
2,986.65114
2,1001.1258
2,1010.3719
2,1010.9557999999998
2,1002.1819
2,989.2478
2,978.11584
2,974.69392
2,981.12088
2,993.39071
2,1006.9317
2,1017.1904000000001
2,1021.7354999999999
2,1022.2131
2,1020.7321000000001
2,1019.3983
2,1019.5059
2,1020.4108000000001
2,1021.1851999999999
2,1020.9015999999999
2,1019.0409000000001
2,1016.3268
2,1013.7186
2,1012.1755000000002
2,1012.3097000000001
2,1013.5132
2,1014.91
2,1015.6236999999999
2,1014.7467999999999
2,1011.2377000000001
2,1004.0194
2,992.01498
2,975.22557
2,957.816
2,944.95601
2,941.792
2,950.53168
2,967.61382
2,988.80568
2,1009.8801
2,1027.4868
2,1040.1028
2,1046.4333
2,1045.1833
2,1035.6923
2,1019.5308000000001
2,998.75932
2,975.4387
2,951.802
2,930.5528
2,914.47429
2,906.19192
2,904.56706
2,904.61951
2,901.19582
2,890.36232
2,874.97456
2,860.2364
2,851.22703
2,849.69488
2,853.81126
2,861.57124
2,871.39042
2,883.23418
2,897.42482
2,914.26688
2,933.36738
2,953.42356
2,973.07147
2,990.92718
2,1005.0661999999999
2,1012.9745999999999
2,1012.1087
2,1000.0802
2,979.34671
2,958.0413
2,944.62004
2,946.64685
2,961.29039
2,979.00097
2,990.11642
2,985.91538
2,967.28342
2,940.72613
2,912.81979
2,888.81427
2,869.34837
2,854.05951
2,842.53905
2,833.80599
2,826.49166
2,819.22006
2,810.61519
2,799.30105
2,784.02023
2,765.72509
2,747.32319
2,731.67105
2,720.09731
2,712.86859
2,710.26305
2,712.79141
2,721.06448
2,735.57283
2,756.05401
2,781.95562
2,812.49834
2,844.47861
2,873.22142
2,894.03392
2,904.44896
2,908.21839
2,910.17192
2,915.01792
2,924.27999
2,936.06143
2,948.29699
2,958.94809
2,966.28857
2,968.79528
2,964.94852
2,953.68516
2,937.20455
2,919.1256
2,903.06424
2,890.4397
2,877.5947
2,860.15708
2,834.57589
2,804.0434
2,775.05975
2,753.70782
2,741.48396
2,737.15866
2,739.31833
2,745.54245
2,752.99133
2,759.19762
2,763.44566
2,765.53257
2,766.17944
2,771.34313
2,788.8227
2,825.43069
2,877.53372
2,935.22458
2,988.51055
2,1028.0826
2,1052.1624
2,1063.6395
2,1065.473
2,1060.6127
2,1051.734
2,1041.1972
2,1031.3452
2,1024.4995
2,1021.7723000000001
2,1022.443
2,1025.6381
2,1030.4789
2,1035.2615
2,1036.5632
2,1030.7463
2,1014.1806
2,986.35088
2,954.65111
2,927.71222
2,913.86563
2,913.87977
2,920.5647
2,926.35189
2,924.58418
2,915.94563
2,904.66357
2,894.97982
2,889.0332
2,884.1027
2,876.7829
2,864.14182
2,848.24993
2,834.18217
2,826.98064
2,828.42531
2,835.81622
2,846.12834
2,856.53366
2,865.00642
2,869.72495
2,869.01303
2,864.33437
2,860.1826
2,861.17432
2,870.22726
2,884.75042
2,901.03816
2,915.43449
2,925.89566
2,932.30541
2,934.66076
2,933.10616
2,929.34382
2,926.01151
3,925.75976
3,930.57716
3,939.72565
3,951.76533
3,965.25444
3,977.72795
3,983.98779
3,978.3845
3,955.32616
3,914.42932
3,864.5988
3,815.69954
3,775.83113
3,746.35511
3,727.02565
3,717.34232
3,715.73754
3,720.3641
3,729.3495
3,740.72908
3,752.51747
3,762.85001
3,770.16852
3,772.96303
3,771.20202
3,769.76023
3,774.52889
3,789.8215
3,812.897
3,839.04332
3,864.18724
3,886.76665
3,905.83631
3,920.46522
3,930.52701
3,937.11466
3,941.42287
3,944.60684
3,947.15562
3,949.00388
3,950.0694
3,950.24463
3,949.21543
3,946.56681
3,941.88313
3,935.17278
3,928.13037
3,922.86963
3,921.4748
3,924.02615
3,927.35371
3,927.99038
3,922.84163
3,914.18558
3,908.3354
3,911.70236
3,928.57964
3,953.73349
3,979.25283
3,997.22648
3,1001.6057000000001
3,994.47631
3,980.14456
3,962.91563
3,946.09337
3,930.10302
3,914.85571
3,900.27317
3,886.54234
3,874.12778
3,863.50716
3,855.27703
3,850.47215
3,850.22819
3,855.66394
3,867.66538
3,886.949
3,914.22747
3,949.08367
3,985.98911
3,1017.9705000000001
3,1038.0544
3,1040.4659
3,1028.3213
3,1008.7347
3,988.83975
3,975.07788
3,969.57242
3,972.78372
3,985.16864
3,1006.5499
3,1033.3846
3,1061.0178
3,1084.7941
3,1100.2153
3,1105.9028
3,1103.3376
3,1094.1069
3,1079.8
3,1062.5143
3,1045.4761
3,1032.0638
3,1025.655
3,1027.9739
3,1035.7994
3,1044.9894
3,1051.4017
3,1051.6164
3,1046.2327
3,1037.2403
3,1026.6299
3,1016.2252000000001
3,1006.5854
3,997.69211
3,989.52359
3,982.09689
3,975.68012
3,970.64198
3,967.35145
3,965.89601
3,965.13382
3,963.5875
3,959.78071
3,952.94323
3,944.23369
3,935.13712
3,927.13099
3,921.41366
3,918.82872
3,920.19676
3,926.11646
3,935.06799
3,944.35605
3,951.27282
3,953.47949
3,950.53821
3,942.6215
3,929.90731
3,913.89427
3,899.14988
3,890.6765
3,893.06545
3,905.32782
3,922.4531
3,939.34202
3,951.5669
3,958.8163
3,962.33737
3,963.38022
3,962.78322
3,959.76654
3,953.15285
3,941.77784
3,926.48819
3,912.2973
3,904.73581
3,908.88545
3,923.30453
3,941.62675
3,957.36465
3,964.57921
3,961.83513
3,949.90633
3,929.58204
3,902.37095
3,872.29744
3,843.93548
3,821.46036
3,804.92077
3,791.92575
3,780.11899
3,768.35019
3,756.51991
3,744.57346
3,732.6465
3,721.05017
3,710.0904
3,699.9381
3,690.67777
3,682.39875
3,675.23485
3,669.33926
3,664.86585
3,661.97128
3,660.81304
3,661.56682
3,664.4564
3,669.7105
3,677.43884
3,687.59355
3,700.11207
3,714.88358
3,731.76422
3,750.56525
3,770.6336
3,791.03879
3,810.88879
3,830.3072
3,850.45951
3,872.55859
3,896.9011
3,920.11879
3,937.92721
3,946.05813
3,942.98652
3,932.99561
3,921.1083
3,912.16191
3,907.62164
3,906.01436
3,905.76858
3,905.41296
3,903.97114
3,900.61937
3,894.5535
3,886.07191
3,877.14387
3,869.87799
3,865.89481
3,863.87747
3,861.41545
3,856.20703
3,849.58273
3,847.23779
3,855.12608
3,876.76636
3,906.21816
3,935.24444
3,955.62598
3,962.94986
3,961.31423
3,955.97173
3,952.06586
3,950.14473
3,944.57434
3,929.2854
3,899.20774
3,859.61377
3,821.89035
3,797.17349
4,787.92848
4,787.30865
4,788.05555
4,786.01683
4,782.02523
4,777.36616
4,773.95508
4,775.08575
4,784.2334
4,802.37861
4,822.50538
4,835.99879
4,835.38473
4,824.00657
4,811.1778
4,806.0828
4,813.4131
4,833.32142
4,865.75941
4,909.03097
4,955.57672
4,996.53366
4,1023.0388000000002
4,1028.6808
4,1018.6745999999999
4,1001.6784000000001
4,986.35078
4,979.47452
4,980.2857
4,986.12253
4,994.32321
4,1002.652
4,1010.4713
4,1017.5178000000001
4,1023.5281999999999
4,1028.08
4,1029.9527
4,1027.6767
4,1019.7828
4,1005.4505
4,987.91151
4,971.95749
4,962.38356
4,962.18159
4,967.21459
4,971.58419
4,969.39519
4,957.19515
4,938.3186
4,917.26928
4,898.43915
4,883.57651
4,871.74532
4,861.88958
4,853.19039
4,845.65774
4,839.48272
4,834.92109
4,832.91198
4,834.80498
4,841.91489
4,853.21093
4,864.07069
4,869.56786
4,866.00088
4,857.17433
4,849.73502
4,850.18451
4,860.91335
4,879.80609
4,904.51744
4,932.65664
4,961.52567
4,988.29931
4,1010.1518999999998
4,1024.5313
4,1031.1026
4,1030.607
4,1023.7926
4,1011.4737
4,995.17225
4,976.83991
4,958.43423
4,941.63276
4,926.42747
4,912.18282
4,898.26851
4,884.7643
4,873.09969
4,864.85527
4,861.40054
4,862.55832
4,867.46357
4,875.2505
4,885.22208
4,896.95786
4,910.06304
4,924.14283
4,938.77755
4,953.44516
4,967.59727
4,980.68547
4,992.15174
4,1001.3565
4,1007.6192
4,1010.2588
4,1008.6362
4,1002.5189000000001
4,991.90362
4,976.7899
4,957.48622
4,936.42902
4,916.95055
4,902.37708
4,894.18621
4,889.76674
4,885.95981
4,879.91771
4,872.41861
4,866.58407
4,865.5682
4,871.19752
4,882.37842
4,897.62856
4,915.43286
4,933.75813
4,950.15731
4,962.17179
4,967.66117
4,967.46242
4,964.03835
4,959.86826
4,957.0685
4,955.73544
4,955.26674
4,955.05936
4,954.33179
4,951.72388
4,945.75838
4,934.97753
4,919.2677
4,900.70673
4,881.57421
4,863.99183
4,848.92455
4,836.82286
4,828.11566
4,822.98412
4,821.43718
4,823.45812
4,828.75869
4,836.86855
4,847.32203
4,859.81944
4,874.21805
4,890.38131
4,907.94282
4,925.49024
4,941.31384
4,953.70564
4,961.76357
4,966.66677
4,969.92581
4,973.04363
4,976.68388
4,979.92327
4,981.66203
4,980.81202
4,976.97877
4,970.84122
4,963.17037
4,954.76506
4,947.06925
4,942.1754
4,942.20437
4,948.93957
4,960.96412
4,975.09497
4,988.13052
4,997.18427
4,1002.0074999999999
4,1003.6665
4,1003.2372
4,1001.6573
4,998.66047
4,993.36036
4,984.86557
4,972.66478
4,958.89594
4,946.82461
4,939.72028
4,939.52294
4,943.70907
4,948.81949
4,951.40486
4,949.16307
4,941.99638
4,930.05701
4,913.60558
4,894.80753
4,877.45464
4,865.38984
4,860.93904
4,861.86333
4,865.06871
4,867.61172
4,868.54755
4,868.34963
4,867.52015
4,866.03468
4,862.55372
4,855.53584
4,843.97261
4,831.52483
4,824.27036
4,828.14534
4,844.29239
4,868.38101
4,895.782
4,921.9566
4,942.93759
4,954.98034
4,954.34076
4,939.79919
4,919.33083
4,903.00382
4,900.61039
4,913.07444
4,930.77181
4,943.46335
4,941.68761
4,925.44203
4,901.03125
4,874.87235
4,852.18986
4,835.05879
4,825.04029
4,822.94554
4,824.76027
4,824.55927
5,816.74293
5,801.66363
5,784.83382
5,771.81873
5,764.6547
5,761.32819
5,759.6277
5,758.27642
5,757.19189
5,756.36966
5,755.80921
5,755.51396
5,755.48975
5,755.77541
5,756.43449
5,757.57801
5,760.07089
5,765.38645
5,774.92864
5,788.1423
5,802.53305
5,815.53456
5,825.84224
5,834.57581
5,843.12993
5,852.77235
5,864.03425
5,877.18168
5,892.47103
5,909.57706
5,927.26044
5,944.20167
5,959.11861
5,971.50701
5,981.59808
5,989.65189
5,995.9139
5,1000.362
5,1002.7397999999998
5,1002.7829000000002
5,1000.2721000000001
5,995.84446
5,990.90238
5,986.87518
5,985.06291
5,984.82793
5,984.03948
5,980.5283
5,972.40555
5,960.82893
5,948.82469
5,939.44618
5,935.10755
5,935.06395
5,937.59635
5,940.98604
5,943.71112
5,944.73042
5,943.0748
5,937.79842
5,928.82969
5,917.21419
5,904.07033
5,890.50105
5,877.49559
5,865.99229
5,856.91984
5,850.74147
5,847.25074
5,846.18924
5,847.21672
5,849.64162
5,852.67814
5,855.54368
5,857.51141
5,857.9021
5,856.03994
5,852.34775
5,850.19918
5,853.45819
5,865.43016
5,883.869
5,903.34901
5,918.40702
5,925.24036
5,925.95509
5,923.97096
5,922.66282
5,922.96976
5,922.19685
5,917.35253
5,905.88856
5,890.00635
5,874.79006
5,865.35209
5,864.81566
5,872.13774
5,885.75147
5,903.98417
5,923.88574
5,941.65868
5,953.4903
5,956.23544
5,951.12372
5,941.14639
5,929.29903
5,918.1091
5,908.7736
5,902.25472
5,899.45952
5,900.10374
5,902.75361
5,905.92852
5,908.44703
5,910.80283
5,914.07232
5,919.325
5,926.33528
5,932.12048
5,933.34457
5,926.86
5,914.01782
5,900.76025
5,893.23655
5,896.16334
5,906.96427
5,920.74807
5,932.62989
5,939.33462
5,941.20646
5,939.08363
5,933.81405
5,926.52923
5,918.68286
5,911.74604
5,907.07089
5,905.15374
5,906.11652
5,910.0777
5,916.56923
5,923.70636
5,929.39468
5,931.59132
5,929.7919
5,925.25767
5,919.34708
5,913.36809
5,908.22484
5,904.62759
5,903.28471
5,904.65951
5,908.6068
5,914.88855
5,923.2038
5,931.70778
5,936.95584
5,935.4292
5,924.2745
5,906.39213
5,887.62926
5,873.83582
5,868.20689
5,868.72581
5,872.76928
5,877.81044
5,882.16192
5,884.56861
5,883.78436
5,879.53821
5,873.65803
5,868.24407
5,865.31559
5,866.17266
5,871.73906
5,882.92941
5,899.73261
5,920.20906
5,942.17824
5,963.45423
5,981.64644
5,994.1014
5,998.14835
5,991.23366
5,974.8177
5,955.28415
5,939.31793
5,933.01372
5,935.87269
5,943.26628
5,950.50245
5,953.47994
5,951.56835
5,945.40068
5,935.61222
5,923.16838
5,909.94667
5,897.98077
5,889.22414
5,884.16014
5,881.98459
5,881.84974
5,882.84961
5,883.86095
5,883.70989
5,881.26314
5,876.35515
5,869.8081
5,862.48871
5,855.39499
5,849.98936
5,847.83691
5,850.42223
5,858.22974
5,871.06643
5,888.72565
5,909.96037
5,930.44641
5,945.29333
5,949.6624
5,942.62638
5,929.83963
5,917.58797
5,911.75151
5,913.09449
5,918.8801
5,926.3035
5,933.02279
5,938.9307
5,944.59334
5,950.5753
5,956.5431
5,959.77806
5,957.16997
5,945.673
5,926.03345
5,904.83467
5,889.1574
5,885.11058
5,891.31631
5,902.91785
6,915.04132
6,924.07595
6,929.82271
6,932.65288
6,932.94573
6,931.38961
6,929.07399
6,927.11509
6,926.50424
6,926.91284
6,927.21955
6,926.29221
6,923.41397
6,919.58852
6,916.2651
6,914.86954
6,915.36976
6,915.44225
6,912.56263
6,904.57402
6,893.31185
6,883.06023
6,878.13151
6,880.57443
6,886.97033
6,893.09156
6,895.04479
6,894.06525
6,895.40158
6,904.4095
6,924.10933
6,947.44007
6,964.62108
6,965.87642
6,946.60033
6,917.21998
6,890.87959
6,880.06037
6,886.14574
6,901.33076
6,917.53359
6,927.74052
6,930.77721
6,927.45486
6,918.58922
6,905.52617
6,890.75244
6,876.90285
6,866.48063
6,860.71595
6,860.12511
6,865.20377
6,875.11707
6,886.55429
6,895.93484
6,899.95931
6,898.51388
6,893.50091
6,886.85475
6,880.55311
6,876.69421
6,877.39706
6,884.58279
6,897.27538
6,912.30039
6,926.42868
6,936.92765
6,943.79588
6,947.96589
6,950.37075
6,951.52096
6,950.64821
6,946.74317
6,938.82695
6,927.84279
6,917.77084
6,912.85937
6,916.89607
6,928.45138
6,942.7936
6,955.13881
6,961.35472
6,961.45106
6,957.05958
6,949.81579
6,940.94315
6,930.23266
6,917.16425
6,901.25081
6,883.18663
6,865.14492
6,849.39237
6,837.51948
6,828.53595
6,820.83582
6,812.87325
6,803.64285
6,792.4251
6,778.62889
6,763.6083
6,750.24748
6,741.35625
6,738.06475
6,740.23504
6,747.6774
6,759.9303
6,776.34039
6,796.2054
6,817.7311
6,837.9975
6,854.0334
6,864.35364
6,872.20898
6,881.79158
6,897.11944
6,918.61426
6,943.31477
6,968.12825
6,990.07989
6,1007.8565
6,1021.3734999999999
6,1030.5754
6,1035.3888
6,1035.2999
6,1029.3363
6,1016.5042
6,995.91921
6,969.77881
6,943.71016
6,923.51991
6,914.20399
6,914.31042
6,919.30875
6,924.64984
6,926.74231
6,925.01216
6,919.47809
6,910.19049
6,898.28598
6,886.23337
6,876.58303
6,871.25241
6,868.91788
6,867.2211
6,863.88652
6,859.02701
6,855.44095
6,856.06966
6,862.61731
6,872.28199
6,881.23614
6,885.80235
6,885.85414
6,884.87056
6,886.49181
6,893.36021
6,903.44121
6,913.33131
6,919.64419
6,920.68006
6,917.8113
6,912.73641
6,906.99551
6,900.02568
6,889.77171
6,874.14856
6,852.45888
6,827.83908
6,804.0821
6,784.69167
6,771.68169
6,766.58769
6,770.40706
6,780.73882
6,793.85857
6,806.15575
6,815.43025
6,820.41762
6,819.93161
6,815.60297
6,812.99154
6,817.94661
6,833.92467
6,857.38493
6,883.51434
6,907.63473
6,927.85286
6,944.89529
6,959.59035
6,972.76635
6,985.08773
6,996.43247
6,1006.443
6,1014.7614999999998
6,1021.0394999999999
6,1025.0931
6,1026.8838
6,1026.3781
6,1023.5415999999999
6,1018.2493999999999
6,1010.2157000000001
6,999.13794
6,984.72739
6,967.58263
6,949.7192
6,933.27948
6,920.28576
6,911.04197
6,904.56814
6,899.8534
6,896.32807
6,895.12614
6,897.79281
6,905.79133
6,917.47855
6,927.22138
6,929.12459
6,918.07385
6,897.1503
6,874.33147
6,857.62761
6,851.13764
6,851.40461
6,854.10912
6,855.60861
6,856.75107
6,860.21296
6,868.61627
6,881.87381
6,896.1392
6,907.28916
6,911.66122
6,909.76438
6,904.32564
6,898.09247
6,893.79996
6,894.15062
6,901.84166
6,919.36604
6,944.64522
7,971.09853
7,991.95489
7,1000.7013000000001
7,996.39611
7,983.47379
7,966.58785
7,950.23208
7,937.06545
7,928.57341
7,926.22234
7,930.71649
7,939.37238
7,948.56553
7,954.67425
7,955.38732
7,951.77743
7,945.45617
7,938.00932
7,929.92217
7,920.1919
7,907.71012
7,891.82441
7,875.62659
7,864.04521
7,861.96295
7,870.4553
7,884.5193
7,898.6078
7,907.6791
7,911.64773
7,913.23704
7,915.2023
7,919.21906
7,923.29552
7,924.662
7,920.6079
7,911.30888
7,901.07166
7,894.52111
7,895.63582
7,903.41543
7,914.54607
7,925.70141
7,934.14809
7,938.97832
7,939.63452
7,935.58206
7,927.6179
7,918.5781
7,911.47122
7,908.98724
7,910.49562
7,913.3924
7,915.0476
7,913.70373
7,910.72631
7,908.17925
7,908.06874
7,910.23755
7,911.76391
7,909.54583
7,901.15302
7,889.56589
7,880.37636
7,879.1617
7,888.03299
7,902.54728
7,917.53281
7,928.01146
7,932.29888
7,931.46589
7,926.66811
7,919.06258
7,909.81493
7,900.09399
7,891.06821
7,883.87304
7,879.58674
7,879.28181
7,883.77731
7,891.83769
7,901.23031
7,909.71615
7,915.16397
7,915.7304
7,909.6196
7,895.25096
7,875.52848
7,857.59627
7,848.76018
7,853.04318
7,865.39833
7,879.22549
7,888.24341
7,891.13898
7,890.52708
7,889.12977
7,888.70331
7,887.50662
7,883.00718
7,872.86868
7,858.91481
7,846.94281
7,842.90227
7,849.64209
7,861.95939
7,873.36115
7,877.80628
7,874.99413
7,868.57288
7,862.26328
7,858.51762
7,856.87297
7,856.45842
7,856.47501
7,856.72217
7,857.29608
7,858.29288
7,859.67786
7,861.21279
7,862.64182
7,863.76218
7,864.67539
7,865.59124
7,866.73118
7,868.72469
7,872.70943
7,879.85492
7,891.0849
7,905.96323
7,923.58609
7,943.04793
7,962.60461
7,978.23418
7,985.53162
7,980.11036
7,961.44327
7,937.58588
7,917.75062
7,910.57829
7,914.23685
7,917.72168
7,909.71803
7,881.96411
7,841.83217
7,801.68564
7,772.7854
7,756.65138
7,749.73384
7,748.39263
7,748.57977
7,746.03724
7,737.16002
7,723.65094
7,709.78857
7,699.48392
7,694.78075
7,697.15122
7,705.55259
7,712.48441
7,709.51254
7,694.89658
7,678.15917
7,669.25579
7,668.80053
7,670.39176
7,668.61255
7,663.78951
7,658.02686
7,653.0997
7,650.20749
7,650.25638
7,651.63013
7,651.18195
7,646.54543
7,637.85157
7,625.88751
7,614.55366
7,610.45938
7,616.43646
7,624.1965
7,624.09068
7,615.49146
7,604.54149
7,596.21757
7,592.38743
7,594.2111
7,600.9828
7,611.21363
7,624.24561
7,640.54284
7,660.32132
7,681.45975
7,700.81987
7,716.9012
7,734.61901
7,760.45535
7,798.53891
7,842.41361
7,882.6487
7,909.93521
7,921.40175
7,923.68221
7,924.17523
7,929.71956
7,940.2452
7,951.02729
7,957.25402
7,955.17027
7,948.34073
7,943.42845
7,947.10754
7,963.33906
7,986.25975
7,1007.7833
7,1019.8232
7,1016.5603000000001
7,1002.6144999999999
7,985.60859
7,973.16528
7,970.81752
7,977.08214
7,989.00521
7,1003.6327999999999
7,1018.2114
7,1030.6837
7,1039.1437
7,1041.6854
7,1037.1261
7,1028.4308
7,1020.0408000000001
7,1016.399
7,1021.1345
7,1032.1316
7,1044.8025
7,1054.5499
7,1057.0186
7,1051.6586
7,1040.9439
7,1027.4322
8,1013.6769000000002
8,1002.1439
8,995.21311
8,995.26045
8,1004.4933999999998
8,1021.4460999999999
8,1041.0903
8,1058.2511
8,1067.7721
8,1066.8095
8,1057.0599
8,1040.7485
8,1020.1021
8,998.09509
8,979.61095
8,969.83346
8,973.8986
8,992.05203
8,1015.4878999999999
8,1034.42
8,1039.0659
8,1023.5803999999999
8,993.50065
8,956.40884
8,919.82823
8,888.6454
8,864.10716
8,847.19395
8,838.4582
8,837.15701
8,842.30336
8,852.92965
8,868.15534
8,887.12439
8,909.0349
8,933.55007
8,960.57
8,989.95084
8,1020.6497999999999
8,1050.8038
8,1078.5628
8,1102.936
8,1123.7293
8,1140.7787
8,1154.0401
8,1163.8651
8,1170.687
8,1174.9391
8,1177.0545
8,1177.3085
8,1175.2229
8,1170.0947
8,1161.2213
8,1147.9184
8,1130.6395
8,1111.6176
8,1093.2402
8,1077.8951
8,1067.3751
8,1061.2165
8,1058.42
8,1057.9865
8,1058.8039
8,1058.8847
8,1055.8321
8,1047.2472
8,1031.07
8,1009.982
8,990.15344
8,977.83531
8,978.55345
8,990.62677
8,1008.2462999999999
8,1025.5545
8,1036.9728
8,1041.3448
8,1041.0459
8,1038.5501
8,1036.2885
8,1035.3437
8,1035.2103
8,1035.2919
8,1034.997
8,1034.1216
8,1033.124
8,1032.5275
8,1032.8547
8,1034.3914
8,1036.8419
8,1039.8228
8,1042.9507
8,1045.6351
8,1046.4415
8,1043.7206
8,1035.8233
8,1021.5584
8,1002.5599000000001
8,981.53716
8,961.20186
8,944.39587
8,934.46421
8,934.87336
8,949.06705
8,977.26097
8,1013.1257
8,1049.5397
8,1079.3817
8,1096.7595
8,1102.265
8,1098.6208
8,1088.5507
8,1074.7342
8,1059.123
8,1043.0722
8,1027.9192
8,1014.9817
8,1005.1032
8,998.6437
8,995.94116
8,997.29433
8,1002.1304
8,1009.0226
8,1016.5083
8,1023.1413999999999
8,1028.0237
8,1030.923
8,1031.6467
8,1030.0064
8,1026.1039
8,1020.5291000000001
8,1013.9190999999998
8,1006.9106999999999
8,1000.1321
8,994.1951
8,989.70974
8,987.28144
8,987.19734
8,989.22839
8,993.09835
8,998.52698
8,1004.9867000000002
8,1011.563
8,1017.3081
8,1021.2742
8,1022.5445
8,1020.2632
8,1013.5810999999999
8,1001.6601
8,985.30321
8,968.6951
8,956.43766
8,953.0312
8,959.37723
8,971.89499
8,986.72273
8,1000.0521
8,1009.7524
8,1015.6685000000001
8,1017.7585
8,1015.9742
8,1009.9761999999998
8,999.01413
8,982.30692
8,959.22592
8,932.92192
8,910.48238
8,899.17874
8,904.64435
8,923.34021
8,948.53657
8,973.50049
8,992.42573
8,1003.2786999999998
8,1004.9858
8,996.47316
8,977.65369
8,952.29457
8,925.10431
8,900.76438
8,882.70062
8,872.57845
8,871.93171
8,881.43727
8,896.85714
8,912.20432
8,921.50339
8,921.71135
8,916.34211
8,909.79902
8,906.25944
8,906.05617
8,906.30616
8,904.02738
8,897.55321
8,891.27424
8,891.32345
8,903.71904
8,928.86604
8,959.13531
8,986.27904
8,1002.1647
8,1004.0133
8,996.5515
8,985.06709
8,974.7445
8,967.80244
8,963.12501
8,959.41879
8,955.50281
8,951.73395
8,949.5831
8,950.54606
8,955.69307
8,963.12816
8,969.69282
8,972.22392
8,968.22159
8,958.46421
8,944.74107
8,928.84335
8,912.88987
8,899.72811
8,892.30375
8,893.27827
8,901.59491
8,913.58563
8,925.52828
8,934.54531
8,941.93375
8,950.27795
8,962.16173
8,978.27555
8,993.44702
8,1001.3724
8,995.75058
8,974.04185
8,944.95984
8,919.3137
8,907.60948
8,911.6582
9,923.49411
9,934.6311
9,937.27653
9,930.57653
9,917.67256
9,901.7536
9,885.38277
9,869.23989
9,853.652
9,838.99916
9,826.21007
9,816.53784
9,811.20546
9,810.41106
9,813.17663
9,818.45937
9,825.20853
9,832.35444
