Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
79,0.886357736625,0.8791831349999999,0.07193674178060444,0.013698370205048133,0.008576642345548176,5.251481797016573,67.6927582631174,0.004166666666666667,0.058333333333333334,0.009715329989918765,0.10125741521253355
80,0.9361154855,0.93137918,0.07312928178895417,0.01430247938692331,0.008474422959294414,5.113049270031875,64.09465597928089,0.0,0.075,0.010126990327609267,0.10286540331019316
81,0.8318384256666668,0.8539626499999999,0.1792267496336774,0.016745802444309264,0.010627099587316372,10.702786577694528,72.12939213755813,0.008333333333333333,0.12916666666666668,0.012009686948589891,0.2531918812547814
82,0.9279465981666667,0.91411596,0.07047493089947536,0.014482399467417858,0.008593221590349443,4.8662468576445574,64.6588932149127,0.0,0.075,0.010114368057450517,0.09943973989498571
83,0.9642078402916667,0.976346215,0.14922760507283006,0.021148767771328934,0.014595643431357054,7.056089824539834,62.227247583726744,0.03333333333333333,0.1875,0.014969276540502825,0.21050734250009082
84,0.9419567957083333,0.89166051,0.3610775072970981,0.021195745575418194,0.014623300004658552,17.035376557636095,63.697188951093196,0.0375,0.19583333333333333,0.014875116355355827,0.5117223560146813
85,1.1174008572083334,1.0486810000000002,0.22061055170560515,0.014354197683887893,0.009095711706010201,15.369061828738301,53.696038993474055,0.0,0.1125,0.010042090949989625,0.31084132432570255
86,0.9797355052083333,0.996621165,0.12000780225426406,0.012119247680069844,0.007286084496516849,9.902248507687274,61.241018296301775,0.0,0.04583333333333333,0.008580364420789542,0.1695806663921931
87,1.0679496309583334,1.0617096,0.05908907310909061,0.01028240208240184,0.006504208065489953,5.746621522437891,56.182424957774934,0.0,0.008333333333333333,0.0072836060615067465,0.08327582197094745
88,0.9197027270416667,0.8711623399999999,0.11513389954290384,0.015016076455609989,0.009723324791627897,7.667375687867516,65.23847134062235,0.004166666666666667,0.10416666666666667,0.010625078136616442,0.1620424133131545
89,0.9288419964583333,0.83800684,0.25656370374776255,0.02805528964195104,0.018604908665715413,9.144931562714048,64.5965624172674,0.07916666666666666,0.2916666666666667,0.01986896069350197,0.36255022331400516
90,1.0975745075416665,1.1034457500000001,0.16310608518492334,0.013498630356052267,0.00993636607502272,12.083158134024526,54.665992684530586,0.0,0.09583333333333334,0.009602115474204599,0.23057796318021703
91,0.9567159290416666,0.983597135,0.09637819364862875,0.01233939102572057,0.007716386404659352,7.810611840384616,62.714540626601085,0.0,0.04583333333333333,0.008687892748338267,0.1351064144739442
92,0.8736584394166667,0.857792855,0.14370300024140703,0.01632115256155413,0.010875351410660124,8.804709085307598,68.67672455617944,0.008333333333333333,0.12916666666666668,0.0115481301707172,0.20269736249267334
93,0.8770119250833334,0.8470595700000001,0.12586908810828612,0.024841992814051306,0.01829097010334324,5.066787075032529,68.41412104436188,0.0625,0.2125,0.01763319007497551,0.17716141856755985
94,0.9840098853333333,0.9831820600000001,0.05546761550180334,0.01461740483483471,0.008917825815404764,3.794628125070366,60.97499719697938,0.0,0.09166666666666666,0.010265423878647971,0.07792650634317214
95,0.9413272342083334,0.94145345,0.05662114981235427,0.012934300927658696,0.007305691727898499,4.377596449087996,63.7397897559616,0.0,0.0375,0.009168725907122938,0.07923774529544239
96,0.9420846214166667,0.9390619149999999,0.047298322415084006,0.011196898456774684,0.006755943360658242,4.224234291101046,63.68854626856615,0.0,0.03333333333333333,0.007937024365604563,0.06645906970118459
97,0.9542989885,0.96187125,0.058794138807584904,0.01339506321246295,0.007899913870626319,4.389239369388122,62.87337692174448,0.0,0.05,0.009475398222330362,0.0827634390112502
98,0.8212057782916666,0.8425306750000001,0.08687489753617532,0.016192905097899755,0.011769139125097377,5.364997633898511,73.06329495734488,0.016666666666666666,0.10833333333333334,0.01192531645137802,0.12227333425693969
99,0.957248904625,0.9713779849999999,0.08723173354776703,0.018844110801172348,0.01273073148272398,4.629124423442685,62.67962252044034,0.020833333333333332,0.15,0.012987082557179733,0.12265623512007745
100,1.0441082613750001,1.05394325,0.06335617426881004,0.014497623138775614,0.009294005968802739,4.370107683331652,57.46530529409392,0.0,0.09583333333333334,0.010219930255813265,0.08814801269992806
101,1.039124793625,1.0402341000000002,0.04494018112725334,0.012361680773038395,0.006765640501035977,3.6354426192003526,57.74089923375732,0.0,0.029166666666666667,0.008759378773867425,0.06280374023240481
102,1.038944065625,1.0445213,0.0650174658871693,0.013101710526065161,0.0077547452036951,4.962517356632212,57.75094346768867,0.0,0.06666666666666667,0.009273068169360438,0.09175834939021794
103,0.97699582725,0.9880644199999999,0.07280302923651077,0.014857284934109469,0.009739680954033528,4.900157031340836,61.41274949851635,0.0,0.11666666666666667,0.010588396987111778,0.10265696406964099
104,0.9597513799583334,0.95628844,0.07899827682887836,0.015511544741067489,0.0091581987441939,5.092869739770468,62.51619039360468,0.0,0.125,0.010926967877210812,0.11099423311689045
105,0.9603722695416667,1.0297969500000002,0.16995955681439168,0.01847620059313671,0.012333396000429646,9.198836955554919,62.47577309644179,0.025,0.17083333333333334,0.013084814532721875,0.24017444555988926
106,0.9785280157916667,0.9730913800000001,0.07946225998023526,0.014237228455568122,0.009413878433589195,5.581301180087329,61.316588827002256,0.0,0.06666666666666667,0.010079318662789428,0.11178101803782119
107,0.9158488350833333,0.903143695,0.0635368394065779,0.012537331841269548,0.007428733145854843,5.067811892593573,65.51299483231924,0.0,0.058333333333333334,0.00888103354417851,0.08940639726310569
108,0.9111738976666667,0.90770722,0.04356743543289673,0.010851598832672173,0.006209299696472049,4.014840218910708,65.8491207371589,0.0,0.0125,0.00767781460859266,0.061183279741353375
109,0.8953100729583333,0.89170328,0.07596532038753351,0.014335350719458365,0.008926950794525651,5.299160228038266,67.0158884750896,0.004166666666666667,0.08333333333333333,0.010153240003668206,0.10722249738083192
110,0.8946475353333334,0.891482625,0.048286519411176634,0.011109048229066176,0.00666422765916295,4.346593732921042,67.06551757016223,0.0,0.029166666666666667,0.007865630640391233,0.06777648687412438
111,0.9118334582916667,0.89928146,0.09228546797402414,0.014769260441769277,0.00912980667250829,6.24848267371801,65.80148979443118,0.004166666666666667,0.1,0.01048118749617032,0.1301089111344592
112,0.9266861834583333,0.9177425400000001,0.07995566903615708,0.014973651736891498,0.010089228197782124,5.3397574914317945,64.74683778718256,0.004166666666666667,0.10833333333333334,0.010591909904630393,0.11243514831513106
113,0.9418011292083333,0.94195455,0.07545358540022802,0.013295383396677067,0.008233748923242063,5.67517183589352,63.70771720186329,0.0,0.0625,0.009421958830875007,0.10636289619952356
114,0.9074412208333332,0.8994952549999999,0.06684532715578424,0.012358883209325757,0.007072028332068819,5.408686693094093,66.11998509931037,0.0,0.016666666666666666,0.008856270548889409,0.09411719037801358
115,0.9674584843749999,0.97325111,0.10809346149372458,0.016463937273258702,0.011332069453140343,6.5654684963659165,62.01816508825323,0.008333333333333333,0.10833333333333334,0.011586402113774265,0.15232695154058726
116,0.9524440130416667,0.94681609,0.06745710996802676,0.013140184300022825,0.007785738679197463,5.133650215842831,62.99582881348341,0.0,0.05416666666666667,0.009308597260768001,0.09521416606518246
117,0.9217056023750001,0.93608161,0.09768411688501184,0.017558875355664225,0.0117748165674629,5.563233117518568,65.09670750117533,0.020833333333333332,0.1125,0.012456289343740616,0.1372834645300672
118,0.9621605807916667,0.9461675549999999,0.08639307728320324,0.016732092847170848,0.010683902081793215,5.163315675588726,62.359653053580665,0.008333333333333333,0.14166666666666666,0.012222329571735089,0.12159253686065245
119,0.939092415125,0.9385768800000001,0.07751939927056943,0.017395752081089223,0.011449098400218578,4.456225802093382,63.89147546465229,0.016666666666666666,0.09166666666666666,0.01191814102047744,0.1088501609846077
120,0.9293897637083333,0.92275803,0.07754080019018059,0.011572492250898713,0.007503657759134043,6.7004408824865545,64.55849025127586,0.0,0.05,0.00816538241040654,0.10971408193861423
121,0.9367961682083333,0.96411364,0.15538075107026048,0.02057404725335235,0.01613982879616661,7.5522695732577665,64.0480843498248,0.025,0.12916666666666668,0.01456476922169803,0.21977973362537062
122,0.8107704094166667,0.8604464350000001,0.1229228183077593,0.0176802835648231,0.013628866772990206,6.952536584443022,74.00368748431362,0.041666666666666664,0.10416666666666667,0.012451976721964363,0.17344598378897372
123,0.86999316175,0.881360405,0.0884856021118905,0.026340362821666085,0.018200353133338464,3.359315993897672,68.96605931856912,0.08333333333333333,0.25,0.018779347530618346,0.12368826391688122
124,0.9528732999583334,0.95841727,0.07983998590228271,0.013363131882988292,0.009119322003861391,5.9746462581815605,62.9674480359809,0.008333333333333333,0.0625,0.009224611011632876,0.1119510728262994
125,0.8802482023333333,0.8780895499999999,0.058762351051558574,0.010408956931922661,0.007718498118952059,5.6453640298331464,68.16259305154381,0.0,0.0375,0.007349467116091465,0.08279201537843105
126,0.9332231573333334,0.870552895,0.2357979216683114,0.019854781415098405,0.01573911613697387,11.876127807128656,64.29330383468924,0.029166666666666667,0.15416666666666667,0.01402296807779005,0.3336584027044411
127,0.8767334117083333,0.887189285,0.13903622691588755,0.019842100644274833,0.013678646829114904,7.007132430608074,68.4358542730666,0.03333333333333333,0.14166666666666666,0.014055293322119014,0.19489874543434535
128,0.8829529166515837,0.89670262,0.11019502233175518,0.016681795722498283,0.012052692657229903,6.605705055070191,67.95379330931664,0.013574660633484163,0.10407239819004525,0.01182062614257929,0.15512928406849705
