Interval_ID,RR_Interval
4,832.35731
4,840.75197
4,847.18794
4,850.68024
4,850.74174
4,846.89104
4,838.68311
4,825.72955
4,807.6477
4,785.46159
4,764.45223
4,750.7015
4,747.8149
4,751.77361
4,757.0965
4,759.83151
4,761.1304
4,763.20855
4,767.60755
4,773.23625
4,778.36058
4,781.37347
4,781.37051
4,777.68897
4,770.04144
4,761.03036
4,754.60094
4,754.31082
4,760.51517
4,772.01514
4,787.59278
4,805.92633
4,825.62657
4,845.30855
4,863.98153
4,881.31119
4,897.02534
4,910.74638
4,921.01287
4,925.72606
4,922.77899
4,911.22026
4,894.58721
4,877.50692
4,864.46421
4,857.05593
4,854.18983
4,854.67115
4,857.24386
4,860.47473
4,862.89871
4,863.16322
4,861.27399
4,858.13774
4,854.66992
4,850.72542
4,844.00887
4,831.96471
4,813.23193
4,792.67668
4,777.18768
4,772.59818
4,777.19194
4,785.96787
4,794.26418
4,801.71044
4,810.7977
4,824.00649
4,841.08734
4,858.06083
4,870.67892
4,875.42837
4,872.83722
4,864.81552
4,853.30919
4,841.23909
4,832.61117
4,831.48432
4,839.63788
4,852.72856
4,865.39576
4,872.68421
4,874.46342
4,873.77021
4,873.69123
4,875.4352
4,875.59886
4,870.08382
4,855.39804
4,834.32646
4,813.36488
4,798.88351
4,792.86134
4,792.65654
4,795.42417
4,799.58228
4,805.67412
4,814.44675
4,825.88989
4,837.36038
4,845.6433
4,847.80898
4,844.34747
4,838.0055
4,831.56054
4,827.19849
4,826.16582
4,829.62545
4,837.99089
4,848.73028
4,858.58823
4,864.44773
4,865.64398
4,863.61649
4,859.87209
4,855.07237
4,847.49026
4,834.97971
4,816.11782
4,794.98317
4,778.18294
4,771.67563
4,774.3761
4,780.94649
4,786.24554
4,789.69681
4,794.66109
4,804.57378
4,820.06847
4,837.68458
4,853.63682
4,864.60063
4,869.47508
4,867.82931
4,859.34304
4,846.48569
4,834.66217
4,829.41017
4,833.77051
4,844.58337
4,857.74277
4,869.46581
4,879.11601
4,887.83067
4,896.76542
4,906.14335
4,913.68278
4,916.68586
4,912.54722
4,901.08926
4,884.74165
4,866.06255
4,847.38025
4,830.1249
4,815.5073
4,804.59572
4,797.24943
4,792.71842
4,790.27676
4,789.64194
4,790.88032
4,794.04456
4,798.39524
4,802.22143
4,803.75674
4,802.0114
4,797.69462
4,791.74036
4,785.70894
4,783.38952
4,789.06675
5,805.99002
5,831.39907
5,860.37076
5,888.02212
5,911.57496
5,931.26355
5,947.55414
5,960.90604
5,971.5318
5,979.33663
5,984.20651
5,986.02663
5,984.5929
5,979.52867
5,970.43759
5,956.96476
5,940.36276
5,923.97021
5,911.2649
5,905.27059
5,905.23435
5,908.5305
5,912.5203
5,914.91563
5,914.42487
5,909.93227
5,900.3868
5,886.28233
5,869.68941
5,852.74964
5,837.45263
5,825.30345
5,817.7109
5,815.71083
5,817.65758
5,820.7323
5,822.22315
5,821.75113
5,821.14293
5,822.30014
5,825.475
5,827.57565
5,825.10557
5,815.56182
5,801.26588
5,786.00138
5,773.30302
5,764.87925
5,761.62625
5,764.37915
5,773.48353
5,789.03694
5,810.93005
5,835.51004
5,856.12952
5,866.04937
5,861.54631
5,847.81743
5,831.70124
5,819.28722
5,810.89434
5,804.16032
5,796.92927
5,790.60315
5,789.45514
5,797.72282
5,815.33699
5,836.78122
5,856.18948
5,868.88221
5,875.15337
5,876.59996
5,874.7881
5,870.50373
5,863.71178
5,854.33828
5,843.06402
5,833.08914
5,828.13878
5,831.40888
5,841.45894
5,854.44839
5,866.53348
5,875.24521
5,880.47706
5,882.35544
5,881.01116
5,876.6112
5,869.34042
5,859.39814
5,847.9753
5,837.87954
5,832.06728
5,832.48552
5,836.87426
5,841.87778
5,844.29781
5,843.17304
5,839.20498
5,833.13219
5,825.46019
5,816.26994
5,805.59736
5,793.63341
5,781.105
5,768.8547
5,757.93004
5,750.26309
5,748.02462
5,752.65653
5,762.52758
5,775.19667
5,788.47893
5,801.6859
5,814.67076
5,827.21332
5,837.96504
5,844.69894
5,845.17301
5,838.62249
5,827.46175
5,814.51784
5,802.57303
5,794.2057
5,791.93629
5,797.74746
5,809.47847
5,823.04342
5,834.44599
5,842.37322
5,848.42343
5,854.34085
5,861.30929
5,868.59801
5,875.06782
5,879.55369
5,880.40168
5,875.52074
5,862.80545
5,842.09203
5,819.2293
5,801.22631
5,793.7957
5,795.34726
5,801.73586
5,809.08148
5,816.58043
5,825.39658
5,836.70615
5,850.55628
5,865.27427
5,879.04294
5,890.03188
5,896.31738
5,895.93556
5,886.94796
5,870.39342
5,853.03152
5,842.27058
5,843.9705
5,855.2689
5,870.25193
5,883.07078
5,891.04776
5,895.95099
5,899.88101
5,904.6511
5,909.71619
5,913.37424
5,913.91551
5,909.84901
5,900.31265
5,884.55667
5,862.05265
5,835.51343
5,810.11128
5,790.97713
5,779.56582
5,772.73003
5,767.05765
5,760.64145
5,753.87856
5,747.35102
5,741.06486
5,734.14861
5,725.69678
5,716.16428
5,707.67454
5,702.35064
5,700.79161
5,702.42808
5,706.94882
5,716.24655
5,733.23256
5,759.77953
5,791.00105
5,819.31911
5,837.39414
5,842.95488
5,838.49765
5,826.70829
5,811.12429
5,797.15656
5,790.46523
5,794.76065
5,806.89552
5,822.21571
5,836.39836
5,848.1199
5,857.65144
5,865.27518
5,870.95394
5,874.08696
5,874.01598
5,870.07643
5,861.55559
5,847.71862
5,827.9299
5,804.61575
5,783.77059
5,771.51839
5,769.98106
5,775.24725
5,782.91346
5,789.83552
5,795.53562
5,799.87556
5,803.22578
5,807.87572
5,816.56724
5,831.54226
5,850.54671
5,868.94873
5,882.10888
5,887.70234
5,888.27857
5,887.00386
5,886.86067
5,888.74936
5,892.25243
6,896.93147
6,902.15286
6,906.68217
6,909.16967
6,908.31749
6,904.34546
6,899.19743
6,894.91056
6,892.87667
6,890.69623
6,884.58964
6,870.84507
6,849.11516
6,823.84323
6,799.83627
6,780.8021
6,767.64174
6,760.81412
6,760.24816
6,764.33163
6,771.17378
6,779.35465
6,789.20984
6,801.484
6,816.51733
6,831.72376
6,843.22988
6,847.26136
6,843.67106
6,836.78348
6,831.19813
6,830.22415
6,833.26556
6,838.99051
6,846.09705
6,853.56091
6,860.50872
6,866.07203
6,869.72323
6,871.55895
6,871.74248
6,870.40592
6,867.43931
6,862.61962
6,855.71724
6,846.18887
6,833.02803
6,815.1917
6,793.16211
6,772.1718
6,758.37522
6,755.86863
6,761.63468
6,771.12029
6,780.54593
6,789.59116
6,798.90198
6,809.01537
6,819.54329
6,829.63155
6,838.40853
6,844.5159
6,845.99229
6,840.83897
6,828.13766
6,810.6613
6,791.97035
6,775.40343
6,763.07139
6,756.66289
6,757.48182
6,764.53278
6,775.96913
6,789.99024
6,805.20785
6,820.44608
6,834.52733
6,846.165
6,853.94346
6,856.43958
6,852.60068
6,842.81287
6,827.81159
6,808.6335
6,789.22923
6,775.18347
6,771.66889
6,778.1061
6,789.81288
6,802.09618
6,812.65124
6,821.95653
6,830.64636
6,838.44998
6,842.58197
6,839.82371
6,827.52994
6,807.70368
6,784.60359
6,762.26009
6,741.85003
6,722.69643
6,704.34881
6,688.33201
6,677.08334
6,672.2001
6,672.6021
6,676.6562
6,681.67342
6,683.51476
6,678.42875
6,668.78852
6,661.11521
6,660.48148
6,665.92317
6,674.98661
6,685.365
6,694.98971
6,701.87588
6,705.33049
6,705.88199
6,704.14353
6,701.10965
6,698.00038
6,695.748
6,693.75171
6,690.90874
6,687.01122
6,684.20222
6,684.94262
6,689.31606
6,694.36832
6,697.15574
6,697.58745
6,697.63917
6,699.24349
6,703.73677
6,712.21121
6,724.98427
6,739.10963
6,750.78089
6,757.10727
6,759.10461
6,758.83036
6,757.90945
6,755.9155
6,751.8147
6,745.18495
6,738.55735
6,735.35289
6,737.5073
6,740.94463
6,740.06834
6,731.95508
6,723.30519
6,722.97446
6,735.29637
6,752.8608
6,766.37761
6,769.91181
6,767.97768
6,767.11795
6,772.09808
6,780.90006
6,789.88767
6,796.12836
6,801.1084
6,808.02521
6,819.80498
6,835.31686
6,850.33558
6,860.56396
6,863.77529
6,862.82766
6,861.34558
6,862.40438
6,863.80198
6,860.39261
6,847.06002
6,823.06479
6,794.87866
6,769.63233
6,751.90067
6,740.758
6,734.56822
6,732.05237
6,732.58897
6,735.62357
6,740.37674
6,745.71914
6,750.5113
6,754.79828
6,760.4485
6,769.47047
6,782.34035
6,796.71305
6,809.94002
6,820.12826
6,828.13688
6,835.45147
6,843.36962
6,851.1041
6,856.56868
6,857.6684
6,853.66001
6,846.43964
6,838.20858
6,830.76931
6,823.75647
6,816.07186
6,806.78655
6,797.0985
6,789.65363
6,787.0337
6,789.66654
6,795.80402
6,803.60219
6,811.26467
6,817.07756
6,819.33522
6,817.17255
6,812.95147
6,809.80823
6,810.35941
6,813.0621
6,814.3767
6,810.93263
6,803.14433
6,795.00496
6,790.58696
6,790.82155
6,792.0498
6,790.25824
6,783.67027
6,775.62202
6,770.15938
6,769.94747
6,773.65941
6,779.25117
6,784.70757
7,788.13171
7,787.65695
7,782.13396
7,775.02885
7,771.63547
7,776.69084
7,790.1404
7,809.50187
7,832.28249
7,856.21377
7,879.26927
7,899.43457
7,914.91836
7,925.28021
7,930.58549
7,930.90131
7,926.76656
7,919.97312
7,912.51855
7,906.36957
7,902.79047
7,902.34659
7,905.5732
7,912.65381
7,921.73031
7,930.20976
7,935.49978
7,935.8844
7,931.98834
7,924.82291
7,915.3844
7,904.24305
7,891.49242
7,877.20093
7,861.65863
7,846.18209
7,832.38491
7,821.7582
7,814.21388
7,808.5662
7,803.63172
7,799.09384
7,795.71562
7,794.32261
7,795.03155
7,796.53751
7,797.36573
7,796.29677
7,792.9935
7,787.3093
7,779.23699
7,769.51846
7,759.14593
7,749.14202
7,740.70798
7,735.11045
7,733.24046
7,734.143
7,736.29708
7,738.81419
7,743.44232
7,752.61618
7,768.0863
7,788.6497
7,812.30669
7,836.98849
7,859.9017
7,877.82
7,887.51564
7,887.77611
7,882.59276
7,876.78571
7,874.894
7,877.93807
7,884.54288
7,893.28743
7,902.72338
7,911.31525
7,917.51023
7,919.78888
7,917.94085
7,913.46342
7,907.96863
7,902.87505
7,898.03224
7,892.52839
7,885.44969
7,876.36695
7,865.86608
7,854.66061
7,843.46257
7,832.97329
7,823.88942
7,816.85696
7,811.51143
7,806.55702
7,800.68189
7,793.8138
7,787.87011
7,784.94119
7,785.35514
7,785.27671
7,780.26997
7,767.8777
7,752.32458
7,739.24325
7,732.69538
7,732.0157
7,735.654
7,742.28122
7,751.12663
7,761.50641
7,772.8239
7,784.73018
7,796.92007
7,809.03487
7,820.44669
7,830.4432
7,838.33654
7,843.82413
7,846.90952
7,847.60494
7,845.9723
7,842.1851
7,836.43213
7,829.02487
7,821.03611
7,813.8302
7,808.70814
7,806.04915
7,805.54014
7,806.83678
7,808.98081
7,810.1838
7,808.60117
7,803.65393
7,798.03119
7,794.94255
7,796.71971
7,801.83773
7,807.71281
7,811.97064
7,814.17164
7,814.92146
7,814.81338
7,813.84735
7,811.38614
7,806.76789
7,800.23704
7,793.84608
7,789.86169
7,789.46264
7,790.40043
7,789.75332
7,785.27528
7,778.13983
7,770.59967
7,764.72115
7,761.36894
7,760.93184
7,763.42656
7,766.11851
7,765.03587
7,756.79414
7,743.2747
7,729.11417
7,718.46314
7,712.10839
7,709.47454
7,710.34638
7,715.97319
7,727.97192
7,746.93241
7,770.31832
7,795.00067
7,818.00812
7,837.21578
7,850.78172
7,856.97671
7,856.88635
7,854.54313
7,854.11827
7,858.71366
7,867.92343
7,880.62355
7,895.66479
7,911.35866
7,925.499
7,935.85875
7,940.53898
7,940.35279
7,937.45078
7,933.99299
7,931.47724
7,928.97525
7,925.0033
7,918.10352
7,908.24211
7,897.52087
7,888.21722
7,882.27238
7,879.13375
7,877.12726
7,874.58226
7,870.52267
7,865.15979
7,858.82117
7,851.82733
7,844.45631
7,836.97039
7,829.59127
7,821.73251
7,812.06281
7,799.25721
7,784.31576
7,772.00929
7,767.42863
7,772.55198
7,783.2471
7,794.67085
7,803.21572
7,809.28095
7,814.07645
7,818.73189
7,823.80341
7,829.59763
7,836.39429
7,843.81478
7,850.78415
7,856.19403
7,859.20187
7,859.86782
7,858.44352
7,855.29019
7,852.25676
7,852.26436
7,858.24754
7,870.95096
7,886.22252
7,899.24591
8,905.50756
8,905.24829
8,902.48727
8,901.34791
8,904.55556
8,908.94032
8,909.77867
8,902.42121
8,885.98007
8,865.03565
8,844.5988
8,829.03384
8,819.96282
8,818.28089
8,824.57594
8,836.29825
8,849.06265
8,858.48901
8,862.83688
8,865.12342
8,868.86418
8,876.76171
8,885.44922
8,888.81572
8,880.78839
8,860.98164
8,839.76337
8,828.69728
8,836.31556
8,856.85866
8,880.35923
8,896.9877
8,903.10559
8,903.62076
8,904.06588
8,909.35526
8,919.15892
8,930.5041
8,940.39781
8,946.23198
8,946.95626
8,941.91433
8,930.46129
8,913.20984
8,893.15058
8,873.53853
8,857.41797
8,846.17842
8,840.42784
8,840.72347
8,846.04183
8,853.42069
8,859.77917
8,862.83943
8,863.70975
8,864.39076
8,866.7929
8,870.94664
8,875.10504
8,877.45144
8,876.59132
8,872.7604
8,866.58787
8,858.76604
8,851.10562
8,846.37705
8,847.37704
8,855.37171
8,867.93044
8,882.07556
8,894.95722
8,905.47375
8,913.78988
8,920.09865
8,924.47995
8,926.47395
8,925.46004
8,920.82208
8,912.47852
8,901.38043
8,888.59679
8,875.3113
8,863.84026
8,857.14527
8,858.1668
8,867.33966
8,880.67742
8,893.74271
8,902.45155
8,906.4031
8,907.38542
8,907.21538
8,907.2168
8,907.1054
8,906.26959
8,904.08146
8,899.42471
8,890.62265
8,875.96771
8,854.87702
8,832.03888
8,813.68453
8,805.38713
8,806.08824
8,810.89073
8,814.93339
8,815.75271
8,813.59492
8,808.85007
8,801.60441
8,791.29046
8,777.25633
8,759.50122
8,739.97215
8,720.97763
8,704.55547
8,692.13831
8,685.03109
8,683.19019
8,685.03221
8,689.1826
8,697.23708
8,712.51981
8,737.3932
8,767.85457
8,797.36657
8,819.70335
8,833.15634
8,839.37481
8,840.0871
8,836.93993
8,831.4223
8,825.00527
8,819.1836
8,815.56141
8,815.77425
8,821.13766
8,829.49053
8,836.53936
8,838.01258
8,832.83896
8,824.92503
8,818.6073
8,816.7308
8,817.10394
8,816.47309
8,812.01736
8,804.18713
8,794.92813
8,786.15291
8,779.22317
8,775.10566
8,774.69428
8,777.59064
8,782.19912
8,786.89793
8,790.85521
8,794.29635
8,797.52063
8,800.8287
8,804.52426
8,808.91146
8,813.9528
8,818.09234
8,819.35231
8,816.15857
8,811.26103
8,810.03413
8,817.7421
8,835.02113
8,857.0587
8,878.7298
8,895.66917
8,907.4256
8,914.80463
8,918.61177
8,919.57214
8,918.2522
8,915.19986
8,910.95342
8,905.90172
8,900.31547
8,894.46214
8,888.56612
8,882.68552
8,876.83832
8,871.04184
8,865.29976
8,859.60264
8,853.94059
8,848.41721
8,843.47567
8,839.62237
8,837.33303
8,836.80915
8,838.10804
8,841.27577
8,845.92948
8,851.10334
8,855.78985
8,859.03407
8,860.11897
8,858.39477
8,853.29643
8,845.93489
8,838.95797
8,835.06604
8,835.93853
8,840.92128
8,849.03564
8,859.29977
8,870.70767
8,882.24206
8,892.88386
8,901.33141
8,905.69447
8,904.00926
8,894.58
8,879.43195
8,863.31388
8,851.02667
8,845.37156
8,844.77539
8,847.0863
8,850.13432
8,851.62216
8,849.19807
8,840.56245
8,825.08172
8,804.09373
8,779.0543
8,751.7513
8,724.55243
8,699.85049
8,679.04568
8,662.39905
8,650.04829
8,641.70537
8,636.9004
8,635.2316
9,636.45359
9,640.31503
9,646.30998
9,653.79536
9,662.23776
9,671.36022
9,680.94756
9,691.42546
9,703.89057
9,719.30061
9,736.47792
9,752.79113
9,765.71154
9,774.56518
9,780.05679
9,782.92119
9,783.62798
9,782.15847
9,778.4414
9,772.45951
9,764.79007
9,756.37883
9,748.16907
9,740.62723
9,733.48191
9,726.3984
9,719.04198
9,711.07927
9,702.2533
9,692.42418
9,681.4619
9,669.26855
9,656.59617
9,645.11436
9,636.41082
9,631.37212
9,630.58737
9,631.9979
9,629.85233
9,619.59821
9,605.76518
9,596.20103
9,594.8174
9,601.13732
9,613.29934
9,625.54234
9,631.64506
9,632.36572
9,634.76563
9,643.41179
9,651.9886
9,651.64078
9,641.13367
9,629.4846
9,624.72912
9,624.89442
9,624.44901
9,621.72988
9,620.47692
9,623.64994
9,627.63512
9,626.66337
9,620.20049
9,614.90445
9,616.02782
9,619.01197
9,616.42922
9,608.25278
9,602.99405
9,607.50634
9,620.9228
9,640.51801
9,661.15791
9,675.38412
9,677.0797
9,670.51789
9,664.53574
9,664.61094
9,667.44612
9,668.54939
9,668.97856
9,675.75155
9,694.78957
