Interval_ID,RR_Interval
2,994.93206
2,1018.1678
2,1024.4901
2,1011.5392999999999
2,977.95216
2,933.41767
2,894.51123
2,877.89035
2,892.62124
2,929.12677
2,975.01974
2,1017.9161999999999
2,1048.6371
2,1067.217
2,1075.3358
2,1074.6733
2,1066.9093
2,1053.7224
2,1036.7908
2,1017.7926
2,998.42826
2,980.58395
2,966.23772
2,957.36832
2,955.39317
2,959.0041
2,966.06685
2,974.44697
2,981.67396
2,984.08158
2,977.73775
2,958.72923
2,927.98492
2,897.68538
2,881.60554
2,892.26593
2,927.14778
2,973.80796
2,1019.6277
2,1052.3511
2,1067.8459
2,1069.9799
2,1062.9594
2,1050.9807
2,1037.4024
2,1024.1117
2,1012.8469
2,1005.3396000000001
2,1002.5739999999998
2,1004.1205
2,1009.3927
2,1017.8041
2,1028.7681
2,1041.6982
2,1056.0079
2,1070.9066
2,1083.8947
2,1091.6205
2,1090.7264
2,1077.9917
2,1054.8996
2,1028.7021
2,1007.0045000000001
2,997.24324
2,1001.1293999999999
2,1013.3882000000001
2,1028.3204
2,1040.2469
2,1045.4216
2,1043.6194
2,1034.9888
2,1019.6848000000001
2,999.56883
2,980.51136
2,968.95806
2,971.29729
2,989.71257
2,1019.3863000000001
2,1054.8383
2,1090.5884
2,1121.2629
2,1142.0047
2,1148.1135
2,1134.8889
2,1097.9737
2,1042.474
2,983.92135
2,938.38341
2,920.19193
2,928.06556
2,952.46578
2,983.77907
2,1013.1329
2,1037.5485
2,1056.8606
2,1070.9216
2,1079.5979
2,1083.1191
2,1082.1058
2,1077.1975
2,1069.0369
2,1059.0013
2,1050.1568
2,1045.8056
2,1049.2501
2,1062.551
2,1082.6851
2,1105.3282
2,1126.156
2,1140.8874
2,1146.5034
2,1141.4185
2,1124.1252
2,1093.1164
2,1049.7429
2,1004.6755
2,970.48225
2,959.68127
2,977.43168
2,1013.8092999999999
2,1057.0412
2,1095.3545
2,1118.4269
2,1125.7386
2,1120.8281
2,1107.2472
2,1088.5329
2,1067.774
2,1047.5333
2,1030.1894
2,1015.4262000000001
2,1000.6390999999999
2,983.15052
2,960.56849
2,933.9248
2,906.51049
2,881.56656
2,861.66614
2,849.08076
2,845.37717
2,850.25415
2,863.10383
2,883.13156
2,907.3347
2,931.26868
2,950.46411
2,961.15854
2,964.02865
2,961.47018
2,955.88261
2,949.96112
2,947.49064
2,952.50707
2,969.03683
2,997.8643
2,1031.8118
2,1062.5017
2,1081.5561
2,1081.7342
2,1063.3381
2,1029.7409
2,984.32513
2,931.34527
2,879.57639
2,839.25336
2,819.91598
2,820.67707
2,832.61445
2,846.61885
2,856.75101
2,863.67534
3,868.88132
3,873.75009
3,878.7014
3,883.65192
3,888.52421
3,893.41102
3,898.54532
3,904.16265
3,910.43913
3,917.47528
3,925.36394
3,934.07028
3,943.38239
3,953.07565
3,963.01432
3,973.26921
3,983.94039
3,995.12702
3,1006.7676000000001
3,1018.4566
3,1029.7442
3,1040.1805
3,1049.3093
3,1056.6218
3,1061.5839
3,1063.6614
3,1062.3451
3,1057.6518
3,1050.0981
3,1040.2205
3,1028.5553
3,1015.752
3,1002.8912999999999
3,991.15691
3,981.73214
3,975.40561
3,971.74327
3,970.07513
3,969.72804
3,969.4188
3,966.52956
3,958.26592
3,941.95106
3,919.26465
3,897.42491
3,884.00827
3,885.28969
3,899.94385
3,923.89449
3,953.06152
3,983.33692
3,1009.9199000000001
3,1027.2881
3,1029.8855
3,1012.3555
3,977.26443
3,937.56639
3,906.91931
3,896.84111
3,902.25717
3,910.34114
3,908.23708
3,889.88293
3,866.85908
3,853.57265
3,862.66319
3,890.44896
3,924.43026
3,952.02121
3,962.97065
3,958.98335
3,945.58101
3,928.28427
3,911.97644
3,900.08406
3,895.83105
3,902.11353
3,916.99067
3,934.83243
3,949.91581
3,957.32917
3,958.25599
3,956.65074
3,956.48181
3,960.18628
3,963.47366
3,960.20643
3,944.26404
3,914.54799
3,881.95609
3,859.1395
3,857.2551
3,874.45358
3,902.18888
3,931.85962
3,955.94936
3,970.96359
3,974.33943
3,963.52266
3,939.19366
3,910.11039
3,886.27095
3,876.92309
3,881.57119
3,892.91224
3,903.50389
3,908.11081
3,909.72679
3,913.26317
3,923.51675
3,939.07079
3,949.2384
3,942.57597
3,909.03279
3,858.19229
3,814.15766
3,800.83554
3,822.44692
3,858.31427
3,886.16215
3,887.81211
3,870.34775
3,850.47219
3,844.5058
3,858.5291
3,887.79236
3,927.02608
3,970.62958
3,1009.8407000000001
3,1034.1431
3,1033.002
3,997.20338
3,935.33723
3,868.75802
3,818.94778
3,795.97682
3,790.71386
3,792.19003
3,792.212
3,790.04109
3,786.17724
3,781.62627
3,779.47759
3,783.35699
3,795.90943
3,813.6209
3,830.59232
3,841.07738
3,842.8967
3,837.40167
3,826.09844
3,811.46962
3,798.24204
3,791.45659
3,794.63773
3,805.65585
3,821.06383
3,837.55862
3,853.22172
3,866.90692
3,877.4797
3,884.36554
3,888.17556
3,889.67187
3,889.61659
3,888.75864
3,887.79894
3,887.42743
3,888.34981
3,891.66929
3,898.90734
3,911.60535
3,930.71006
3,953.07456
3,973.8287
3,988.09632
3,991.81459
3,985.81546
3,972.75335
3,955.28574
3,936.28619
3,919.39253
3,908.41153
3,907.07218
3,916.34661
3,933.77331
3,956.67557
3,982.37667
3,1008.1360999999999
3,1030.7715
3,1046.9135
3,1053.1919
3,1046.5956
3,1029.2501
3,1007.1190000000001
3,986.25822
3,972.33601
3,966.8406
3,968.70972
3,976.8447
3,989.54385
3,1000.1853999999998
3,999.74688
3,979.18986
3,932.83935
3,874.90077
3,826.85713
3,808.69591
3,818.6795
3,838.7541
3,850.52196
3,845.36942
3,835.85491
3,837.30229
3,862.09909
3,904.30595
3,950.92614
3,988.94806
3,1007.8392
3,1011.1159
3,1007.2374
3,1004.6683
3,1010.4051000000001
3,1022.6070999999998
3,1036.1434
3,1045.8777
3,1047.0512
3,1039.1535
3,1024.3487
3,1004.8429000000001
3,982.87448
3,961.03613
3,942.13918
3,928.99814
3,923.58919
3,924.20545
3,928.12888
3,932.64977
3,936.15235
3,939.1916
4,942.57849
4,947.03749
4,950.90997
4,949.91176
4,939.62364
4,916.65585
4,887.37998
4,863.55496
4,856.90093
4,871.69713
4,899.56998
4,930.91526
4,956.39517
4,972.22335
4,979.86225
4,980.98017
4,977.19857
4,969.4421
4,958.10127
4,943.55293
4,926.68871
4,911.77348
4,904.43051
4,910.26724
4,931.09709
4,960.43343
4,990.69175
4,1014.294
4,1026.0195
4,1026.5021
4,1017.2687000000001
4,999.84877
4,976.75832
4,953.04779
4,934.1687
4,925.46099
4,928.78905
4,941.94642
4,962.49503
4,987.98554
4,1015.7567
4,1042.9586
4,1066.7352
4,1084.233
4,1093.1058
4,1092.0745
4,1079.9952
4,1055.7241
4,1020.0038000000001
4,981.16671
4,949.45423
4,935.05512
4,941.92939
4,962.00446
4,985.83426
4,1003.9994000000002
4,1010.2974
4,1004.774
4,988.19283
4,961.38768
4,928.66613
4,899.33364
4,883.08339
4,887.69863
4,908.21339
4,934.44145
4,956.18087
4,965.42433
4,962.73949
4,950.78812
4,932.24258
4,910.96208
4,893.06206
4,884.9105
4,891.94899
4,910.59664
4,932.18626
4,947.99356
4,951.71109
4,949.26244
4,950.43119
4,965.00115
4,998.04721
4,1039.2863
4,1075.3093
4,1092.7074
4,1079.7599
4,1042.2235
4,996.18747
4,957.87541
4,940.78722
4,942.80137
4,956.23736
4,973.40793
4,987.30753
4,993.77151
4,989.37519
4,970.69598
4,937.6314
4,900.12648
4,870.01963
4,858.32619
4,865.52886
4,884.82739
4,909.27622
4,932.6938
4,951.91908
4,964.53731
4,968.13533
4,961.32061
4,945.4729
4,922.43819
4,894.20057
4,865.97947
4,846.26281
4,843.67746
4,862.66388
4,896.09644
4,934.86888
4,969.91306
4,995.61022
4,1012.4929000000001
4,1021.7294000000002
4,1024.4867
4,1021.5645
4,1012.9044
4,998.32557
4,977.66517
4,952.9473
4,930.44309
4,916.91165
4,918.70603
4,935.80231
4,963.10881
4,995.39398
4,1027.4237
4,1053.9152
4,1069.5433
4,1068.981
4,1047.01
4,1005.5954
4,958.23038
4,919.44762
4,902.55607
4,907.09977
4,923.95603
4,943.86703
4,958.52765
4,964.90381
4,961.77432
4,947.92087
4,924.10738
4,897.09644
4,874.78108
4,864.50303
4,865.89163
4,872.90216
4,879.3604
4,881.70252
4,884.08573
4,892.08799
4,910.92273
4,937.49649
4,960.45113
4,968.07242
4,950.01313
4,913.29075
4,876.86788
4,859.8999
4,872.44848
4,904.2415
4,942.24862
4,973.55512
4,991.77636
4,1000.4234000000001
4,1003.8327
4,1006.2971
4,1009.2349
4,1009.4510000000001
4,1003.3341
4,987.35477
4,962.53151
4,936.73942
4,918.42138
4,915.13414
4,924.67372
4,938.78622
4,949.1275
4,948.72815
4,938.45604
4,921.95224
4,902.85792
4,884.44449
4,869.26908
4,859.80728
4,858.15295
4,863.72263
4,874.78704
4,889.61203
4,906.41492
4,923.32507
4,938.46256
4,949.93973
4,955.68751
4,953.45355
4,940.97738
4,916.92826
4,888.01483
4,865.06306
4,858.82453
4,872.83267
4,898.97515
4,928.08242
4,951.34086
4,966.19305
4,975.42285
4,981.98561
4,988.53239
4,993.55227
4,992.51931
4,980.84019
4,954.98765
4,921.6106
4,893.00411
4,881.49612
4,893.25064
4,920.49704
4,953.55068
4,982.75703
4,1000.8883
4,1004.8872
4,992.10738
4,960.08438
4,913.65089
4,867.25644
4,836.00686
4,830.23446
4,843.67701
4,866.46847
4,888.92008
5,904.78836
5,910.95716
5,904.42377
5,884.05959
5,858.16422
5,837.99564
5,834.1087
5,845.99981
5,864.37718
5,879.70747
5,885.67167
5,886.31377
5,887.76219
5,895.82365
5,909.23449
5,919.83857
5,919.19359
5,901.12629
5,874.24266
5,853.06698
5,851.7445
5,872.37897
5,903.11333
5,931.30925
5,945.41922
5,945.42255
5,938.22155
5,930.81289
5,928.40584
5,928.40302
5,926.07626
5,916.74506
5,899.76782
5,881.55468
5,869.22534
5,868.73166
5,877.83531
5,890.79265
5,901.85967
5,907.52731
5,909.04427
5,908.26906
5,906.93329
5,904.76026
5,899.86901
5,890.33387
5,875.60099
5,860.23164
5,849.979
5,850.16619
5,860.36385
5,876.03956
5,892.57277
5,906.37946
5,917.31553
5,925.94952
5,932.82575
5,937.10119
5,935.81939
5,925.84636
5,904.74431
5,878.36263
5,857.991
5,854.96051
5,873.85871
5,906.03496
5,941.29769
5,969.58191
5,985.51342
5,989.68149
5,983.06111
5,966.74768
5,944.55589
5,922.99213
5,908.67771
5,906.68644
5,913.00082
5,920.29401
5,921.25179
5,913.01865
5,903.09979
5,900.46851
5,913.38367
5,938.04795
5,960.63092
5,966.99658
5,945.16903
5,904.35254
5,865.75483
5,850.5374
5,866.61687
5,899.97267
5,934.52248
5,954.70931
5,955.92162
5,943.8967
5,924.77769
5,904.40599
5,886.63318
5,874.50513
5,871.01439
5,876.4573
5,887.14928
5,899.08543
5,908.81095
5,917.75348
5,929.89539
5,949.24139
5,977.89513
5,1008.8915000000001
5,1032.5643
5,1039.2467
5,1021.1763999999998
5,985.07831
5,944.33629
5,912.36276
5,898.31672
5,899.73799
5,912.20052
5,931.25587
5,951.7586
5,967.7469
5,973.2125
5,962.65639
5,939.6795
5,915.73168
5,902.52009
5,908.79549
5,929.45264
5,955.33038
5,977.26723
5,988.4102
5,990.07326
5,985.37549
5,977.4344
5,968.29227
5,957.03746
5,942.25552
5,922.61443
5,899.94226
5,880.14693
5,869.40652
5,872.14071
5,883.97529
5,897.79262
5,906.51473
5,906.04062
5,897.22594
5,881.3954
5,860.23813
5,838.16371
5,820.81179
5,813.59596
5,817.34054
5,828.66154
5,844.02139
5,860.59872
5,877.32141
5,893.37936
5,907.95848
5,920.1771
5,929.09699
5,933.77815
5,933.54943
5,929.53405
5,923.58995
5,917.57669
5,913.1231
5,911.27848
5,913.00269
5,919.18517
5,929.06733
5,940.22557
5,950.16256
5,956.4447
5,957.33028
5,951.50202
5,937.64878
5,915.69872
5,891.5271
5,872.79082
5,866.89278
5,874.42916
5,888.61114
5,902.27962
5,909.31301
5,910.06497
5,907.38267
5,904.10831
5,901.62996
5,898.38736
5,892.46348
5,882.30685
5,870.47788
5,862.12591
5,862.42149
5,873.69621
5,892.46297
5,914.52147
5,935.69702
5,952.325
5,961.211
5,959.17816
5,943.78836
5,920.04537
5,897.2607
5,884.78597
5,887.58627
5,899.79382
5,913.89793
5,922.64766
5,925.16698
5,927.18631
5,934.7421
5,952.70948
5,975.24057
5,990.6941
5,987.37219
5,956.27515
5,908.41982
5,863.82403
5,842.14016
5,848.0519
5,867.31043
5,884.45187
5,886.67356
5,877.09259
5,864.72001
5,858.32331
5,858.26951
5,854.77954
5,837.46995
5,802.17334
5,764.8789
5,745.65004
5,756.15492
5,782.06543
5,804.03687
5,805.87894
5,790.50086
6,767.96312
6,747.63137
6,733.78507
6,728.47844
6,733.48581
6,749.09403
6,775.08127
6,810.34483
6,846.45903
6,871.36693
6,873.08035
6,849.8603
6,819.24415
6,800.89759
6,807.81747
6,830.48097
6,854.6166
6,866.83932
6,866.45039
6,862.22997
6,863.17355
6,873.73157
6,887.06764
6,894.62307
6,888.44437
6,870.15705
6,849.03828
6,834.54981
6,832.20725
6,839.61097
6,853.41582
6,870.25447
6,886.60184
6,898.86459
6,903.45935
6,898.9935
6,888.97299
6,877.56824
6,868.68198
6,863.46465
6,861.44813
6,862.14357
6,865.06214
6,869.71499
6,875.61412
6,882.33838
6,889.58023
6,897.04321
6,904.43084
6,911.44842
6,917.94278
6,924.00267
6,929.74051
6,935.26874
6,940.69979
6,946.14608
6,951.71643
6,957.20241
6,961.83586
6,964.79154
6,965.24419
6,962.36284
6,955.21066
6,942.7577
6,923.9708
6,898.85428
6,873.65644
6,856.95034
6,857.04454
6,874.22686
6,899.58053
6,923.68214
6,938.05011
6,942.89913
6,943.14225
6,943.73846
6,948.13422
6,952.89267
6,952.61981
6,941.93711
6,919.93611
6,896.32719
6,882.36323
6,888.31546
6,912.34204
6,944.4398
6,974.45309
6,993.00774
6,998.09035
6,991.72837
6,975.99091
6,953.27849
6,928.17692
6,906.1569
6,892.66568
6,890.186
6,895.53489
6,904.89105
6,914.61622
6,923.59473
6,932.54777
6,942.23805
6,952.82744
6,960.63511
6,960.46698
6,947.12579
6,919.07036
6,887.24989
6,865.27855
6,865.86007
6,888.26258
6,921.50679
6,954.35524
6,976.51658
6,985.67112
6,983.4949
6,971.69387
6,951.95239
6,925.83098
6,894.8461
6,860.57664
6,827.26399
6,802.74992
6,795.10569
6,807.25144
6,830.77663
6,855.76247
6,873.49513
6,885.34834
6,897.72496
6,917.0619
6,946.37884
6,978.64543
6,1005.0969999999999
6,1020.3100000000001
6,1022.8345
6,1011.4525000000001
6,985.12049
6,948.23507
6,911.56465
6,886.24018
6,881.12577
6,892.83959
6,913.88313
6,936.75896
6,955.34002
6,966.846
6,968.99799
6,959.55972
6,939.28457
6,913.82584
6,889.071
6,868.44968
6,853.85211
6,847.12541
6,848.41501
6,854.86381
6,863.30842
6,870.93829
6,877.34177
6,883.10595
6,888.81779
6,894.74669
6,900.5896
6,905.98355
6,910.56053
6,913.89015
6,915.50439
6,915.27796
6,913.64866
6,911.10647
6,908.14269
6,905.26371
6,902.98555
6,901.82427
6,901.98724
6,902.66314
6,902.83087
6,901.49797
6,898.49393
6,894.5724
6,890.53624
6,887.07037
6,884.21106
6,881.77278
6,879.56979
6,877.41637
6,875.12677
6,872.53431
6,869.92643
6,868.05408
6,867.68913
6,869.19099
6,871.37226
6,872.68296
6,871.66538
6,868.70194
6,865.87108
6,865.3142
6,867.6964
6,868.89563
6,863.82123
6,848.0022
6,825.13337
6,804.67416
6,795.958
6,800.70363
6,811.75622
6,821.46886
6,825.45039
6,827.43993
6,832.4248
6,844.51892
6,861.86058
6,880.08644
6,894.83871
6,903.32929
6,905.75409
6,902.643
6,894.7179
6,885.01888
6,878.12382
6,878.63332
6,888.75616
6,904.45499
6,920.68557
6,932.47887
6,937.30846
6,935.56804
6,927.82295
6,914.84966
6,899.37386
6,885.17436
6,876.03129
6,874.27246
6,879.1838
6,889.66881
6,904.49471
6,920.71092
6,934.19123
7,940.78659
7,937.09446
7,923.99379
7,903.88713
7,879.19487
7,853.32111
7,831.20793
7,817.93096
7,816.34555
7,821.80946
7,828.09947
7,829.72006
7,827.71999
7,826.60904
7,830.78079
7,839.72721
7,847.02019
7,845.87813
7,832.57842
7,814.15729
7,800.01504
7,798.05459
7,806.66099
7,820.492
7,834.3964
7,847.07164
7,860.69084
7,877.55189
7,898.37014
7,918.09659
7,930.37017
7,928.90631
7,913.03318
7,891.42418
7,873.63707
7,867.98098
7,874.11574
7,888.04004
7,905.7449
7,924.20938
7,942.53894
7,960.11504
7,976.29812
7,989.13823
7,994.62587
7,988.57102
7,966.96885
7,932.37753
7,895.52939
7,867.66912
7,857.84945
7,864.91027
7,884.71936
7,913.11784
7,944.41968
7,970.60031
7,983.43734
7,974.9572
7,946.20232
7,909.56025
7,878.14096
7,862.53755
7,860.06628
7,863.68125
7,866.47276
7,865.72073
7,863.53772
7,862.30452
7,864.23035
7,870.83008
7,883.44295
7,903.32028
7,928.6658
7,953.93018
7,974.74422
7,990.22543
7,1000.0480999999999
7,1004.3435000000001
7,1003.6156999999998
7,998.37952
7,989.14721
7,976.39309
7,960.56196
7,942.09787
7,921.71836
7,901.9115
7,885.84001
7,875.10305
7,869.01236
7,866.69832
7,867.29128
7,869.9216
7,873.71964
7,877.9461
7,883.04148
7,890.07361
7,900.11489
7,913.63649
7,929.53954
7,946.47207
7,963.07813
7,977.72187
7,988.30875
7,992.70171
7,988.79052
7,975.92076
7,955.60997
7,929.55297
7,899.67956
7,870.63791
7,848.82392
7,840.59806
7,847.45413
7,862.69723
7,878.84681
7,889.15665
7,892.75795
7,891.60333
7,887.66032
7,882.41236
7,876.32344
7,869.70359
7,862.72405
7,855.51762
7,848.37055
7,841.69228
7,835.72671
7,830.05337
7,824.08856
7,817.33697
7,810.16395
7,803.42005
7,797.9305
7,794.4025
7,793.50956
7,795.44921
7,799.57469
7,805.24755
7,813.17899
7,825.08345
7,842.68093
7,865.75288
7,890.45422
7,912.65171
7,929.63796
7,939.70185
7,941.26128
7,933.07641
7,913.97462
7,882.89731
7,841.63739
7,794.97313
7,747.82892
7,705.32155
7,672.80806
7,653.7683
7,645.54567
7,644.24192
7,646.01088
7,648.89217
7,653.29841
7,659.79331
7,668.91198
7,680.82851
7,695.46996
7,712.75855
7,732.42032
7,753.53403
7,775.04511
7,795.7452
7,813.73401
7,826.91686
7,833.34999
7,833.02154
7,827.25623
7,817.54952
7,805.71388
7,793.60394
7,782.37258
7,770.60162
7,756.28418
7,738.41058
7,719.9134
7,704.53536
7,693.25287
7,684.74027
7,677.60176
7,670.8953
7,666.68898
7,668.2733
7,677.76695
7,694.38597
7,716.70744
7,741.56748
7,764.90505
7,783.97081
7,799.2196
7,811.58332
7,821.99389
7,831.3832
7,840.66424
7,850.50224
7,861.38847
7,873.81056
7,888.25619
7,905.21046
7,924.1415
7,941.94932
7,955.37404
7,963.53332
7,966.9066
7,965.9894
7,961.27724
7,953.26563
7,942.42557
7,928.83031
7,912.23052
7,892.36754
7,868.89175
7,841.10013
7,808.20389
7,769.42302
7,726.50503
7,687.20168
7,659.84472
7,645.79345
7,639.29116
7,634.26024
7,625.63679
7,612.43538
7,595.43522
7,587.58833
7,611.78719
7,677.0254
7,756.45622
7,817.6627
7,834.34828
7,817.05122
7,790.02409
7,775.56691
8,777.49335
8,789.58038
8,807.05377
8,826.82206
8,845.87832
8,861.50079
8,871.83563
8,875.32728
8,872.93286
8,867.83618
8,862.15728
8,855.7014
8,847.99369
8,838.80744
8,829.49307
8,822.00291
8,817.33871
8,815.02141
8,814.61121
8,817.06846
8,824.05154
8,837.14165
8,855.35616
8,874.70948
8,891.52464
8,903.8012
8,909.93641
8,908.84609
8,899.87101
8,882.36457
8,857.36201
8,831.81371
8,813.96978
8,810.69739
8,818.47418
8,829.05456
8,834.36591
8,831.75935
8,824.56126
8,816.40234
8,810.18117
8,807.12309
8,808.03878
8,812.6308
8,820.18447
8,829.98369
8,841.30105
8,853.39957
8,865.54232
8,877.36158
8,889.5632
8,903.04705
8,918.66787
8,936.03569
8,953.38932
8,968.89702
8,980.79531
8,988.50077
8,992.42723
8,993.01987
8,990.7239
8,985.98449
8,979.2467
8,970.81659
8,960.60067
8,948.43414
8,934.18563
8,919.46917
8,908.46249
8,905.54808
8,914.37421
8,931.67291
8,950.39246
8,965.36833
8,975.38419
8,979.70764
8,977.61955
8,969.3181
8,956.49704
8,940.98781
8,924.63414
8,909.48123
8,897.73681
8,890.61659
8,886.65896
8,883.95747
8,880.76709
8,877.72547
8,877.28745
8,881.9529
8,892.11982
8,901.52618
8,902.59389
8,888.15344
8,860.97028
8,834.05323
8,820.85046
8,828.34911
8,849.16828
8,873.99027
8,894.06901
8,907.0887
8,914.78214
8,918.94531
8,920.85286
8,919.69425
8,914.16764
8,904.68861
8,894.28884
8,885.35676
8,877.26304
8,868.71914
8,858.52382
8,846.85745
8,835.00372
8,824.02608
8,814.29845
8,806.05577
8,799.4149
8,794.45435
8,791.27716
8,790.00334
8,790.65157
8,793.0581
8,797.0076
8,802.03224
8,807.54621
8,812.98624
8,818.22557
8,823.5256
8,829.1613
8,835.4076
8,842.50834
8,850.29128
8,858.28741
8,866.02104
8,872.93155
8,878.25199
8,881.41608
8,882.67139
8,882.44432
8,881.16127
8,879.24864
8,877.12519
8,875.00325
8,872.87007
8,870.70149
8,868.47337
8,866.15747
8,863.70449
8,861.0584
8,858.16313
8,854.96263
8,851.40097
8,847.48277
8,843.37071
8,839.25299
8,835.31779
8,831.75234
8,828.57223
8,825.42362
8,821.90473
8,817.61377
8,812.15074
8,805.58806
8,799.10188
8,793.91331
8,790.28363
8,787.98776
8,786.79688
8,786.48213
8,786.81468
8,787.56568
8,788.50628
8,789.40906
8,790.12821
8,790.64294
8,790.94305
8,791.01833
8,790.86247
8,790.58442
8,790.42476
8,790.63124
8,791.45161
8,793.13362
8,795.92504
8,800.07361
8,805.82708
8,813.3893
8,822.71819
8,833.68617
8,846.11673
8,858.85996
8,869.86872
8,877.06239
8,879.0653
8,877.13044
8,873.12329
8,868.86096
8,865.22804
8,862.26703
8,859.99014
8,858.40962
8,857.53768
8,857.52473
8,859.13896
8,863.32119
8,870.91567
8,880.50483
8,888.38606
8,890.75558
8,884.95877
8,873.95384
8,862.41002
8,854.89462
8,853.64289
8,858.56985
8,869.49055
8,885.46072
8,902.72142
8,916.86165
8,923.51289
8,920.80671
8,910.72299
8,895.56952
8,877.81977
8,861.29887
8,850.49144
8,849.79646
8,859.53287
8,874.35825
8,888.51314
8,896.98066
8,900.01702
8,900.16018
8,899.94902
8,900.42776
8,899.42398
8,894.34774
8,882.99648
9,867.9821
9,855.17722
9,850.49004
9,856.53648
9,869.46935
9,884.68917
9,897.84508
9,907.24977
9,912.83258
9,914.54555
9,912.34074
9,906.17019
9,896.2411
9,884.56113
9,873.81097
9,864.97035
9,857.6081
9,851.25059
9,845.42416
9,839.65516
9,833.52518
9,827.05788
9,820.48915
9,814.05623
9,807.99633
9,802.54883
9,798.10816
