Interval_ID,RR_Interval
2,904.08784
2,891.55869
2,875.32486
2,859.55105
2,848.04711
2,841.7462
2,840.18552
2,842.85855
2,847.9654
2,852.05349
2,851.5625
2,844.2068
2,832.79948
2,821.42833
2,813.863
2,810.85653
2,811.49707
2,814.84263
2,819.61841
2,824.19216
2,826.91728
2,827.27045
2,827.48689
2,830.21761
2,837.38386
2,846.18256
2,851.92927
2,850.05525
2,839.86645
2,825.27736
2,810.46457
2,797.8072
2,785.46135
2,770.97846
2,753.92946
2,740.03205
2,736.16201
2,745.93054
2,764.51866
2,785.76483
2,804.28763
2,817.77155
2,824.6542
2,823.6775
2,816.6695
2,807.25413
2,799.06025
2,795.30657
2,798.7954
2,812.27709
2,834.96893
2,859.47859
2,877.68841
2,882.44773
2,875.24549
2,862.11541
2,849.09157
2,839.74026
2,833.76921
2,830.55031
2,829.31617
2,828.75518
2,827.42281
2,824.09518
2,819.81685
2,816.96644
2,817.86603
2,822.47243
2,827.92917
2,831.21723
2,830.86983
2,829.90785
2,832.15846
2,840.77053
2,853.46428
2,865.35387
2,871.57916
2,870.73323
2,867.37492
2,866.65526
2,872.49253
2,880.37055
2,882.24222
2,870.14581
2,842.5482
2,808.23392
2,776.90569
2,755.42955
2,744.18801
2,742.65224
2,748.74292
2,757.13328
2,762.1008
2,761.63
2,762.56052
2,773.02441
2,797.84787
2,831.7373
2,867.46931
2,897.92508
2,917.8091
2,923.37456
2,910.92386
2,879.1583
2,838.77618
2,804.21854
2,788.37308
2,789.86771
2,799.66714
2,808.88908
2,813.49936
2,814.11827
2,811.55904
2,807.16577
2,803.27039
2,802.31245
2,806.12372
2,814.48372
2,826.73918
2,841.96906
2,856.79577
2,866.5216
2,866.46883
2,855.42256
2,838.64608
2,822.11357
2,810.38923
2,801.98625
2,793.79493
2,783.34445
2,772.75762
2,766.167
2,767.19272
2,774.86155
2,785.80966
2,796.70619
2,805.07391
2,809.12095
2,807.12163
3,799.85759
3,791.83183
3,787.8389
3,790.46955
3,797.35971
3,805.46901
3,812.26993
3,817.44884
3,821.28935
3,824.01484
3,825.19419
3,823.99488
3,819.61775
3,812.8025
3,806.29602
3,802.97567
3,804.55419
3,810.03822
3,818.05092
3,827.10472
3,835.13126
3,839.87245
3,839.24414
3,834.37742
3,829.23381
3,827.85615
3,832.18661
3,839.9539
3,848.38342
3,855.01279
3,859.41337
3,861.97091
3,863.04931
3,862.01335
3,856.89059
3,845.61514
3,827.74889
3,809.25133
3,797.65345
3,799.09276
3,809.99388
3,822.64737
3,829.58683
3,829.02257
3,824.69882
3,820.58173
3,819.40081
3,821.30953
3,826.13949
3,833.31541
3,840.17834
3,843.40414
3,839.88212
3,830.48368
3,819.60372
3,811.73267
3,809.22606
3,810.75125
3,814.60947
3,819.31274
3,824.13181
3,828.50814
3,831.93754
3,834.44519
3,836.35473
3,837.97443
3,838.72281
3,836.75797
3,830.14248
3,818.41313
3,806.2616
3,799.50566
3,802.72985
3,812.68012
3,823.03279
3,827.73464
3,825.99358
3,821.72042
3,818.9663
3,819.15019
3,818.79308
3,813.88199
3,802.217
3,788.64099
3,779.70672
3,780.52453
3,788.22413
3,797.19047
3,802.29217
3,803.50036
3,803.83459
3,806.25614
3,811.17202
3,816.27389
3,819.12484
3,817.88804
3,812.0611
3,801.32154
3,786.3887
3,772.19835
3,764.75282
3,768.27411
3,778.39082
3,788.14204
3,791.58455
3,790.82129
3,791.77601
3,799.84126
3,812.22886
3,819.91114
3,813.83669
3,793.03568
3,769.10836
3,754.62975
3,753.72253
3,756.28736
3,750.9545
3,734.45569
3,717.74229
3,712.88666
3,721.80106
3,734.37484
3,740.0979
3,735.93173
3,726.70001
3,717.43466
3,710.58398
3,706.55363
3,705.73954
3,708.91795
3,717.05273
3,730.92375
3,750.28575
3,774.54091
3,802.75629
3,831.26748
3,855.07737
3,869.22108
3,871.80558
3,866.07941
3,855.78105
3,844.41037
3,834.12322
3,826.60525
3,823.36768
3,823.18983
3,822.68002
3,818.42128
3,809.53772
3,799.38431
3,791.71415
3,788.9634
3,790.05118
3,793.31571
3,797.02407
3,799.12519
3,797.4791
3,790.37032
3,779.45946
3,768.019
3,759.033
3,752.57952
3,747.09836
3,741.21048
3,735.36748
3,731.0047
3,729.4484
3,731.18319
3,736.32943
3,744.52878
3,752.53312
3,756.01234
3,751.81985
3,744.53011
3,741.80948
3,749.74923
3,765.0826
3,781.11711
3,791.86044
3,797.8326
3,803.07207
3,811.45444
3,822.44057
3,831.14356
3,832.50292
3,824.58846
3,812.98891
3,804.39874
3,803.9486
3,809.65221
3,817.49977
3,823.78202
3,828.14794
3,832.34993
3,838.15858
3,846.50035
3,856.99551
3,869.15225
3,882.39202
3,895.58824
3,907.40095
3,916.48847
3,921.21128
3,919.24538
3,908.17094
3,886.01254
3,857.77322
3,834.00188
3,825.31543
3,834.88507
3,852.74402
3,867.58562
3,869.54594
3,859.13469
3,841.40019
3,821.33197
3,801.9888
3,784.41836
3,769.56792
3,758.11027
3,750.34709
3,746.51194
3,745.15887
3,742.62865
3,735.23939
3,723.35335
3,712.09397
3,706.6585
3,709.28043
3,719.92104
3,738.39888
3,763.66581
3,794.16671
3,828.26879
3,862.27384
3,890.14932
3,905.73744
3,904.35976
3,891.39739
3,876.41943
4,868.89292
4,871.91537
4,879.03184
4,883.00204
4,877.8903
4,866.96793
4,857.46848
4,856.47548
4,864.35012
4,872.54864
4,871.91452
4,855.91011
4,831.81305
4,811.43997
4,805.42767
4,811.20404
4,817.92363
4,814.828
4,799.18284
4,778.5076
4,760.91844
4,750.47876
4,745.11046
4,742.25093
4,740.64334
4,740.87094
4,743.64176
4,749.12692
4,756.80083
4,766.08598
4,776.11433
4,785.58666
4,793.17282
4,798.62564
4,804.24246
4,812.68565
4,825.58992
4,839.48059
4,849.29821
4,850.25759
4,843.24792
4,834.49621
4,830.42279
4,834.52162
4,843.77895
4,854.30382
4,862.42801
4,866.26624
4,864.78913
4,857.01927
4,844.76028
4,834.11889
4,831.5711
4,841.47453
4,859.90949
4,880.93492
4,898.69737
4,910.0442
4,914.97013
4,913.64744
4,906.37778
4,894.44688
4,879.59278
4,863.56092
4,848.43951
4,836.87263
4,831.55518
4,834.09535
4,841.62517
4,850.1244
4,855.74905
4,857.53546
4,856.86842
4,855.2008
4,853.82784
4,853.64673
4,855.4928
4,859.97383
4,865.58273
4,869.66369
4,869.56604
4,864.64453
4,858.14874
4,853.77571
4,854.61834
4,859.78562
4,866.77337
4,873.09889
4,877.65655
4,881.37393
4,885.34218
4,890.49698
4,896.64896
4,903.11382
4,909.20486
4,914.14861
4,916.96333
4,916.6366
4,912.24524
4,904.79211
4,897.13859
4,892.22179
4,892.23889
4,895.89868
4,900.88288
4,904.89643
4,907.07824
4,908.80928
4,911.66569
4,917.08596
4,924.97098
4,934.2586
4,943.87186
4,952.64134
4,958.89503
4,960.79103
4,956.48775
4,945.77485
4,933.73163
4,926.50763
4,930.15532
4,945.9239
4,968.15198
4,990.64207
4,1007.2643999999999
4,1015.4640000000002
4,1017.9644999999999
4,1017.9141000000001
4,1018.4480999999998
4,1021.5098
4,1026.9055
4,1034.2192
4,1043.0348
4,1052.7502
4,1062.23
4,1070.2432
4,1075.5591
4,1077.099
4,1074.8874
4,1069.434
4,1061.2503
4,1050.8432
4,1038.4305
4,1023.7855000000001
4,1006.6435
4,986.73998
4,963.99822
4,939.30461
4,913.85295
4,888.85796
4,866.81177
4,852.20383
4,849.69743
4,862.59591
4,887.48122
4,918.86254
4,951.25125
4,980.58758
4,1006.5641
4,1029.4821
4,1049.6425
4,1067.3355
4,1082.7978
4,1096.2503
4,1107.9137
4,1117.9927
4,1126.2947
4,1132.2156
4,1135.1323
4,1134.4216
4,1129.9488
4,1123.8554
4,1118.9455
4,1118.0231
4,1123.718
4,1133.9994
4,1141.7799
4,1139.7183
4,1120.4738
4,1079.8502
4,1026.6825
4,973.17961
4,931.51669
4,908.87328
4,902.18956
4,907.15074
4,919.52967
4,936.49727
4,956.34704
4,977.4041
4,997.89451
4,1014.7944
4,1024.2246
4,1022.2892000000002
4,1005.5212
4,977.51649
4,947.65925
4,925.50424
4,918.92473
4,926.14997
4,941.97732
4,961.20002
4,979.90865
4,998.81014
4,1019.6378
4,1044.1248
4,1073.1972
4,1102.6166
4,1126.1116
4,1137.4056
4,1130.3039
4,1104.6276
4,1070.2134
4,1037.8459
4,1018.2781000000001
4,1017.1822
4,1029.588
4,1049.1871
4,1069.6712
4,1085.5754
4,1095.4817
4,1099.1845
4,1096.4786
4,1087.2725
4,1073.4283
4,1058.4504
4,1045.894
4,1039.2452
4,1039.3217
4,1043.4966
4,1048.9152
4,1052.7266
4,1053.0193
4,1050.0169
4,1044.2381
4,1036.2015
4,1026.6153
4,1016.8461
4,1008.4036000000001
4,1002.7973999999999
5,1000.591
5,998.94091
5,994.23734
5,982.87216
5,963.55512
5,941.93072
5,924.93478
5,919.33424
5,925.97711
5,938.37716
5,949.59207
5,953.09255
5,948.30536
5,939.13047
5,929.57665
5,923.27655
5,921.79442
5,925.98719
5,936.70678
5,953.05443
5,969.71049
5,980.66823
5,979.94675
5,965.38955
5,942.6787
5,918.45698
5,899.07582
5,886.38218
5,878.67989
5,874.17706
5,870.95652
5,866.72187
5,859.10526
5,846.109
5,829.95829
5,815.56508
5,807.78514
5,808.24727
5,814.72243
5,824.75354
5,835.16618
5,840.88087
5,836.50542
5,818.2665
5,794.2507
5,777.81971
5,780.88187
5,799.94751
5,822.3757
5,835.57171
5,834.89933
5,826.99597
5,819.35324
5,817.01875
5,817.51557
5,816.92334
5,811.80199
5,802.01786
5,788.82915
5,773.63314
5,759.28536
5,749.53573
5,747.80579
5,753.91003
5,765.49653
5,780.17528
5,795.43268
5,808.66226
5,817.30052
5,821.20293
5,823.81524
5,828.87409
5,838.85879
5,851.72208
5,864.39837
5,873.91991
5,879.05296
5,880.05172
5,877.21869
5,871.18954
5,863.7513
5,856.93957
5,852.57981
5,849.68663
5,845.26973
5,836.32473
5,822.71886
5,809.57821
5,802.59048
5,805.18419
5,813.24698
5,821.09502
5,823.70789
5,821.44329
5,817.26879
5,814.05787
5,812.2373
5,809.84869
5,804.85297
5,796.84209
5,788.30131
5,782.01041
5,779.67454
5,780.25452
5,782.27948
5,784.96921
5,790.11883
5,800.12355
5,816.70916
5,836.84801
5,855.45553
5,867.50285
5,871.25237
5,869.7759
5,866.52658
5,864.48
5,863.95345
5,864.34474
5,865.07804
5,866.46275
5,869.86649
5,876.71909
5,887.77058
5,900.33067
5,910.62335
5,914.89644
5,911.96876
5,905.46889
5,899.55323
5,897.98727
5,900.04512
5,902.12837
5,900.59227
5,893.60655
5,885.29304
5,880.99223
5,885.76682
5,899.32627
5,916.54558
5,932.12612
5,941.39284
5,944.26765
5,942.72837
5,938.76236
5,933.68164
5,926.43683
5,915.46273
5,899.28379
5,879.56732
5,861.87507
5,852.01092
5,853.73168
5,862.8423
5,873.21716
5,878.94006
5,878.86848
5,876.60922
5,875.97373
5,879.6225
5,885.58529
5,890.72738
5,891.99299
5,888.919
5,884.15767
5,880.54591
5,880.375
5,883.05793
5,887.06207
5,890.86134
5,893.31152
5,893.83518
5,891.90084
5,887.29117
5,882.22477
5,880.05825
5,884.12806
5,894.73022
5,906.34994
5,912.81778
5,908.4404
5,894.49632
5,877.55432
5,864.31003
5,858.97093
5,859.21028
5,861.64163
5,862.98361
5,861.06519
5,854.38224
5,841.47893
5,823.73234
5,807.21169
5,798.42481
5,801.63838
5,814.71306
5,834.37228
5,857.35397
5,880.52051
5,900.79767
5,915.1127
5,921.73942
5,922.9804
5,921.88843
5,921.44618
5,922.09627
5,921.08505
5,915.45538
5,902.82235
5,885.6228
5,868.71043
5,856.91676
5,852.41381
5,853.10529
5,856.51012
5,860.41104
5,864.05064
5,867.17357
5,869.53809
5,871.36312
5,873.43842
5,876.58924
5,880.88682
5,882.44829
5,876.09909
5,856.89907
5,827.15447
5,797.61606
5,779.40796
5,776.2047
5,779.34231
5,779.01603
5,770.01854
5,757.70844
5,748.91023
5,747.3309
5,749.51263
5,751.00646
5,750.33257
5,752.91052
5,765.13158
6,789.84651
6,820.39689
6,848.54426
6,866.77064
6,874.62246
6,875.6498
6,873.44211
6,870.51973
6,867.13935
6,863.26936
6,858.9189
6,854.42973
6,850.30587
6,847.04984
6,845.04745
6,844.52347
6,845.69088
6,848.65385
6,853.07356
6,858.49851
6,864.47715
6,870.54226
6,876.18251
6,880.87887
6,884.11003
6,885.26003
6,883.58696
6,878.34012
6,868.90815
6,855.47853
6,838.52304
6,818.53988
6,796.48625
6,773.71114
6,751.63235
6,732.90281
6,721.37953
6,720.51796
6,727.77822
6,736.36621
6,739.97503
6,738.75066
6,736.88078
6,738.23311
6,743.12399
6,749.9408
6,757.13352
6,763.93286
6,770.00275
6,774.96172
6,777.77461
6,776.94709
6,771.12159
6,761.80788
6,753.13167
6,749.12552
6,750.08352
6,752.87164
6,754.26616
6,751.8315
6,743.88495
6,729.02719
6,710.23948
6,694.20497
6,686.66689
6,685.48316
6,684.94666
6,681.00051
6,675.2196
6,670.34552
6,668.14153
6,668.99214
6,673.03015
6,678.80397
6,683.90038
6,686.61615
6,688.57951
6,692.37173
6,699.24796
6,707.39868
6,714.60185
6,719.74426
6,723.41061
6,726.3483
6,729.90534
6,736.1368
6,747.0307
6,761.75091
6,776.42833
6,787.09278
6,792.62467
6,796.29218
6,801.7349
6,811.08525
6,822.40466
6,833.07402
6,840.6129
6,843.58915
6,841.04982
6,832.1176
6,818.12453
6,802.95112
6,790.59627
6,782.78507
6,777.07852
6,770.59863
6,762.05548
6,753.86976
6,748.98506
6,748.76549
6,750.90488
6,752.57965
6,751.75305
6,748.26784
6,742.24641
6,734.8403
6,729.48967
6,729.91076
6,736.98
6,746.56299
6,754.04216
6,757.45823
6,759.6685
6,764.02789
6,772.24891
6,782.6228
6,793.01338
6,801.67571
6,808.19361
6,812.43276
6,814.24792
6,813.41395
6,809.67018
6,802.79382
6,793.19405
6,781.80057
6,769.58145
6,758.10383
6,749.57819
6,746.16045
6,747.86821
6,752.49181
6,757.75049
6,762.27322
6,765.6912
6,767.7008
6,768.54369
6,769.18025
6,770.61538
6,773.53839
6,778.12412
6,784.49755
6,792.10605
6,798.80498
6,802.22131
6,800.81826
6,796.69015
6,792.91662
6,792.27519
6,795.32995
6,801.66054
6,810.80585
6,821.72235
6,832.89641
6,842.80199
6,850.08232
6,853.73894
6,852.81905
6,846.76378
6,837.82896
6,829.49519
6,825.12993
6,825.43227
6,828.45996
6,832.16196
6,835.62054
6,840.61018
6,849.29643
6,863.34161
6,880.30233
6,895.73202
6,905.17507
6,906.09676
6,900.86762
6,892.62985
6,884.34522
6,876.22863
6,866.35642
6,852.75496
6,835.40671
6,818.99267
6,808.88482
6,808.85925
6,815.03421
6,821.23368
6,821.87434
6,818.6915
6,818.35153
6,827.50122
6,847.18958
6,870.37012
6,889.36372
6,897.35913
6,894.14748
6,882.55447
6,865.42892
6,846.14318
6,828.9412
6,818.14942
6,816.61413
6,821.82187
6,830.04635
6,837.78993
6,843.88972
6,848.54864
6,851.98595
6,854.35183
6,855.679
6,855.98878
6,855.19575
6,852.59123
6,847.24099
6,838.28834
6,826.65183
6,815.01622
6,806.13039
6,801.54508
6,800.60505
6,802.4177
6,805.99307
6,810.0161
6,813.10401
6,814.13471
6,813.87221
6,813.91029
6,815.73704
6,818.8218
6,820.85674
6,819.48945
6,814.01502
7,806.77798
7,800.45302
7,797.25055
7,797.84915
7,802.61193
7,811.60775
7,823.04665
7,834.41475
7,843.26146
7,848.68504
7,851.36449
7,852.04996
7,851.19912
7,848.35875
7,842.89878
7,834.39191
7,824.35904
7,815.40782
7,810.05025
7,807.98001
7,805.86394
7,800.24182
7,789.99645
7,778.39378
7,769.17616
7,764.83738
7,764.93774
7,768.61645
7,774.78175
7,781.67414
7,787.41413
7,790.659
7,792.49445
7,794.69263
7,798.76969
7,804.20561
7,809.50818
7,813.25625
7,815.56612
7,817.97115
7,822.05085
7,828.54884
7,836.57651
7,845.05651
7,852.79518
7,857.89479
7,858.19394
7,851.61704
7,838.74671
7,823.26324
7,809.01594
7,798.54988
7,791.46174
7,786.94322
7,784.21137
7,782.57144
7,781.34778
7,780.06859
7,779.29349
7,779.90762
7,782.54173
7,785.95025
7,788.04851
7,786.97816
7,783.74264
7,781.28362
7,782.42459
7,786.79079
7,790.99891
7,791.58803
7,787.11663
7,779.0941
7,769.26612
7,759.61656
7,752.57011
7,750.58133
7,754.24221
7,760.67888
7,766.64587
7,770.16971
7,772.09013
7,773.62361
7,775.84526
7,779.42161
7,784.94576
7,792.51068
7,800.01191
7,804.74175
7,804.34112
7,799.5055
7,792.51153
7,785.63156
7,780.86274
7,779.98464
7,784.68433
7,794.2621
7,805.38877
7,814.60993
7,820.329
7,824.96955
7,831.48029
7,842.07448
7,854.74735
7,865.99314
7,872.35773
7,872.48501
7,867.75545
7,859.73359
7,849.92092
7,839.5356
7,829.7161
7,821.53906
7,815.32846
7,810.90643
7,808.09328
7,806.96469
7,807.91279
7,811.34688
7,816.94075
7,822.61119
7,826.0182
7,825.26952
7,821.11919
7,815.29001
7,809.39196
7,803.44825
7,796.32074
7,786.92701
7,776.57162
7,769.25668
7,769.04617
7,776.38232
7,786.75911
7,795.32545
7,799.48126
7,801.57775
7,804.62524
7,810.81623
7,818.93478
7,826.87725
7,832.6289
7,835.19694
7,834.24215
7,829.46593
7,822.23947
7,816.45124
7,816.19731
7,823.51517
7,833.95674
7,841.79994
7,841.97752
7,835.97439
7,829.04817
7,826.39451
7,829.0971
7,832.93083
7,833.31962
7,827.73885
7,820.35459
7,816.6947
7,821.32699
7,831.74168
7,842.26372
7,847.32657
7,845.73164
7,841.72071
7,839.87626
7,843.30904
7,850.15978
7,857.52123
7,862.56608
7,863.5852
7,859.69215
7,850.02848
7,835.46435
7,820.65163
7,810.74242
7,809.33945
7,813.15815
7,817.00087
7,816.20064
7,811.66054
7,807.61146
7,808.17225
7,813.2266
7,818.03966
7,817.65615
7,810.14161
7,800.42831
7,794.3976
7,795.89417
7,800.98902
7,803.89873
7,799.93101
7,792.43746
7,788.36709
7,794.14913
7,809.44622
7,829.2903
7,848.64263
7,864.40374
7,877.04456
7,887.42013
7,896.3147
7,903.80399
7,909.55578
7,913.23292
7,914.24924
7,911.17777
7,902.41423
7,886.51484
7,866.16786
7,848.45412
7,840.66308
7,846.24872
7,857.70175
7,865.56664
7,861.24496
7,846.71443
7,831.07858
7,823.47125
7,827.59572
7,839.13688
7,853.13454
7,865.36816
7,875.20879
7,883.116
7,889.52274
7,893.7308
7,893.52025
7,886.56402
7,871.43406
7,852.41682
7,836.0366
7,828.56523
7,830.95289
7,839.14371
7,848.88917
7,857.01921
7,863.27683
8,867.892
8,871.05859
8,872.53447
8,871.78831
8,868.28529
8,861.96983
8,853.91851
8,845.37133
8,837.58365
8,831.92251
8,829.80436
8,832.58123
8,839.98788
8,850.06594
8,860.7772
8,870.59985
8,879.8388
8,889.20277
8,899.34215
8,909.30095
8,916.35338
8,917.68263
8,911.16684
8,899.90517
8,889.37029
8,885.02037
8,889.22773
8,898.43556
8,908.41466
8,915.16883
8,918.0877
8,919.11687
8,920.26486
8,923.06534
8,926.67721
8,929.51851
8,930.00956
8,927.07338
8,920.73876
8,911.18164
8,898.63581
8,884.27219
8,870.02193
8,857.83697
8,849.10775
8,843.75006
8,841.44053
8,841.84896
8,844.59082
8,849.25565
8,855.42324
8,862.21041
8,868.07481
8,871.42369
8,870.91141
8,866.61813
8,859.13427
8,849.05768
8,837.17282
8,824.46974
8,811.94987
8,800.77181
8,792.43992
8,788.5045
8,789.47833
8,792.30916
8,793.17962
8,789.07937
8,781.65465
8,774.2182
8,769.75908
8,768.75625
8,770.52241
8,774.32527
8,779.03664
8,783.2955
8,785.77585
8,785.81407
8,783.30917
8,778.23076
8,772.19034
8,768.72257
8,771.40276
8,780.40475
8,791.00855
8,798.12407
8,799.64549
8,800.67494
8,807.38114
8,824.19828
8,847.23736
8,870.11583
8,886.54331
8,893.51287
8,892.10707
8,883.6648
8,869.93251
8,854.95264
8,843.57085
8,840.36874
8,844.45659
8,849.79792
8,850.15967
8,841.95597
8,828.99777
8,816.37804
8,808.4924
8,805.48872
8,805.91542
8,808.29314
8,810.8167
8,811.45212
8,808.21671
8,801.37743
8,794.16598
8,790.00743
8,791.00468
8,796.56529
8,805.7686
8,817.34703
8,828.68537
8,836.84125
8,839.18463
8,836.8575
8,833.50394
8,832.77439
8,835.88383
8,840.19925
8,842.74797
8,841.1939
8,836.11528
8,828.92374
8,820.97121
8,812.872
8,804.74339
8,796.71657
8,789.60861
8,785.01964
8,784.569
8,788.22298
8,793.23872
8,796.62389
8,796.55088
8,794.39181
8,792.06346
8,791.16309
8,791.84243
8,793.84461
8,796.84801
8,800.02274
8,802.29888
8,802.67978
8,801.42948
8,799.86115
8,799.30934
8,800.62357
8,803.97692
8,809.4911
8,816.65995
8,823.30983
8,826.99334
8,825.57886
8,819.05584
8,808.28696
8,794.23929
8,779.30149
8,766.90815
8,760.37333
8,760.50778
8,766.00676
8,775.48473
8,787.19818
8,799.02881
8,808.85181
8,815.81281
8,821.48556
8,827.7174
8,835.70788
8,843.58477
8,848.56614
8,848.02407
8,842.20238
8,833.88586
8,825.94284
8,820.66166
8,819.16106
8,822.41917
8,830.93572
8,842.95501
8,856.05729
8,867.86504
8,876.99189
8,883.0528
8,885.70706
8,884.53771
8,878.77666
8,867.55478
8,850.16846
8,829.48651
8,811.82505
8,803.58382
8,806.58274
8,814.77136
8,821.32324
8,821.185
8,816.19075
8,809.84673
8,805.38996
8,803.90245
8,805.43173
8,809.92074
8,815.4861
8,818.62846
8,815.82118
8,806.20956
8,793.75454
8,782.91891
8,776.76999
8,774.68984
8,775.45921
8,777.97957
8,781.58198
8,785.69303
8,789.73353
8,793.09255
8,795.14832
8,795.39778
8,794.5101
8,793.82226
8,794.58276
8,796.16934
8,796.26159
8,792.52809
8,785.17127
8,778.05806
8,775.31962
8,778.60593
8,784.85034
8,790.45945
8,793.56053
9,797.42866
9,806.29752
9,823.15083
9,843.44948
9,859.85348
9,865.17429
9,858.0766
9,844.70469
9,831.6898
9,823.89803
9,820.56985
9,819.82753
9,819.85359
9,819.28036
9,816.94355
9,811.76378
9,804.29249
9,796.56143
9,790.62328
9,786.96896
9,783.87712
9,779.46995
9,773.33746
9,767.96661
9,766.17758
9,769.06889
9,773.67174
9,776.43065
9,775.37434
9,773.60958
9,775.25846
9,783.25518
9,795.37566
9,807.99615
9,817.63064
9,822.08214
9,819.85758
9,809.61714
9,793.97036
9,779.83357
9,774.23271
9,779.042
9,788.83792
9,797.65148
9,801.75413
9,802.68117
9,802.72313
9,803.69665
9,805.3487
