Interval_ID,RR_Interval
2,1291.8048
2,1293.5311
2,1302.3107
2,1315.849
2,1331.8514
2,1348.0236
2,1362.5303
2,1375.4178
2,1387.2141
2,1398.447
2,1409.6442
2,1421.3287
2,1433.7085
2,1446.4884
2,1459.3284
2,1471.8883
2,1483.828
2,1494.8073
2,1504.6375
2,1513.9775
2,1523.7811
2,1535.0025
2,1548.5956
2,1565.5146
2,1586.5632
2,1609.8787
2,1631.3104
2,1647.0769
2,1656.5069
2,1660.2601
2,1659.0017
2,1653.5149
2,1644.9007
2,1634.3128
2,1622.814
2,1610.4665
2,1596.7121
2,1580.9836
2,1562.7135
2,1541.3345
2,1516.3398
2,1488.2978
2,1458.6993
2,1429.065
2,1400.9159
2,1375.7725
2,1354.7634
2,1337.6689
2,1323.9802
2,1313.1883
2,1304.7844
2,1298.2596
2,1293.1049
2,1288.8247
2,1285.279
2,1282.7159
2,1281.4032
2,1281.6084
2,1283.5957
2,1287.4089
2,1292.7532
2,1299.3049
2,1306.7404
2,1314.7361
2,1322.9683
2,1331.1211
2,1338.9013
2,1346.0199
2,1352.1875
2,1357.1151
2,1360.5381
3,1362.4691
3,1363.0949
3,1362.6051
3,1361.1893
3,1359.0371
3,1356.3383
3,1353.2823
3,1350.0484
3,1346.7177
3,1343.3175
3,1339.8745
3,1336.4156
3,1332.9674
3,1329.5567
3,1326.2569
3,1323.5269
3,1322.0158
3,1322.374
3,1325.2519
3,1331.2794
3,1340.4966
3,1352.2759
3,1365.9545
3,1380.8603
3,1396.0253
3,1410.1215
3,1421.7994
3,1429.8093
3,1433.9192
3,1434.4925
3,1431.9002
3,1426.5133
3,1418.7028
3,1408.7694
3,1396.7553
3,1382.6431
3,1366.4156
3,1348.0552
3,1327.5446
3,1304.9984
3,1281.335
3,1257.7756
3,1235.5418
3,1215.8555
3,1199.7072
3,1187.1582
3,1178.0359
3,1172.168
3,1169.3265
3,1169.0726
3,1170.917
3,1174.3706
3,1178.9442
3,1184.1485
3,1189.5317
3,1194.9959
3,1200.6385
3,1206.5592
3,1212.8574
3,1219.6326
3,1226.9843
3,1234.8802
3,1242.9348
3,1250.704
3,1257.7438
3,1263.61
3,1268.0041
3,1271.0834
3,1273.0941
3,1274.2826
3,1274.8952
3,1275.1404
3,1275.0672
3,1274.6827
3,1273.9938
3,1273.0078
3,1271.7315
3,1270.1721
3,1268.3365
3,1266.2264
3,1263.8197
3,1261.0883
3,1258.0038
3,1254.538
3,1250.644
3,1246.1905
3,1241.0226
3,1235.2548
3,1229.8229
3,1225.2322
3,1220.7231
3,1216.0421
3,1212.1599
3,1209.4257
3,1207.5153
3,1206.0892
3,1204.9353
3,1203.9424
3,1203.0022
3,1202.0064
3,1200.8468
3,1199.4152
3,1197.6886
3,1195.8588
3,1194.1512
3,1192.791
3,1192.0034
3,1192.0028
3,1192.692
3,1193.6211
3,1194.3211
3,1194.3234
3,1193.1591
3,1190.3594
3,1185.4555
3,1178.1752
3,1170.8216
3,1165.8827
3,1162.7765
3,1160.5753
3,1158.3944
3,1155.9312
3,1153.3027
3,1150.635
3,1148.0544
3,1145.6871
3,1143.6524
3,1141.6713
3,1138.858
3,1134.2758
3,1126.9881
3,1116.5002
3,1105.214
3,1096.2816
3,1090.1972
3,1086.407
3,1084.3545
3,1083.4836
3,1083.2377
3,1083.0605
3,1082.3957
3,1080.8128
3,1078.4569
3,1075.6382
3,1072.6667
3,1069.8524
3,1067.5053
3,1065.9353
3,1065.2818
3,1065.2268
3,1065.3764
3,1065.3366
3,1064.7136
3,1063.1133
3,1060.1418
3,1055.987
3,1055.234
3,1064.4784
3,1088.549
3,1121.6655
3,1151.6518
3,1171.9042
3,1184.1711
3,1190.7331
3,1193.8705
3,1195.8637
3,1198.9931
3,1205.5391
3,1217.7812
3,1236.9834
3,1261.4397
3,1288.9042
3,1317.131
3,1344.0802
3,1369.4158
3,1393.6417
3,1417.2679
3,1440.8043
3,1464.7609
3,1489.4951
3,1514.5316
3,1539.1117
3,1562.4765
3,1583.8669
3,1602.5242
3,1617.6819
3,1628.3546
3,1633.7133
3,1634.8481
3,1633.4249
3,1631.1094
3,1629.5675
3,1630.465
3,1635.4362
3,1644.9588
3,1658.0472
3,1673.6222
3,1690.6044
3,1707.9146
3,1724.4734
3,1739.2252
3,1751.7103
3,1762.0966
3,1770.5817
3,1777.363
3,1782.6384
3,1786.6053
3,1789.4604
3,1791.347
3,1792.3277
3,1792.4581
3,1791.7941
3,1790.3913
3,1788.3056
3,1785.5926
3,1782.3081
3,1778.5068
3,1774.2144
3,1769.4237
3,1764.126
3,1758.3125
3,1751.9744
3,1745.103
3,1737.6896
3,1729.732
3,1721.3318
3,1712.6713
3,1703.9351
3,1695.3078
3,1686.9739
3,1679.118
3,1671.887
3,1665.2108
3,1658.9424
3,1652.9348
3,1647.0408
3,1641.1133
3,1635.0052
3,1628.6012
3,1622.0495
4,1615.6281
4,1609.6161
4,1604.2924
4,1599.9045
4,1596.4343
4,1593.7308
4,1591.6416
4,1590.0148
4,1588.698
4,1587.5392
4,1586.3863
4,1585.0869
4,1583.5241
4,1581.7827
4,1580.02
4,1578.3932
4,1577.0597
4,1576.167
4,1575.7305
4,1575.6718
4,1575.9105
4,1576.3661
4,1576.9739
4,1577.7056
4,1578.5379
4,1579.4476
4,1580.4113
4,1581.4059
4,1582.409
4,1583.4044
4,1584.378
4,1585.3159
4,1586.2041
4,1587.0286
4,1587.7729
4,1588.3673
4,1588.6907
4,1588.6198
4,1588.0316
4,1586.8027
4,1584.81
4,1581.9303
4,1578.0792
4,1573.5767
4,1568.9832
4,1564.8621
4,1561.777
4,1560.1249
4,1559.3811
4,1558.7038
4,1557.2511
4,1554.181
4,1548.6517
4,1539.821
4,1526.7404
4,1504.8024
4,1468.9389
4,1440.1388
4,1423.3371
4,1411.9656
4,1404.4447
4,1399.9298
4,1397.5765
4,1396.5403
4,1395.9766
4,1395.041
4,1392.9847
4,1389.8075
4,1385.8602
4,1381.4958
4,1377.0675
4,1372.9282
4,1369.4097
4,1366.5966
4,1364.4138
4,1362.7834
4,1361.6276
4,1360.8685
4,1360.4283
4,1360.2291
4,1360.1931
4,1360.2563
4,1360.4579
4,1360.8845
4,1361.6226
4,1362.759
4,1364.3791
4,1366.4989
4,1369.0288
4,1371.8704
4,1374.925
4,1378.0943
4,1381.2797
4,1384.4056
4,1387.5682
4,1390.9413
4,1394.6989
4,1399.0145
4,1403.6729
4,1407.4031
4,1408.7565
4,1406.2845
4,1398.5384
4,1383.9304
4,1358.4037
4,1318.5047
4,1279.3546
4,1254.6869
4,1241.1858
4,1233.6985
4,1227.0722
4,1216.2383
4,1199.7155
4,1180.8733
4,1163.4229
4,1149.9309
4,1140.0081
4,1132.7945
4,1127.4302
4,1123.0581
4,1119.0829
4,1115.3846
4,1111.8929
4,1108.5377
4,1105.2488
4,1101.9562
4,1098.5896
4,1095.079
4,1091.3685
4,1087.4702
4,1083.4165
4,1079.2397
4,1074.9736
4,1070.8051
4,1067.1947
4,1064.5801
4,1062.9827
4,1062.2219
4,1062.1157
4,1062.4822
4,1063.1394
4,1063.9053
4,1064.6038
4,1065.1769
4,1065.6779
4,1066.1645
4,1066.6944
4,1067.3251
4,1068.1141
4,1069.0893
4,1070.2329
4,1071.5226
4,1072.9361
4,1074.4514
4,1076.0461
4,1077.7025
4,1079.4117
4,1081.1656
4,1082.9561
4,1084.7753
4,1086.6153
4,1088.4812
4,1090.4006
4,1092.4035
4,1094.5198
4,1096.7795
4,1099.2051
4,1101.7395
4,1104.2761
4,1106.7079
4,1108.928
4,1110.8745
4,1112.5722
4,1114.0563
4,1115.3617
4,1116.5234
4,1117.5764
4,1118.5598
4,1119.5218
4,1120.5117
4,1121.5787
4,1122.772
4,1124.1409
4,1125.6957
4,1127.2806
4,1128.6954
4,1129.7679
4,1130.5029
4,1130.975
4,1131.2588
4,1131.4288
4,1131.5596
4,1131.6995
4,1131.8432
4,1131.9785
4,1132.0932
4,1132.175
4,1132.2118
4,1132.1915
4,1132.1022
4,1131.9447
4,1131.734
4,1131.4858
4,1131.2158
4,1130.9399
4,1130.6669
4,1130.1992
4,1129.0984
4,1126.9144
4,1123.5985
4,1119.8933
4,1115.5975
4,1110.0148
4,1103.6722
4,1096.9975
4,1089.8025
4,1082.0159
4,1073.4988
4,1063.7691
4,1052.7162
4,1040.6841
4,1028.1027
4,1014.0413
4,998.21339
4,983.20061
4,965.6357
4,947.4242
4,935.64817
4,929.52195
4,927.11966
4,926.51543
4,925.78338
4,923.29256
4,919.05366
4,913.64519
4,907.64621
4,901.63576
4,896.16009
4,891.23776
4,886.46151
5,881.4119
5,875.66951
5,868.82585
5,860.96135
5,852.83141
5,845.24077
5,838.93999
5,833.87365
5,829.36849
5,824.7355
5,819.28564
5,812.32991
5,803.42194
5,793.10902
5,782.19273
5,771.60484
5,763.05112
5,758.5223
5,759.46134
5,763.69637
5,767.5918
5,768.05943
5,766.59901
5,766.98529
5,772.54108
5,781.60689
5,789.51505
5,791.78922
5,788.72254
5,785.07187
5,785.68048
5,791.79753
5,799.83712
5,805.87829
5,807.83187
5,808.10733
5,809.79226
5,815.12226
5,822.07237
5,827.28842
5,827.68054
5,823.91888
5,819.46853
5,817.813
5,819.72472
5,821.86778
5,820.5639
5,813.71917
5,804.55887
5,797.42337
5,795.84328
5,798.56328
5,802.57607
5,805.0086
5,804.64105
5,801.35023
5,795.08663
5,787.28922
5,781.03689
5,779.44424
5,782.9521
5,787.99147
5,790.67055
5,788.92614
5,784.96754
5,781.61308
5,780.84598
5,781.82931
5,783.13148
5,783.46329
5,782.25201
5,779.14972
5,774.13653
5,769.53598
5,768.69125
5,774.48188
5,785.4674
5,797.8734
5,808.03411
5,815.04754
5,820.63816
5,826.62625
5,833.45033
5,838.62329
5,839.28544
5,833.42207
5,824.13473
5,816.44063
5,814.99409
5,819.04507
5,823.72157
5,824.09266
5,818.57427
5,811.18423
5,806.47348
5,807.20055
5,810.44454
5,812.16224
5,808.9621
5,801.82938
5,793.55141
5,786.71765
5,781.54642
5,776.72364
5,771.04275
5,765.56319
5,763.23977
5,766.98602
5,777.54497
5,793.55453
5,813.54973
5,834.59052
5,851.1063
5,857.25456
5,848.8722
5,832.27772
5,817.826
5,815.22279
5,824.08681
5,836.14306
5,842.93149
5,840.0349
5,831.45798
5,822.25763
5,816.95732
5,817.50568
5,825.07542
5,840.45339
5,859.03028
5,872.22669
5,871.37815
5,852.63026
5,825.34289
5,801.12517
5,789.54383
5,790.01149
5,798.79126
5,812.09929
5,825.70685
5,835.13579
5,835.99884
5,828.25872
5,817.97676
5,811.66692
5,813.36678
5,820.23321
5,828.23772
5,833.69995
5,835.47387
5,833.53455
5,827.91385
5,819.95285
5,812.3703
5,807.94226
5,808.41458
5,813.5106
5,822.71827
5,835.34094
5,849.83205
5,864.40059
5,877.27488
5,887.20758
5,893.52307
5,895.57468
5,893.17332
5,888.72317
5,885.54079
5,886.89946
5,893.56818
5,902.52101
5,910.41548
5,914.18987
5,913.74892
5,910.77906
5,906.99092
5,903.66867
5,900.68942
5,897.64053
5,894.10935
5,889.68321
5,883.94947
5,876.49832
5,867.3694
5,857.53863
5,848.09892
5,839.92775
5,832.49075
5,824.68508
5,815.50709
5,805.76883
5,797.85646
5,794.1635
5,795.05416
5,798.0769
5,800.57706
5,801.20666
5,801.75631
5,804.47821
5,810.56046
5,816.31982
5,816.67997
5,807.27566
5,791.20541
5,776.02696
5,768.91882
5,770.67886
5,777.28824
5,784.70828
5,791.37019
5,798.29091
5,806.60122
5,816.58566
5,826.95411
5,836.24479
5,843.13958
5,847.05598
5,847.64635
5,844.63055
5,839.07299
5,833.2773
5,829.58673
5,829.10307
5,830.24166
5,831.06693
5,830.09656
5,828.40121
5,827.94474
5,830.59657
5,836.62972
5,844.99543
5,854.60444
5,864.09141
5,871.40181
5,874.37523
5,871.05313
5,861.84571
5,848.70205
5,833.60563
5,819.13131
5,808.82816
6,806.33511
6,813.09996
6,823.78552
6,831.74529
6,831.2976
6,824.99616
6,819.56725
6,821.53178
6,831.34487
6,843.04614
6,850.36812
6,849.24556
6,842.59115
6,834.69649
6,829.53421
6,828.2646
6,830.58428
6,836.16899
6,844.39372
6,854.25506
6,864.7255
6,875.01457
6,885.42999
6,896.59718
6,909.11488
6,921.96502
6,931.61468
6,934.31359
6,926.67969
6,910.80655
6,892.98558
6,879.61426
6,874.86052
6,875.86818
6,878.40122
6,878.40083
6,874.87155
6,869.40667
6,863.68076
6,859.24002
6,857.25735
6,858.83818
6,864.87898
6,873.84098
6,882.61161
6,888.05359
6,888.53174
6,886.68015
6,885.88626
6,889.28727
6,895.76292
6,900.63182
6,899.10292
6,887.94005
6,870.65833
6,852.60494
6,838.89122
6,830.92509
6,827.17136
6,826.01993
6,826.42548
6,828.34455
6,831.83652
6,836.79233
6,842.33171
6,847.35384
6,850.76969
6,851.69957
6,849.44339
6,843.31103
6,833.76998
6,824.02241
6,817.6653
6,817.4482
6,821.67685
6,827.2053
6,831.04194
6,832.5749
6,833.05456
6,833.77469
6,835.32927
6,836.9892
6,837.87826
6,837.24037
6,834.95323
6,831.10279
6,825.84627
6,820.44123
6,817.01073
6,817.67325
6,822.75522
6,829.73689
6,835.84547
6,838.95724
6,839.70151
6,839.43732
6,839.41428
6,839.385
6,838.01763
6,833.97447
6,827.58468
6,822.14984
6,821.27879
6,827.37699
6,837.97963
6,849.39001
6,858.09551
6,863.54408
6,867.57293
6,872.0869
6,878.18538
6,884.54424
6,889.38534
6,890.95074
6,887.88191
6,879.18663
6,863.88665
6,842.51606
6,820.48465
6,804.18292
6,798.68499
6,801.046
6,805.30169
6,805.99512
6,804.32866
6,806.15736
6,817.30958
6,838.6007
6,864.17134
6,887.69925
6,903.59825
6,911.28716
6,912.26849
6,908.05425
6,900.8007
6,894.14471
6,891.93035
6,897.68073
6,910.42837
6,925.902
6,939.75377
6,948.24729
6,951.48577
6,951.0593
6,948.56114
6,945.20157
6,940.89754
6,935.29331
6,928.04623
6,919.59603
6,911.593
6,905.79133
6,903.6719
6,904.03576
6,904.16525
6,901.32655
6,894.12918
6,885.08837
6,877.42531
6,874.12795
6,874.76907
6,876.33004
6,875.72861
6,871.07896
6,864.03401
6,856.89783
6,851.87538
6,850.08011
6,851.94892
6,857.89866
6,867.23015
6,877.12262
6,884.51783
6,886.72328
6,884.63246
6,881.17117
6,879.2823
6,880.56452
6,883.59437
6,886.53584
6,887.64778
6,886.36828
6,882.93404
6,877.5976
6,871.03016
6,865.02746
6,861.57209
6,862.42073
6,866.90987
6,872.90709
6,878.26329
6,881.93838
6,885.51218
6,890.94277
6,899.97635
6,911.23305
6,920.94869
6,925.29901
6,921.58752
6,913.17397
6,905.44242
6,903.73676
6,909.88039
6,919.55023
6,927.8047
6,929.9121
6,924.68215
6,913.87172
6,899.32745
6,883.08554
6,868.00062
6,857.1481
6,853.41361
6,856.29144
6,862.35077
6,868.06546
6,871.02725
6,872.28948
6,873.57351
6,876.46559
6,880.43053
6,883.24724
6,882.64826
6,877.66476
6,871.71309
6,869.13424
6,873.8912
6,883.71998
6,891.25349
6,888.97419
6,872.60869
6,850.12207
6,832.36486
6,828.9617
6,836.93353
6,845.88925
6,845.43455
6,831.60028
6,810.94795
6,791.0108
7,776.91238
7,767.3765
7,760.0769
7,753.4656
7,748.33639
7,745.69663
7,745.39426
7,746.90494
7,749.75541
7,753.72742
7,758.6818
7,764.25165
7,768.80262
7,770.2619
7,767.1176
7,761.86875
7,758.75957
7,761.49812
7,769.44343
7,779.86688
7,790.12772
7,798.87901
7,805.66846
7,810.06731
7,811.85947
7,811.10068
7,807.8654
7,802.54935
7,796.32414
7,790.47619
7,786.20166
7,784.34609
7,785.66992
7,790.4293
7,795.84553
7,798.00996
7,793.53614
7,784.93292
7,778.42098
7,779.91794
7,789.10012
7,800.36959
7,808.02048
7,809.66421
7,807.96546
7,806.01227
7,805.85081
7,806.56612
7,806.72069
7,805.1822
7,802.52706
7,799.92609
7,798.64798
7,800.99604
7,809.89833
7,828.18731
7,854.96232
7,884.64914
7,911.37829
7,929.80758
7,939.24448
7,941.41631
7,938.0712
7,930.95441
7,921.79273
7,912.30554
7,904.20839
7,898.55656
7,894.99977
7,893.00761
7,892.03445
7,891.34429
7,890.07152
7,887.34817
7,882.48135
7,875.30508
7,865.75208
7,853.90324
7,841.68133
7,832.25654
7,828.778
7,831.68867
7,837.22227
7,841.24876
7,840.77261
7,837.81195
7,835.76946
7,837.76577
7,843.0633
7,848.12951
7,849.38311
7,845.40901
7,839.30472
7,834.73153
7,834.54622
7,837.07347
7,839.05246
7,837.40163
7,832.64831
7,828.64616
7,829.35443
7,835.50316
7,840.94787
7,838.663
7,823.56847
7,802.22229
7,785.49121
7,782.91372
7,791.78047
7,802.80013
7,806.97331
7,803.10663
7,797.61634
7,797.16488
7,803.94712
7,813.06226
7,818.97891
7,818.06882
7,813.28147
7,808.98642
7,808.77738
7,810.77301
7,810.73574
7,804.76835
7,794.68523
7,786.95757
7,788.00572
7,798.24991
7,810.9738
7,819.05274
7,818.3033
7,811.88681
7,804.09223
7,798.53144
7,795.62423
7,794.8506
7,795.57475
7,796.20504
7,794.67845
7,789.12972
7,780.77839
7,773.25803
7,770.10887
7,771.40449
7,773.83891
7,774.03495
7,771.11628
7,767.35357
7,765.19228
7,765.7082
7,767.94428
7,770.78108
7,773.33862
7,775.17767
7,775.90707
7,775.34753
7,773.8401
7,771.80428
7,769.71748
7,768.24054
7,768.07057
7,769.71528
7,772.93807
7,777.31954
7,782.29296
7,786.48165
7,788.2319
7,786.12633
7,780.86106
7,774.24401
7,767.9653
7,762.16194
7,755.9353
7,748.50734
7,740.8839
7,735.30431
7,733.6908
7,734.47597
7,734.05109
7,729.29241
7,721.24338
7,712.98059
7,707.06617
7,703.37318
7,700.92184
7,699.34093
7,699.98981
7,704.49996
7,712.02353
7,717.56284
7,715.93477
7,708.70591
7,705.47102
7,715.31448
7,732.88163
7,741.80499
7,727.10602
7,694.82081
7,665.36649
7,654.72031
7,659.07571
7,669.49268
7,680.32125
7,691.19184
7,702.15921
7,712.26399
7,719.62166
7,722.54289
7,722.16541
7,721.53168
7,723.29854
7,726.61909
7,728.90904
7,728.32442
7,727.8062
7,732.16917
7,745.14201
7,764.83595
7,787.5585
7,809.69587
7,828.34491
7,840.97631
7,845.1134
7,840.68841
7,831.08135
7,819.9374
7,810.0081
7,801.22965
7,792.9852
7,784.65793
7,775.63098
7,765.28759
7,754.00954
7,745.67018
7,744.90498
7,753.94065
7,767.10212
7,777.09655
7,778.58682
7,775.13632
8,772.83904
8,776.58791
8,784.0462
8,790.18546
8,790.57446
8,786.96911
8,784.76389
8,789.15622
8,801.026
8,817.54813
8,835.77785
8,852.84942
8,866.05814
8,872.71894
8,870.67858
8,862.56656
8,853.54185
8,848.72645
8,849.85579
8,853.53333
8,855.9345
8,854.13814
8,849.84949
8,846.25076
8,846.37637
8,850.35127
8,855.64589
8,859.63382
8,860.24286
8,857.05887
8,849.97649
8,839.14403
8,827.24806
8,818.43665
8,816.74733
8,822.31042
8,830.72619
8,837.34244
8,839.00626
8,837.07614
8,833.75567
8,831.11137
8,830.06954
8,830.99112
8,834.19719
8,838.85862
8,842.77817
8,843.67906
8,840.3748
8,835.33948
8,831.81453
8,832.66175
8,837.23766
8,843.00492
8,847.42209
8,848.72766
8,846.32379
8,840.05803
8,831.62626
8,823.2743
8,816.13364
8,810.32396
8,805.91956
8,802.36649
8,798.07033
8,791.34133
8,781.84671
8,772.85747
8,767.72657
8,767.33229
8,771.80291
8,781.09907
8,794.10388
8,809.27378
8,825.13549
8,841.37254
8,858.60682
8,877.48705
8,897.99181
8,917.96388
8,934.82152
8,946.00683
8,950.76733
8,951.38838
8,950.44678
8,950.44501
8,952.1915
8,954.80926
8,957.3487
8,958.83853
8,958.05844
8,953.62887
8,944.16763
8,928.84517
8,909.83522
8,890.32686
8,873.4779
8,861.04535
8,852.87236
8,848.66424
8,847.93978
8,849.44037
8,851.70494
8,853.37094
8,854.69864
8,857.27825
8,862.73692
8,871.1889
8,878.61562
8,880.29925
8,872.04086
8,856.95584
8,843.56858
8,840.48725
8,851.38507
8,870.50382
8,891.02265
8,906.51222
8,915.07258
8,917.71587
8,915.50228
8,909.52269
8,900.98847
8,891.14061
8,881.23015
8,872.78589
8,867.64253
8,867.65056
8,874.07481
8,885.782
8,901.0251
8,918.05686
8,935.11546
8,950.41727
8,962.1768
8,968.64782
8,969.08458
8,963.79951
8,953.15579
8,937.66272
8,919.4275
8,901.5426
8,887.11359
8,878.32755
8,874.86246
8,875.97181
8,880.84779
8,887.83161
8,894.64163
8,898.98194
8,899.38734
8,897.48986
8,895.64328
8,896.14855
8,899.67869
8,905.00964
8,910.89644
8,916.74524
8,922.25985
8,927.14564
8,931.18225
8,934.37939
8,936.79111
8,938.4561
8,938.49314
8,934.59766
8,924.34296
8,905.80054
8,883.01526
8,863.97378
8,856.70044
8,864.46855
8,880.8137
8,898.07797
8,909.04512
8,912.67832
8,912.48697
8,912.08585
8,914.30145
8,918.49685
8,923.0843
8,926.48347
8,927.88993
8,927.94307
8,927.43969
8,927.18684
8,928.17457
8,931.55081
8,938.46864
8,949.55987
8,961.54022
8,969.34508
8,967.90088
8,953.83724
8,932.30159
8,911.09867
8,897.95653
8,895.55498
8,898.51395
8,900.73179
8,896.79001
8,887.83484
8,878.67426
8,874.14091
8,876.63111
8,883.4383
8,891.2143
8,896.82627
8,899.81816
8,901.54676
8,903.40318
8,906.21401
