Interval_ID,RR_Interval
5,800.31971
5,803.52839
5,808.82719
5,817.70208
5,826.89147
5,832.26017
5,830.17714
5,821.09797
5,807.46142
5,791.80851
5,778.19726
5,771.9546
5,778.19724
5,795.56232
5,815.76358
5,830.18699
5,834.11541
5,832.56316
5,832.0386
5,837.67183
5,845.33595
5,847.09263
5,835.31684
5,811.52502
5,787.40803
5,775.03761
5,778.3754
5,789.34595
5,798.90688
5,801.33044
5,799.21261
5,796.43509
5,796.33259
5,799.86469
5,807.34644
5,818.65889
5,829.67558
5,834.10492
5,825.81573
5,805.40526
5,782.0247
5,765.29022
5,759.39188
5,760.03581
5,762.21082
5,762.7857
5,761.96412
5,760.2985
5,759.18946
5,761.7298
5,771.20656
5,788.5777
5,809.04944
5,826.95567
5,837.09331
5,837.20216
5,826.17451
5,803.28714
5,774.10575
5,749.34994
5,739.21566
5,743.92953
5,756.26773
5,771.07737
5,784.93118
5,794.55775
5,800.18577
5,806.1436
5,816.97881
5,833.43547
5,847.32147
5,849.16262
5,831.52181
5,802.36158
5,776.68391
5,768.08757
5,775.57223
5,789.64219
5,800.96716
5,805.85905
5,805.96441
5,803.13762
5,799.13177
5,795.53039
5,793.89867
5,794.34445
5,792.99451
5,785.30207
5,768.71495
5,748.94491
5,733.84333
5,728.77739
5,730.57803
5,734.24573
5,736.24988
5,737.23482
5,738.58068
5,741.32837
5,745.67638
5,751.69468
5,759.45322
5,769.02196
5,780.25977
5,791.4887
5,800.35097
5,804.67793
5,805.24771
5,805.14452
5,807.46479
5,812.98644
5,819.22001
5,823.4303
5,823.90416
5,822.18562
5,820.46618
5,820.33648
5,818.87317
5,811.10075
5,792.46551
5,765.53105
5,738.6937
5,720.03337
5,711.6465
5,711.61895
5,717.96267
5,728.6896
5,741.7558
5,754.63098
5,764.53443
5,768.86462
5,767.00286
5,759.55299
5,747.22086
5,731.71259
5,715.39094
5,700.44957
5,687.79185
5,677.75868
5,670.54883
5,666.08049
5,664.24103
5,664.93635
5,668.07173
5,673.32584
5,680.13133
5,687.86246
5,695.77452
5,703.11548
5,709.77396
5,716.59931
5,724.51989
5,734.41826
5,746.18851
5,758.77093
5,771.08881
5,782.70619
5,793.91492
5,805.04625
5,816.41696
5,828.03185
5,839.59461
5,850.79666
5,861.33176
5,870.9235
5,879.31607
5,886.25407
5,891.48321
5,894.75452
5,895.82071
5,894.43294
5,890.22704
5,882.64363
5,871.10449
5,855.40698
5,837.90233
5,822.00497
6,810.88452
6,803.34556
6,794.46603
6,779.3535
6,758.46471
6,738.95294
6,728.11337
6,726.33808
6,726.8655
6,723.00863
6,714.60923
6,706.77789
6,704.04449
6,704.77935
6,704.2653
6,698.71973
6,688.90159
6,676.91407
6,664.75953
6,654.22985
6,647.06034
6,644.67082
6,648.29223
6,658.76651
6,676.02237
6,699.80109
6,727.95842
6,756.04928
6,779.54075
6,796.99417
6,811.7587
6,827.59436
6,846.18303
6,861.50335
6,865.74942
6,851.81096
6,824.03534
6,796.15965
6,781.88967
6,785.02477
6,797.58159
6,810.90385
6,819.34648
6,823.99762
6,826.85873
6,829.55441
6,831.61175
6,831.83228
6,829.14647
6,824.70809
6,821.54014
6,822.68993
6,828.08977
6,832.08736
6,828.44923
6,813.28865
6,793.08942
6,777.19921
6,773.16136
6,777.59359
6,783.02288
6,782.87942
6,779.11202
6,778.32112
6,786.49858
6,800.10736
6,808.41704
6,800.7512
6,776.39765
6,748.18786
6,729.633
6,725.26142
6,729.07987
6,734.65093
6,738.90098
6,742.01888
6,744.34407
6,746.53226
6,749.52475
6,754.15211
6,758.85263
6,759.87084
6,753.56887
6,740.83884
6,727.07982
6,717.60246
6,713.67245
6,713.53326
6,715.4927
6,719.02791
6,724.20844
6,731.10414
6,739.75799
6,750.20269
6,762.13912
6,773.15933
6,780.02953
6,780.02154
6,775.21987
6,770.36516
6,769.84034
6,773.20132
6,776.71778
6,776.76627
6,773.02607
6,768.17431
6,764.92798
6,764.19596
6,764.94528
6,766.04595
6,766.31773
6,764.51686
6,759.41072
6,750.51078
6,738.39349
6,723.75807
6,708.56061
6,696.22184
6,689.99458
6,690.23289
6,695.42711
6,703.86227
6,712.82822
6,719.26268
6,721.51516
6,723.48558
6,730.43561
6,744.40544
6,757.51709
6,759.99035
6,746.8437
6,729.77777
6,724.09967
6,738.13081
6,762.35405
6,784.4458
6,795.36065
6,798.56548
6,800.512
6,806.65666
6,815.34426
6,821.82523
6,821.51246
6,813.50034
6,800.38193
6,784.90115
6,770.42863
6,761.24604
6,761.64999
6,772.07256
6,786.67819
6,799.06125
6,804.93223
6,805.84786
6,804.36601
6,802.26564
6,797.21671
6,785.53921
6,764.73274
6,741.56608
6,727.1858
6,730.09577
6,743.21618
6,753.82661
6,751.57596
6,740.77041
6,731.29749
6,730.57513
6,733.90576
6,732.89851
6,722.13916
6,708.05399
6,699.99223
6,703.03757
6,712.73583
6,723.38399
6,732.28833
6,741.61036
6,753.91345
6,769.19167
6,783.31548
6,791.78723
6,791.56411
6,783.27717
6,768.12886
6,748.56919
6,731.0012
6,722.59168
6,726.05255
6,733.74402
6,736.59846
6,730.86947
6,723.48406
6,722.52803
6,729.94999
6,738.63696
6,740.88483
6,734.79939
6,726.30235
6,721.61977
6,721.16223
6,719.4353
6,711.3108
6,700.21516
6,695.73999
6,705.4951
6,723.29541
6,737.43168
6,738.24274
6,727.68684
6,711.78728
6,695.79105
6,682.15139
6,672.6793
6,668.1603
6,667.80138
6,670.83184
6,678.33445
6,692.60243
6,714.42717
6,735.91963
6,746.11921
6,737.09615
6,717.41167
6,701.20007
6,698.54995
6,707.15172
6,722.33403
6,739.86967
6,756.48205
6,769.01913
6,775.2824
6,775.56343
6,770.55529
6,761.5788
6,752.05022
6,745.82154
6,744.21025
6,740.45634
6,726.2116
7,699.90305
7,676.97134
7,674.81915
7,693.02424
7,711.82494
7,712.06958
7,697.38536
7,688.50708
7,702.08185
7,726.64759
7,739.91775
7,725.08436
7,695.5963
7,675.20751
7,676.93426
7,688.82093
7,695.67577
7,693.51395
7,692.59821
7,703.32042
7,725.47372
7,751.29147
7,773.03263
7,785.96266
7,787.76087
7,776.38889
7,756.07927
7,738.18793
7,733.96607
7,744.17434
7,759.5018
7,770.46838
7,774.61136
7,777.48025
7,784.98909
7,798.31673
7,811.08452
7,817.52633
7,815.26219
7,802.46124
7,779.09238
7,753.81176
7,737.89329
7,739.12218
7,750.74237
7,762.21029
7,765.17555
7,761.93685
7,758.02042
7,757.83611
7,759.8304
7,760.46791
7,756.96684
7,751.11624
7,746.41658
7,745.87354
7,749.62041
7,756.76256
7,766.40403
7,777.64887
7,789.27107
7,797.54948
7,797.62236
7,785.215
7,764.40984
7,745.4696
7,738.01237
7,741.91247
7,750.47928
7,757.24947
7,760.30424
7,760.8999
7,760.39714
7,760.76054
7,764.42729
7,773.60471
7,785.44755
7,792.33346
7,786.60651
7,768.31922
7,748.67205
7,739.52833
7,744.38646
7,755.7209
7,765.33536
7,769.60579
7,771.80093
7,775.73437
7,781.95116
7,784.57983
7,777.00943
7,757.35659
7,736.57961
7,727.75186
7,736.41654
7,752.173
7,762.60898
7,761.22287
7,755.78909
7,756.18216
7,766.78219
7,777.86018
7,777.45414
7,758.76028
7,733.32957
7,716.77519
7,718.31822
7,731.48167
7,747.43335
7,760.08705
7,769.70228
7,777.4321
7,784.15773
7,789.90418
7,794.52823
7,797.51047
7,796.2991
7,787.65914
7,769.41459
7,748.20222
7,735.02876
7,738.92191
7,755.23884
7,773.64539
7,784.70793
7,788.00633
7,788.22868
7,789.83998
7,792.35792
7,791.07641
7,781.30138
7,763.62742
7,745.27003
7,733.66886
7,730.9128
7,733.19585
7,736.56011
7,740.17389
7,746.14628
7,756.57311
7,770.89418
7,786.038
7,798.82779
7,805.70304
7,802.52168
7,785.11497
7,755.08023
7,727.48725
7,719.15632
7,734.59204
7,757.90083
7,771.33818
7,767.17619
7,758.32838
7,760.21853
7,780.18731
7,807.30215
7,828.12054
7,831.58536
7,820.48569
7,802.59409
7,785.36112
7,772.7171
7,766.45577
7,768.13992
7,776.60485
7,788.72015
7,801.34347
7,812.30033
7,820.54426
7,825.09312
7,825.33343
7,821.61981
7,814.46389
7,804.66184
7,794.60313
7,787.2315
7,785.16739
7,788.15677
7,794.44162
7,802.30827
7,811.089
7,821.02743
7,832.3807
7,842.99269
7,845.81414
7,833.20376
7,800.77445
7,761.20397
7,732.74474
7,728.54495
7,740.09058
7,753.12536
7,756.50739
7,752.85799
7,748.59921
7,749.12629
7,755.37538
7,767.07265
7,783.28085
7,799.45746
7,809.84105
7,809.20378
7,798.81929
7,784.29638
7,771.17125
7,762.11057
7,757.21592
7,756.47839
7,759.46044
7,765.31519
7,773.1811
7,782.25003
7,791.77636
7,801.01546
7,808.88864
7,813.65797
7,813.50827
7,807.42879
7,797.72206
7,787.54355
7,779.65392
7,774.28885
7,770.68965
7,768.24431
7,767.57267
7,769.90216
7,776.19615
7,784.44172
7,790.77153
7,791.41667
7,785.36433
7,774.27478
7,759.95286
7,745.24962
7,734.22282
7,730.80478
7,734.88245
7,742.49843
7,749.71728
8,756.01862
8,763.99777
8,776.25717
8,792.32801
8,808.29487
8,820.86654
8,828.32122
8,829.36337
8,823.48131
8,810.31914
8,790.33658
8,769.20918
8,754.66651
8,752.99741
8,760.84056
8,770.8833
8,776.58581
8,778.46531
8,780.77121
8,787.55829
8,799.58494
8,815.1339
8,832.42315
8,849.32083
8,863.10336
8,870.98998
8,870.50987
8,861.37925
8,844.25557
8,819.93235
8,792.48402
8,769.40244
8,758.16072
8,760.67413
8,772.34803
8,788.22885
8,804.2029
8,817.55491
8,825.70195
8,827.31774
8,826.04415
8,826.7506
8,833.51779
8,842.03417
8,842.92127
8,826.9259
8,795.11614
8,763.79959
8,750.27376
8,758.67064
8,773.27485
8,776.79683
8,762.01749
8,742.24687
8,733.16634
8,740.23793
8,751.45452
8,753.17963
8,739.26825
8,717.00606
8,694.96553
8,678.63311
8,670.07807
8,670.7305
8,678.41662
8,689.26985
8,700.59308
8,714.03506
8,732.24377
8,756.09856
8,781.33614
8,802.76376
8,815.88722
8,820.12373
8,816.25115
8,805.30533
8,791.65469
8,781.99601
8,782.76521
8,793.73773
8,808.26198
8,819.45149
8,823.88156
8,824.95998
8,826.89499
8,832.87561
8,841.14178
8,848.43354
8,851.53976
8,848.22224
8,837.13495
8,816.98908
8,789.66463
8,763.32961
8,746.85588
8,744.28985
8,750.15389
8,757.86114
8,761.92794
8,759.20651
8,746.8634
8,724.97536
8,699.8146
8,678.29305
8,663.15224
8,652.58589
8,644.88016
8,640.28533
8,639.75195
8,642.94283
8,648.38926
8,655.85448
8,665.29535
8,676.05757
8,687.17339
8,698.18864
8,709.41179
8,721.1893
8,733.30469
8,744.96401
8,755.37114
8,764.31615
8,772.1935
8,779.42537
8,786.40986
8,793.23203
8,799.75828
8,805.85048
8,811.38077
8,816.29474
8,820.57013
8,824.18481
8,827.10919
8,829.29169
8,830.67669
8,831.2077
8,830.80881
8,829.38529
8,826.84161
8,823.08096
8,818.00205
8,811.50258
8,803.57134
8,794.86024
8,786.31449
8,778.77431
8,771.85842
8,764.40435
8,755.34131
8,745.01588
8,734.79614
8,725.97747
8,718.86268
8,713.16462
8,708.64002
8,705.37383
8,703.57957
8,703.22384
8,703.37797
8,702.91673
8,701.70289
8,701.67983
8,704.99872
8,711.75381
8,719.42436
8,725.43995
8,729.76368
8,734.77855
8,742.64348
8,750.01464
8,748.92179
8,732.08306
8,705.186
8,684.17214
8,682.14807
8,693.13061
8,703.90846
8,705.23512
8,701.77578
8,701.21339
8,708.46094
8,722.93489
8,743.39134
8,767.60067
8,791.63942
8,811.41724
8,823.99907
8,830.39668
8,832.46395
8,831.8803
8,828.65986
8,821.89278
8,810.74042
8,796.66598
8,783.70773
8,775.98693
8,774.71408
8,776.73442
8,778.54608
8,778.35396
8,777.84232
8,779.11773
8,783.04532
8,786.98179
8,787.66848
8,782.22884
8,769.47506
8,748.68568
8,720.99185
8,695.5219
8,683.51082
8,689.13423
8,702.33134
8,711.532
8,713.00975
8,713.2169
8,718.94757
8,730.54845
8,742.57335
8,749.59975
8,750.34347
8,747.10804
8,742.32556
8,738.58947
8,738.62614
8,744.88925
8,755.90282
8,767.26986
8,774.76056
8,778.94682
8,784.87158
8,797.65635
8,817.82329
8,839.24302
8,855.26635
8,860.49616
8,855.6147
8,843.14681
8,825.65567
8,806.29592
9,788.68984
9,776.38497
9,770.54147
9,769.70269
9,772.28899
9,777.17716
9,783.86765
9,791.90261
9,800.29328
9,806.93289
9,809.57319
9,806.77346
9,800.49797
9,793.60835
9,788.64271
9,785.84195
9,784.45291
9,783.73664
9,783.15893
9,782.31447
9,780.86338
9,779.63735
9,780.49948
9,785.25222
9,792.33921
9,796.04209
9,790.41947
9,774.03433
9,754.29217
9,739.58456
9,734.18328
9,734.89537
9,737.76971
9,740.66617
9,744.29103
9,749.58808
9,756.80201
9,765.10711
9,773.58139
9,780.62451
9,783.32577
9,778.62907
9,766.07077
9,752.18945
9,744.68682
9,748.08258
9,758.77099
9,771.86823
9,783.55759
9,793.50261
9,802.07518
9,809.42951
9,814.36939
9,815.18149
9,810.35828
9,801.49238
9,792.56534
9,787.54337
9,788.04561
9,792.9701
9,801.05915
9,810.63255
9,819.1851
9,824.11618
9,823.20552
9,815.99445
9,802.53407
9,783.36658
9,763.19913
9,748.83772
9,746.04397
9,751.92718
9,759.37527
9,761.99723
9,760.46293
9,759.3184
9,762.56855
9,767.94948
9,769.37246
9,761.29079
