Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
33,0.7401333646666667,0.7481896699999999,0.047169333135769875,0.011369617821801556,0.007222864327345928,4.1487175624603125,81.06647107717156,0.0,0.03333333333333333,0.008076647935430621,0.06600289478923384
34,0.6928018256666667,0.7213656399999999,0.12132122444734139,0.012175187092546447,0.007647487499437987,9.964629169568433,86.60485261028784,0.0,0.04583333333333333,0.008649933059984237,0.1714954492017927
35,0.7393143527083333,0.7447212599999999,0.051429671786801946,0.01019256584147559,0.006284254562617541,5.045802262814367,81.15627646102331,0.0,0.008333333333333333,0.0071546760686128025,0.07173423308696751
36,0.6990853048333334,0.69433437,0.049093824278362425,0.011683721854837396,0.007142515506350758,4.201899436525543,85.82643575136285,0.0,0.03333333333333333,0.008334331340790152,0.06894645330369886
37,0.7515229562916667,0.754374385,0.04859240108384316,0.010933747028077702,0.00697584543149226,4.444258766830675,79.83788053004459,0.0,0.025,0.007673057261445231,0.06842266914706992
38,0.7925944106666667,0.798797775,0.03389564101031438,0.008657007637932404,0.005378321695326221,3.915399226609651,75.70076093462838,0.0,0.020833333333333332,0.006126351606015811,0.04774517037859825
39,0.734935903,0.72630901,0.04594813217092638,0.009706606607622265,0.006320556460413863,4.73369675194675,81.63977260476823,0.0,0.016666666666666666,0.006919928777788818,0.06461493185043199
40,0.7200603764166666,0.71991614,0.05040286232967859,0.009442924269716454,0.005486206463869993,5.337632802088759,83.32634590808354,0.0,0.0125,0.006649797767008972,0.0709937555323934
41,0.7350136784166666,0.73159317,0.04667450915115676,0.01018407988082238,0.006578760354873763,4.583085531276068,81.63113389841845,0.0,0.016666666666666666,0.007220827928167747,0.06578615013775689
42,0.8230169780416666,0.82364533,0.030610593304043945,0.007860462805911326,0.005003679348814095,3.8942482217489505,72.90250578155437,0.0,0.004166666666666667,0.005605834708174943,0.042918236579084196
43,0.8186445669583333,0.8300637900000001,0.0374377224117175,0.005983591529355405,0.003911331699802685,6.256730966351668,73.29188077669589,0.0,0.0,0.004181075533722169,0.05278295353240519
44,0.88510895125,0.83978099,0.11891387885023923,0.00970690650796569,0.0065099515749389315,12.250440318206014,67.78826484046361,0.0,0.008333333333333333,0.0068192438324054545,0.16855809714485862
45,0.8376248525416667,0.7845651149999999,0.1695103616999873,0.009859408760839123,0.007712571130064501,17.19275118942938,71.6311124460283,0.0,0.05416666666666667,0.0069334841563155345,0.2390001930279662
46,0.77718209725,0.7944751699999999,0.06682885342107588,0.008015451076877032,0.004865961520260834,8.337503751206679,77.20198420975657,0.0,0.0,0.005662007613043593,0.09459161830249438
47,0.7637730626666667,0.7621826,0.051489749586830044,0.009424857950753754,0.005906339874101887,5.463185743050074,78.55736596746904,0.0,0.008333333333333333,0.006700267114072627,0.07222804890041036
48,0.7715676347083333,0.766248485,0.04490092580970735,0.007628772428066193,0.0048133709388033545,5.885734072302013,77.76375952145932,0.0,0.0,0.005381149849598312,0.06389592770265885
49,0.73748026475,0.720358235,0.06220306171307379,0.008268365218840066,0.005085752784967462,7.523018162204499,81.35810931881619,0.0,0.0,0.005805011553641587,0.08782329306331806
50,0.8386528437499999,0.8417983099999999,0.03351343602819188,0.008447467837168378,0.005213568416937197,3.9672759546635583,71.54330954356823,0.0,0.0,0.00598212051577496,0.04701970297843847
51,0.8245662266666667,0.82285729,0.02587836529815876,0.006717862850931153,0.004261184860159021,3.8521723161662638,72.76553181489348,0.0,0.0,0.00475486458715685,0.036330795440529105
52,0.7599695159583334,0.760010095,0.037539750805773625,0.008501255485659557,0.005475926577674332,4.41578904070087,78.95053517289975,0.0,0.016666666666666666,0.006009372246936363,0.052481982594239154
53,0.6868541746666667,0.673735815,0.05753294987614577,0.005787763231567852,0.003988134029884763,9.940446347623073,87.3547868135449,0.0,0.0,0.004095698863302203,0.0815448628611916
54,0.731464381625,0.77344331,0.11396047261740445,0.017599966928370372,0.014165409862896414,6.475039020312316,82.02723400790308,0.020833333333333332,0.07916666666666666,0.012526082515200076,0.1606874880201711
55,0.7798517560416667,0.7823217849999999,0.05118381839962028,0.007967966309002726,0.005702374011086956,6.423699149152962,76.93769942193252,0.0,0.025,0.0055088757815633105,0.07175730504588547
56,0.9078548712916666,0.91531317,0.06435512135192879,0.013965731796201192,0.009636424055480106,4.608073697178832,66.0898585196045,0.008333333333333333,0.06666666666666667,0.009881625867327166,0.09010015258187166
57,0.9121387195416666,0.9293219,0.06655585188388871,0.01052722536711324,0.006170267297996779,6.322259623300869,65.77946831393028,0.0,0.016666666666666666,0.007471293485061315,0.09380462222448058
58,0.9337903025000001,0.9416395049999999,0.05207688943050654,0.009797324092945798,0.006486875449505246,5.315419693832787,64.25425477150958,0.0,0.020833333333333332,0.006933948005181672,0.07339722131288051
59,0.8637867219583334,0.873808755,0.051432097888677496,0.010342900505833096,0.006330870731196364,4.97269579840503,69.46159100937676,0.0,0.020833333333333332,0.007334307400303619,0.07243102703551024
60,0.8651159275416667,0.87188297,0.04578129893657796,0.007998785717766323,0.004775145658648115,5.723531114840576,69.35486689107364,0.0,0.0,0.005644585923788361,0.06442975179087475
61,0.8652693641666667,0.873798315,0.05431745791336591,0.011611164415084677,0.006825959024851867,4.678037100465069,69.34256832008084,0.0,0.029166666666666667,0.008258589096542764,0.07644003331427894
62,0.937868751875,0.9441927,0.05143720467602789,0.008170545018013384,0.004478362212365666,6.295443518471001,63.97483643638535,0.0,0.0,0.00577421780062802,0.07265239572693967
63,0.9049107401250001,0.89704151,0.03886083804104786,0.007205838634159398,0.004286760921693395,5.392965345744409,66.30488217181717,0.0,0.0,0.005058484613090379,0.05466645567682444
64,0.7660038765833334,0.766431585,0.06697555156304547,0.008316254952801446,0.0050417072486619585,8.053571222041938,78.32858531685592,0.0,0.004166666666666667,0.005904249685947455,0.09408061900885224
65,0.736661598125,0.73597775,0.04234193094287365,0.010188505805296701,0.0067040853680223845,4.155852855367795,81.44852419715644,0.0,0.025,0.007200894147312018,0.05951162043693494
66,0.8019328780416667,0.799698025,0.03799837841255833,0.009187771629269845,0.005531080999455234,4.135755648464901,74.81922944289425,0.0,0.004166666666666667,0.006510362746198312,0.05337406425317222
67,0.8134099064583334,0.818922055,0.03398659758760943,0.00915580392745132,0.005820696334206642,3.712027677406827,73.76354716559317,0.0,0.0125,0.006516205323886253,0.04761370606162671
68,0.7801767240416667,0.78355857,0.049172276236641665,0.008812987477239414,0.00545307014988406,5.579524124326161,76.90565246444804,0.0,0.008333333333333333,0.006226789024092924,0.06931635759932676
69,0.7268883504166667,0.7150650249999999,0.05856497335869146,0.010571414922856058,0.006502278690864456,5.539937064817154,82.54362580664117,0.0,0.03333333333333333,0.007479768489160838,0.08230492754294623
70,0.7832816689166666,0.7862181699999999,0.028840703982120214,0.00922560469628622,0.006243208219825233,3.1261586564325783,76.60079685381147,0.0,0.016666666666666666,0.006557311043223581,0.04031908198419955
71,0.7976313932916667,0.798608165,0.03884026547885263,0.008678132863952746,0.005720082652826928,4.4756477099109,75.22271628802359,0.0,0.016666666666666666,0.006118131350228546,0.054546367423086134
72,0.7895423004583333,0.79503627,0.034132754917248896,0.011145801031337561,0.007417383321209983,3.0623868864410158,75.99339511660071,0.0,0.03333333333333333,0.007925446784598512,0.048063225464398535
73,0.80431053875,0.8116508600000001,0.05122347446733474,0.009054345320439769,0.005353959016630405,5.657336080577808,74.59805275366348,0.0,0.0,0.006343767684694244,0.07182848084610904
74,0.8160952365416667,0.82408535,0.04644592080098525,0.008757375998289862,0.005536949161254261,5.303634423148578,73.5208310420479,0.0,0.0125,0.006200714920830252,0.06542186212775529
75,0.8417431984583333,0.841066585,0.03184966549006891,0.007119334255100159,0.004287594022690741,4.4736859302893945,71.28064724477845,0.0,0.0,0.005060090544780881,0.044920814107302746
76,0.74802740775,0.752752925,0.0439028175308226,0.010965700026756158,0.006804289329676816,4.003649326873827,80.21096470311787,0.0,0.0125,0.0077510558948469645,0.06203264747429892
77,0.788254102875,0.78387645,0.04451221973434605,0.011436296865472925,0.006737893358491816,3.8921882019984917,76.11758667815612,0.0,0.008333333333333333,0.008101458677450298,0.06228628086232093
78,0.8549173187083333,0.85633604,0.02816807267757004,0.006341594831841464,0.0037923347089911527,4.441796334281204,70.18222544684443,0.0,0.0,0.004492242619403886,0.039551808069985296
79,0.8398874448333333,0.850908095,0.05859532793096993,0.009984101522280873,0.006575518855644826,5.868863392485196,71.43814372877827,0.0,0.0,0.007070749879546342,0.08268548149031424
80,0.796422268625,0.792855085,0.04793486381247882,0.011171109516740213,0.006790087118745129,4.290967136312388,75.33691907383286,0.0,0.025,0.007947246289275652,0.06734787888013823
81,0.8519520650416667,0.85678365,0.040839974881782884,0.00913890744261422,0.005582255997960197,4.46880276862728,70.4264975249113,0.0,0.008333333333333333,0.006444638916133469,0.057571069812021564
82,0.8354880614583333,0.8323592,0.040738220662220194,0.009506194571714498,0.00614288573990862,4.285439389536166,71.81431161957096,0.0,0.016666666666666666,0.006714455782197967,0.057311505631624265
83,0.8421250534166667,0.8418497300000001,0.03376846041345614,0.009393490641904175,0.006308829154258927,3.5948788049903095,71.24832559792424,0.0,0.020833333333333332,0.006661356128867675,0.04727606556410161
84,0.8056340338333333,0.81436341,0.05024521640258353,0.009484471930957441,0.006173577511023988,5.297629300644824,74.47550311958716,0.0,0.008333333333333333,0.006709084084451571,0.0704371305074022
85,0.8578400387083334,0.85895104,0.030037473790306853,0.006709251633398715,0.003954975992282555,4.477022987300109,69.94310977876853,0.0,0.0,0.004789172834267415,0.042250144753107656
86,0.7688102174583334,0.7663011449999999,0.02421691707394729,0.0076881814515701915,0.004975112937223942,3.14988885557603,78.04266727666347,0.0,0.004166666666666667,0.005413983513080521,0.03371249275359588
87,0.8127474682083334,0.814589965,0.04514149012087334,0.007513310441802906,0.004867697289130467,6.0082024389293185,73.82366890944293,0.0,0.004166666666666667,0.005337284019695437,0.06352621994490257
88,0.840658761,0.847965985,0.04440837920031848,0.010084685880935298,0.006849720121987491,4.403546101943618,71.37259823311352,0.0,0.025,0.00722127446383537,0.06256144860180626
89,0.8221781895416667,0.8263888100000001,0.05495442227911658,0.00927930733938533,0.00561511903385083,5.922254783594313,72.9768811228716,0.0,0.020833333333333332,0.006473024670081522,0.07722225430604307
90,0.8388389309166667,0.84267084,0.052299297173616775,0.01271165900789629,0.00721157402967374,4.1142778563466225,71.52743844927795,0.0,0.029166666666666667,0.009018276049173376,0.07343567898615713
91,0.7775679302916667,0.7699100649999999,0.04981076392008515,0.009457401400408967,0.005621876693911768,5.266855218594315,77.16367620446219,0.0,0.016666666666666666,0.006683521516882883,0.07012897185250412
92,0.8220791337083334,0.8244561450000001,0.036072917336620595,0.008799653918143293,0.005324972865150757,4.0993563692595645,72.9856744196204,0.0,0.004166666666666667,0.006241198947620811,0.05070272018454684
93,0.7877191497083333,0.785395695,0.04135143987066754,0.011739841839755372,0.006967683855071399,3.5223166065693094,76.16927939636359,0.0,0.03333333333333333,0.008323456806245622,0.05817280038734314
94,0.7956946562083334,0.79544971,0.03724109011904683,0.009161664759505389,0.0056796977932596394,4.06488243093686,75.4058099194906,0.0,0.0125,0.006468477058018851,0.052081465092969924
95,0.8100381335000001,0.8126136899999999,0.04886571329373042,0.014604611115961457,0.010176693994978553,3.3459099256894844,74.0705869497192,0.0125,0.09166666666666666,0.010363908600642208,0.06835006284884716
96,0.9674024067083333,0.984267855,0.05360200286511488,0.011393745390636954,0.007051451608706515,4.70451120569742,62.02176011134287,0.0,0.029166666666666667,0.008088350364673456,0.07502134658840653
97,0.9466618124166666,0.9510905599999999,0.03687541956737921,0.008385969401878178,0.004543750414374589,4.397275711394839,63.38060668870777,0.0,0.0,0.005925402205380827,0.051917986396884906
98,1.02163482275,1.0249136500000002,0.02758965436971343,0.008974590112913168,0.005033163388377667,3.074196595342646,58.72939984415777,0.0,0.0,0.006335726500372744,0.03886851384200441
99,0.9212972594166666,0.9276779449999999,0.038033579553009955,0.010193308165522025,0.006656807827380306,3.7312302282447636,65.1255600586394,0.0,0.0375,0.007233362138617984,0.053293180464378774
100,0.8913035485416666,0.90931438,0.056904691396367155,0.010783269079101045,0.00673527662055763,5.277128019243591,67.31713353791851,0.0,0.0375,0.007638116029188715,0.08018099154600491
101,0.9745345051666666,0.96915834,0.061900062545066956,0.009687314246162456,0.005937722510821437,6.389806397535635,61.56785591674734,0.0,0.008333333333333333,0.00688415934701188,0.08674680154956863
102,0.9821169678333334,0.98261486,0.033829844828798535,0.009529694877891291,0.005175637091435195,3.5499399783809578,61.09251949120391,0.0,0.0,0.006692825251036639,0.04739931276143782
103,0.8349067835416667,0.85060099,0.07865263774500868,0.008969141042761355,0.005123110666527395,8.769249738634244,71.864310103555,0.0,0.0,0.006294311589657179,0.11134698513828198
104,0.8389195289583333,0.852827475,0.05493073503103166,0.008134394559459182,0.004892645506552711,6.75289778845984,71.5205665488567,0.0,0.004166666666666667,0.005748966936144153,0.07678987181425594
105,0.8813311518750001,0.8874296100000001,0.04613906588580165,0.010430007334564492,0.006367347663963796,4.423684893576175,68.07883719116495,0.0,0.008333333333333333,0.007363169167411151,0.06483347077145699
106,0.8881814335833333,0.89529376,0.049713540420789015,0.013800579987534416,0.007684198729725974,3.602279068393758,67.55376517828384,0.0,0.058333333333333334,0.009773490880659312,0.06978695559454998
107,0.912594202,0.915540665,0.0407575926072182,0.009797104847820117,0.005997161422189693,4.160167033048225,65.7466372989295,0.0,0.008333333333333333,0.006993309683674692,0.05789549848215327
108,0.8813552545000001,0.883554725,0.037106779762776175,0.009208895321636056,0.005765984955932128,4.029449620911074,68.07697542353507,0.0,0.008333333333333333,0.006474221331650384,0.05149333397858113
109,0.9153811032083333,0.920640525,0.05574314558926361,0.012019690299851204,0.0077131612021686365,4.6376524019053695,65.54646997813815,0.0,0.0375,0.008481778328135134,0.07849096690313845
110,0.8947876464583333,0.89643768,0.03795145795978597,0.008629711852591168,0.005685591906560168,4.39776653126496,67.05501605602906,0.0,0.020833333333333332,0.006104286024742587,0.05322560793197682
111,0.8772552352916667,0.878910765,0.025980568061356343,0.007961417473880437,0.004620445862204057,3.2633093474362522,68.39514611736847,0.0,0.0,0.005648702503746773,0.036271194599054535
112,0.848004109,0.846780925,0.03949286463110745,0.009013029616398532,0.005951588691571745,4.381752453054536,70.75437413947719,0.0,0.008333333333333333,0.006387124537997078,0.055537689593657145
113,0.9180612115833333,0.91983934,0.037445091415241154,0.00906573174225487,0.0056461787614242795,4.130399230843294,65.35511929157867,0.0,0.008333333333333333,0.006421507354966365,0.05258634503070912
114,0.8946383976666666,0.902799125,0.05121764766127506,0.010751663267037592,0.006871254945303406,4.763695289667221,67.06620256462031,0.0,0.029166666666666667,0.007614173105813439,0.07204095529956067
115,0.9219145487083333,0.916370475,0.04175435943506567,0.0099361583731354,0.006171567233742051,4.202263879766431,65.08195372777682,0.0,0.020833333333333332,0.007091084885964532,0.05857532329631664
116,0.8685573911666666,0.860170675,0.054952392461082834,0.011840147141790354,0.007332095151847517,4.641191684782851,69.08006380488754,0.0,0.0375,0.008331373372468262,0.07710668873864976
117,0.8850909659166667,0.88273423,0.04201583520775968,0.011878330871678304,0.007658716925192833,3.537183436095278,67.78964231982584,0.0,0.0375,0.008479811193917351,0.058746450572762995
118,0.9205245230416667,0.9242672200000001,0.055327923690310386,0.012679894136808359,0.0075929578437689505,4.363437351554807,65.18022985606453,0.0,0.058333333333333334,0.008984045428311221,0.0776178680193791
119,0.9178318283333333,0.919840235,0.0344144715066782,0.010801426638024797,0.006760590376075956,3.186104267516592,65.37145275181012,0.0,0.029166666666666667,0.007582939311812335,0.04799789032895789
120,0.8720682405000001,0.8782198999999999,0.06211122596043644,0.011189021203584322,0.006993800633290723,5.5510866259275256,68.80195518368954,0.0,0.029166666666666667,0.00792858299067963,0.0875856828659771
121,0.8834226764166666,0.885433055,0.03497166601194102,0.01182556738254003,0.006776417723695151,2.957292862207632,67.91765889842404,0.0,0.03333333333333333,0.008498732225901987,0.04862518949173139
122,0.8886437884166667,0.8901616400000001,0.02779101696833856,0.009263427405739532,0.005599783266781332,3.0000793174154428,67.51861745064856,0.0,0.0125,0.006412327363842032,0.03878137066062756
123,0.87522586175,0.8799126850000001,0.03349751440204334,0.010475045908067738,0.006374482882559993,3.1978393885838736,68.55373295303565,0.0,0.025,0.007429013237964407,0.04677861354031529
124,0.852748146375,0.839962605,0.04965499653292279,0.009926596920562017,0.006196506079258404,5.002217469923364,70.36075100843986,0.0,0.025,0.00703372700303394,0.06983412526705271
125,0.8511298109583334,0.8545704350000001,0.03862170719745807,0.009923676856412987,0.006831116435387489,3.8918747311385427,70.4945347084515,0.0,0.029166666666666667,0.00702730960548914,0.05429178393182957
126,0.8831814369583333,0.8880089999999999,0.035669694528446864,0.008132988985928876,0.004935239822082922,4.3858038649947835,67.93621048766526,0.0,0.008333333333333333,0.005739144546680168,0.05010619339973892
127,0.8816687254166666,0.881544255,0.030192821183409636,0.00859753333872646,0.005552189186190773,3.5118004192446732,68.0527711489876,0.0,0.008333333333333333,0.006117712277008274,0.04223491146761432
128,0.8871830695,0.885141545,0.034074363254508036,0.011099151121938407,0.007282323805114123,3.0699972349378313,67.62978472280236,0.0,0.0375,0.007844293839213801,0.04764773318772366
129,0.8779256128333334,0.8800163049999999,0.026341383617854527,0.009900625057988974,0.006273744110001503,2.6605778386284045,68.34292008677332,0.0,0.025,0.0070148402949271335,0.03654274321025693
130,0.8995222602083334,0.900744825,0.031147479059621494,0.00943318463801122,0.006062814202503867,3.3019049509655582,66.70207359415845,0.0,0.020833333333333332,0.006680753533372396,0.043531005816394325
131,0.91898125375,0.9270581099999999,0.05447085551116987,0.010708317043826727,0.006882497625380418,5.086780237102893,65.28968872342463,0.0,0.03333333333333333,0.0076063479471344545,0.07664949329196041
132,0.919313244375,0.92330019,0.035207037630097665,0.009643783779785082,0.006337261088535556,3.6507493774276925,65.26611072680817,0.0,0.0125,0.006805963019682694,0.04951524759141616
133,0.9302554929583333,0.93799543,0.04206072628134986,0.01179942881491192,0.007413624087733303,3.5646408772087526,64.49840979620792,0.0,0.03333333333333333,0.008525417672742786,0.05864855350604144
134,0.911206319125,0.91896368,0.04848281615418195,0.011091302367551568,0.007424189871305333,4.3712464548818035,65.84677777214706,0.004166666666666667,0.03333333333333333,0.00767629454447796,0.06811624411256442
135,0.8965063034583333,0.896313865,0.033753387556367136,0.010261994326389242,0.006495804970030475,3.289164511577304,66.92646752013452,0.0,0.025,0.007275608553079207,0.04720367657484055
136,0.8867579695416666,0.895185585,0.040651945273978043,0.009053509659710126,0.005150785882904842,4.490186325739186,67.66220554072025,0.0,0.004166666666666667,0.006416396160536513,0.05710020242373658
137,0.9062720152916667,0.906037905,0.04252969936050121,0.009906996564852642,0.00608918608959777,4.29289533736038,66.20528824415936,0.0,0.008333333333333333,0.007013828125078006,0.059739809908984795
138,0.8853869201666666,0.880729855,0.05513274763938256,0.00959468771664708,0.005869223022815581,5.746174265132729,67.76698258508891,0.0,0.0125,0.0067960218133843045,0.0779396385599249
139,0.8710993677083334,0.86486568,0.032992368629961764,0.007461067795940222,0.004323920201809168,4.42193658230982,68.87847956754521,0.0,0.0,0.005293589957193948,0.04574525076668956
140,0.8312521387499999,0.831381995,0.020077138158344707,0.0072446579475774755,0.004371886337926618,2.771302427750679,72.18026541288103,0.0,0.0,0.005106295344136692,0.028158963364479875
141,0.904205773625,0.90732656,0.0351081301729814,0.008281992929878676,0.005078210058453428,4.239092024133822,66.35657695422294,0.0,0.004166666666666667,0.005874281792368833,0.04937146038026993
142,0.8534458885416666,0.851480485,0.02839598657012594,0.007157762556110585,0.004169569520328412,3.9671596183201516,70.30322695973794,0.0,0.0,0.005064110306509407,0.039837959092367745
143,0.8498814003333333,0.84644322,0.03270839524209335,0.01082661223241774,0.007002764269145491,3.021110809174061,70.59808577581214,0.0,0.029166666666666667,0.007681063926003364,0.04566941517147769
144,0.9170650940416666,0.9248813899999999,0.07042189260098979,0.010004241846625671,0.005973762389389845,7.039203338006305,65.42610812452743,0.0,0.008333333333333333,0.0070695305038583935,0.10007737468738097
145,0.89805129425,0.89992436,0.03988409407282594,0.009202571644767631,0.005613879644476552,4.3340161437920575,66.81132846660891,0.0,0.0,0.006497505296985046,0.05492125716437156
146,0.9117444195833334,0.90990181,0.05109280272248411,0.008679333667420583,0.005391184055985624,5.886719497174074,65.80791580541832,0.0,0.0,0.006146725993159106,0.07199101842831136
147,0.932655570125,0.9427859749999999,0.05114732953686619,0.010437819305660347,0.00637294034877833,4.90019304215483,64.33243088009269,0.0,0.025,0.007403401570907118,0.0720776059025556
148,0.9036219082083333,0.90678945,0.031558225953927016,0.012529714904448213,0.007752533011425909,2.5186707115517395,66.3994525309437,0.0,0.04583333333333333,0.008872023976173973,0.043678695604271775
149,0.9014461877916666,0.88853078,0.05100233378352612,0.010197733601730642,0.005666833630898218,5.001340079610492,66.55971350545731,0.0,0.008333333333333333,0.00724111074393757,0.07177877313553484
150,0.8615577002884615,0.854412585,0.03525975358153476,0.010660039974991615,0.0067057916108585304,3.3076567878032277,69.64130200439409,0.0,0.038461538461538464,0.007569563655280687,0.04948761598501746
