Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN50,pNN25,SD1,SD2
26,0.7093287290833333,0.707141335,0.0514065324432756,0.009596036719546864,0.0060418917806105395,5.357058746822207,84.58701521583384,0.0,0.025,0.006765246131809631,0.07236566976901145
27,0.7078763266666667,0.701744775,0.07337671407862426,0.010081237979660266,0.006479441936653642,7.2785420031416646,84.76056867523064,0.0,0.025,0.007143358480205033,0.10356202800419376
28,0.7399306414166666,0.749617565,0.0568180399285843,0.011907699502890296,0.008398805998229935,4.771537937684197,81.08868134603044,0.008333333333333333,0.029166666666666667,0.008434858009712057,0.07991334366026022
29,0.7425622445,0.7431971900000001,0.03959318136823732,0.008062324708826285,0.005097060142417685,4.910888955500938,80.80130715560506,0.0,0.008333333333333333,0.005722590072102579,0.055905597914987816
30,0.6916349625,0.687501465,0.05216483379050717,0.008341176517613687,0.005425627844785227,6.2538940016858575,86.75096438607237,0.0,0.004166666666666667,0.005894091911430022,0.07358845457226541
31,0.7133578201666667,0.7141223649999999,0.05287418747731086,0.00854241570361601,0.005793127117410482,6.189605998093628,84.10926228576535,0.0,0.0125,0.006051348493129835,0.07438697275597488
32,0.7480897302499999,0.7465176099999999,0.043745885681651955,0.008395084269706737,0.005479293020304629,5.210892979300626,80.20428241936824,0.0,0.0125,0.005953560951806681,0.06156963761573725
33,0.7266237935833334,0.729056575,0.04457400888876307,0.009432113039313269,0.005441783331332036,4.725771277653009,82.57367915811149,0.0,0.004166666666666667,0.006679051295893147,0.062677644767168
34,0.6987145156666668,0.7008214500000001,0.05316696259600595,0.009528843962600649,0.006043690580991458,5.579581616057381,85.87198155279772,0.0,0.020833333333333332,0.006769116108054917,0.07527446653311597
35,0.7978607572916666,0.764080895,0.11140368788202742,0.00999414078418356,0.006241217262326534,11.146899997479693,75.20109173393817,0.0,0.020833333333333332,0.0071076957959985395,0.15752430680484472
36,0.7225277651666667,0.725105015,0.0675774763414443,0.010687502198327864,0.007357797778816096,6.323037421411457,83.04179146134224,0.0,0.04583333333333333,0.007526083686515821,0.09457407569820217
37,0.7088154475416667,0.706511695,0.05998701773849438,0.011112472372528761,0.0074977650859394725,5.39817024758494,84.64826804790113,0.0,0.025,0.007865889278858845,0.08447425533941724
38,0.7175048847083333,0.713002275,0.03613338012619891,0.00852138242281013,0.005315891013699364,4.240319039018444,83.62312407725291,0.0,0.0125,0.006049459213692789,0.05105414964534164
39,0.7319847060833333,0.73085706,0.04751034823982989,0.008265552319740195,0.00506122066894834,5.747994374963106,81.96892571846885,0.0,0.008333333333333333,0.005796523264873913,0.06682783582315684
40,0.6954446284166667,0.7001614949999999,0.05637888888380521,0.010535802922271258,0.0065662748336178705,5.351171552822794,86.27574007811845,0.0,0.025,0.007489626211672533,0.07940532313159651
41,0.72347721325,0.71395445,0.04421671433378896,0.008234392365570279,0.005268284064862117,5.369760435350192,82.93281239704615,0.0,0.004166666666666667,0.005796857289022465,0.062384370599058984
42,0.7303529012500001,0.7306226600000001,0.049128975089711445,0.008699966095522727,0.005259837301107769,5.64703063785441,82.15206634670706,0.0,0.0,0.006199845124915495,0.06937775135375078
43,0.7379139959583333,0.73386627,0.0542938588492873,0.010571485467742852,0.006979895104184087,5.135877925099181,81.31028863611354,0.0,0.025,0.0074952522340536515,0.07611108597228401
44,0.7144790824166667,0.71459271,0.0503409269456936,0.010309970506211389,0.0060768800128353055,4.882742090810541,83.97726606222668,0.0,0.016666666666666666,0.007295853055926369,0.07073441595492964
45,0.7217651393333334,0.7198910650000001,0.04147247587329588,0.009893470364906802,0.006247464553958179,4.191903785389926,83.12953442919076,0.0,0.016666666666666666,0.006975207297010772,0.05822014226183867
46,0.7218534239166666,0.7245254050000001,0.04955557642051082,0.009392045617129136,0.006175726086972501,5.276334724155488,83.11936746721952,0.0,0.016666666666666666,0.00664393723467457,0.06986491595223451
47,0.723137665125,0.7205283250000001,0.043602798038756864,0.008978292220829914,0.005337090514728805,4.856469021758619,82.97175336542391,0.0,0.0,0.006375136687578551,0.06121327312894837
48,0.75166918525,0.75349303,0.06166256752952313,0.007374562765557219,0.004779037110442948,8.361521827099661,79.82234895001636,0.0,0.0,0.00521379895111158,0.08704738257669217
49,0.7505905557083333,0.748929665,0.05020339585559438,0.009811803890675081,0.006302486223309191,5.116632620766764,79.93705695294543,0.0,0.016666666666666666,0.007016556670938265,0.07067070456146934
50,0.67420128275,0.6844671149999999,0.04588468307542251,0.008255787826017753,0.005468920713325324,5.55788060962746,88.99419436769085,0.0,0.004166666666666667,0.005791630903991,0.06452065079733536
51,0.6939506785416667,0.69301066,0.04832573758449959,0.008801885402133263,0.0051556689338845725,5.490384772879133,86.46147608946741,0.0,0.008333333333333333,0.0062106549074787505,0.06790494528957876
52,0.675212510375,0.66952571,0.06001135113503773,0.009855852456257147,0.006418832687728167,6.088905186170736,88.8609127912591,0.0,0.025,0.0070159850955106365,0.08461482008688802
53,0.6924942299583333,0.69290803,0.06375073906414544,0.010004696190351204,0.006467861202011564,6.3720814556696235,86.64332120660434,0.0,0.020833333333333332,0.007052777597777517,0.08981083583855085
54,0.6939531751666668,0.6956549750000001,0.08136739688371439,0.011753798767929594,0.007053144013546198,6.922646753637341,86.46116502830294,0.0,0.04583333333333333,0.00833770326461148,0.11477629455299074
55,0.701800410625,0.701056915,0.044387786782074834,0.009131594268072092,0.005488005073054631,4.860902212582229,85.49439283822306,0.0,0.0125,0.006452275784618911,0.06250888431875751
56,0.6860262071666666,0.6665597050000001,0.07297415105688317,0.012866409161088355,0.008695667201504005,5.671679653836717,87.46021562033897,0.004166666666666667,0.05,0.009112164242483175,0.10328636091731624
57,0.7702675783333334,0.793791385,0.08692640879603185,0.009821521617836431,0.006294986936706497,8.850605046591625,77.89500906921853,0.0,0.0125,0.006983741872814975,0.122663416139549
58,0.8070059857916667,0.8022813,0.050791813418376734,0.010670628421926452,0.00657720000228395,4.759964587840731,74.34889090833751,0.0,0.025,0.007540014681795539,0.07142909563765595
59,0.7774944292083333,0.7828159450000001,0.07393881327672398,0.01129993702776943,0.007299476182904443,6.543294276332729,77.17097093685119,0.0,0.025,0.008020656251652545,0.1042857692175007
60,0.7743999945,0.791629375,0.0974825064363875,0.01209965192162179,0.007329778362548101,8.056637254348498,77.4793393932546,0.0,0.0375,0.008563350522843554,0.13755300592434402
61,0.7683682412083334,0.76560686,0.06272427237426907,0.01150675182159821,0.0071343142390391835,5.4510841414460165,78.08755851965485,0.0,0.029166666666666667,0.008162873227496101,0.08876867253036705
62,0.825827478375,0.842819235,0.06738733125060681,0.011253648284973782,0.007798058004455168,5.988043125586611,72.6544000667832,0.0,0.0375,0.007937841005573702,0.09427679625336062
63,0.794235940125,0.78027957,0.07093631825732019,0.011099515061517476,0.006765891015744378,6.390938510751667,75.54430235246842,0.0,0.03333333333333333,0.007877272207043793,0.10004007163347649
64,0.7726048818750001,0.735801255,0.12592580044598684,0.011265734910490934,0.00705344442110401,11.177770597879201,77.65935914666846,0.0,0.03333333333333333,0.007966939933439755,0.17805249918266275
65,0.7722636961666667,0.7747314300000001,0.048378408996331584,0.010860876487264543,0.006940075619769981,4.454374290423068,77.69366901205602,0.0,0.029166666666666667,0.007678155116788321,0.06764710482977819
66,0.764622926625,0.766644595,0.04684930172532463,0.009922631899576824,0.006286319466607725,4.721459205528187,78.47005093718079,0.0,0.025,0.007030718210485759,0.06576684117941078
67,0.7568243615416667,0.75681548,0.042627886929558,0.008407018480160863,0.00495282581293219,5.07051186221995,79.27863193750632,0.0,0.004166666666666667,0.005959526624363812,0.05996463655993646
68,0.750573084125,0.74553683,0.05962058895434689,0.009714352944147749,0.005943453401134299,6.13737109379625,79.93891770039497,0.0,0.020833333333333332,0.006877124364430413,0.08417320914397852
69,0.7719339277916667,0.777805605,0.049712437477480234,0.010340277473008863,0.00654270674568643,4.807650240261364,77.72685956639684,0.0,0.016666666666666666,0.007350619542579261,0.06965977296415024
70,0.8089686820833334,0.822804875,0.07294406522835421,0.010126651130567713,0.006158092091785572,7.203177465862288,74.16850779128096,0.0,0.020833333333333332,0.007139703109232601,0.10299260123418709
71,0.783498987125,0.7886791200000001,0.06591730952387531,0.009789948713717066,0.006120547593665033,6.733161883832556,76.57955017933872,0.0,0.020833333333333332,0.006941241514694008,0.09286151505377752
72,0.7620753915416666,0.776583575,0.05518503944259486,0.008282573028080682,0.004837259308471303,6.662789359719401,78.73236777613425,0.0,0.004166666666666667,0.005919495474026189,0.07763880922138226
73,0.7548764878333334,0.765141705,0.052952547847223176,0.010752348138984631,0.0069511031535547125,4.924742685296238,79.48320151315562,0.0,0.03333333333333333,0.007568646794170925,0.07450273225523554
74,0.7984973109166666,0.79386393,0.040465890750070066,0.009459212482377716,0.005367529303704197,4.277934429050731,75.14114221764957,0.0,0.0,0.006718441337296169,0.05674786091067223
75,0.7834916331249999,0.7810377150000001,0.03656564497493954,0.00924486058017255,0.005769159108859342,3.955240282731994,76.58026896941664,0.0,0.008333333333333333,0.006546407866176609,0.05137243899698875
76,0.7796481115,0.78084721,0.06055960971629175,0.010321260985031173,0.005987295567360176,5.867462299821773,76.95779559391647,0.0,0.0,0.007283799002602421,0.08542086489284108
77,0.7397002666666667,0.7429630549999999,0.06084415889787333,0.008892183601505664,0.0048518877635186615,6.842431693332436,81.11393587889293,0.0,0.0,0.006290052247742367,0.08588769294934492
78,0.73082803225,0.7364036549999999,0.04932949461253346,0.008860677612021532,0.005476641394360537,5.567237267001651,82.09865707432981,0.0,0.0125,0.006331103779443183,0.06931451112262721
79,0.7359999348333334,0.737459855,0.05170349936476457,0.010508489725521476,0.0066302037232405945,4.920164620725156,81.52174634850607,0.0,0.0125,0.007397991603508711,0.07268614475625995
80,0.7484884627916667,0.7496956100000001,0.049193883984356125,0.009570382791022888,0.006376306341597941,5.14022114460254,80.16155623323257,0.0,0.0125,0.006787349900275768,0.06924353201279078
81,0.7205146253333333,0.71602635,0.06192633910232723,0.00943061306643244,0.005878192136785925,6.56652315879117,83.27381275882091,0.0,0.016666666666666666,0.006671928182072357,0.08743385198400351
82,0.747962137,0.7495525599999999,0.03738609915624053,0.007681046826279498,0.004667977970440547,4.867318218700328,80.21796429516324,0.0,0.0,0.005445859018029745,0.05254336160533797
83,0.74073314525,0.746746645,0.039872887729927906,0.009065142846827922,0.005836032944195928,4.39848421626144,81.00083057542915,0.0,0.008333333333333333,0.006422137159349837,0.056232059861261334
84,0.7916994580833333,0.7955144599999999,0.06666291569880502,0.012567401432663348,0.007714855839034304,5.304431155158658,75.78633455839056,0.0,0.05,0.008894592900432536,0.09353409948556507
85,0.7646481903333334,0.76483578,0.041711352573535324,0.007919926219080449,0.0046051711025151395,5.266633983665856,78.46745831418782,0.0,0.0,0.005608080596363129,0.058985668851750946
86,0.7193150595833334,0.727771005,0.062493805836698425,0.010441005845239078,0.006504577373108369,5.985420060385709,83.41268433161302,0.0,0.020833333333333332,0.00739411128695895,0.08804506582865894
87,0.7552595142499999,0.75080442,0.05581238633201616,0.010082565693280636,0.005939828058097927,5.535534112037716,79.44289197016231,0.0,0.016666666666666666,0.007155768085261196,0.07860586533957453
88,0.7842345358749999,0.77614781,0.06006030318473446,0.010018992658340477,0.00606607838675925,5.99464489423857,76.50772473703385,0.0,0.0125,0.007094213332000544,0.08462665111097573
89,0.7523913777083333,0.7575513249999999,0.04424839719439529,0.00871904376707138,0.00537093830489294,5.0749139901677305,79.74573045048793,0.0,0.004166666666666667,0.006280741043198992,0.06226355556464935
90,0.7719226864583334,0.774756005,0.03489378272833255,0.008355890055760939,0.005055327578070587,4.175950436814945,77.72799148485534,0.0,0.008333333333333333,0.005820532284538064,0.04903943588201363
91,0.7721631909583333,0.7768631349999999,0.03382008362424281,0.009507094402942553,0.006559147680113529,3.557352245684561,77.70378166503104,0.004166666666666667,0.0125,0.006728348736723434,0.047346106500158004
92,0.7684387794166666,0.767332155,0.036574665648777545,0.008417995913625364,0.005325715584346285,4.344818650906899,78.08039053618155,0.0,0.0,0.005986101038103316,0.05137686032319373
93,0.7640938310416666,0.7590597099999999,0.0443863749698964,0.00908111218228291,0.005478963405541374,4.887768599147297,78.5243874017459,0.0,0.008333333333333333,0.006403620651179892,0.06245438547812653
94,0.7518240339583334,0.7492383149999999,0.05080916405488111,0.0084471693208121,0.005204522853285177,6.014933775471708,79.80590841729494,0.0,0.008333333333333333,0.0059740795921903525,0.07221105897493459
95,0.785654319875,0.804440585,0.07979901440265451,0.008965972174855143,0.004864635015618868,8.900207679257466,76.36946489334672,0.0,0.0,0.006396257090424316,0.11206497654842619
96,0.7650963078333334,0.7601690050000001,0.04845431229522385,0.009866545500807327,0.006342002062997228,4.91097033822619,78.42149986308684,0.0,0.016666666666666666,0.006940392991460222,0.06817270950645526
97,0.7744915532083333,0.771034915,0.04893576089307851,0.010254686582345612,0.005786255932856136,4.772038667405587,77.47017995412583,0.0,0.0,0.007274347127288968,0.06883856857711823
98,0.7930015023333333,0.8019102499999999,0.047719559282076336,0.010839809387336185,0.00673997143781731,4.402250775537218,75.66189953418193,0.0,0.03333333333333333,0.007671084113724668,0.06699371868461189
99,0.7330448397083333,0.752875265,0.06785603342243575,0.009413948710915915,0.0058749055870653995,7.208030923702983,81.8503817909325,0.0,0.0125,0.006667140731638066,0.0956999526477406
100,0.7359444910833334,0.73225416,0.03804030439426041,0.008116712027944234,0.004866967026023301,4.686664287619811,81.52788794121975,0.0,0.0,0.005823341674080994,0.05347679824371359
101,0.7964374495000001,0.79117858,0.043870497707627173,0.008861682422405563,0.005525152873799261,4.9505833786941595,75.33548307863691,0.0,0.0,0.006219236831547096,0.06172198516113316
102,0.761792074,0.76202857,0.052196654555170634,0.009036250105799741,0.0057851532876274266,5.776362312246008,78.76164907433783,0.0,0.020833333333333332,0.0064018604668274375,0.07369088424193254
103,0.760323742875,0.756680035,0.06823240732786508,0.01019908199103151,0.0060191810190854695,6.690053809535481,78.91375294045528,0.0,0.020833333333333332,0.007223603391165283,0.09612443973327071
104,0.7960510705833334,0.8018265600000001,0.06260803105740863,0.010032579724340886,0.006204205950547203,6.2404718205737275,75.37204862501217,0.0,0.025,0.007096407694639531,0.08864569260503141
105,0.7699254212083333,0.769091305,0.051029832293184724,0.011372180468049435,0.0070165086382377355,4.487251361913834,77.92962584068862,0.0,0.029166666666666667,0.00804173734648009,0.07148463410955597
106,0.77801713075,0.77047072,0.04287494590922694,0.009240149357754315,0.005740115456202847,4.640070657867275,77.11912453927674,0.0,0.0125,0.0065758771887575495,0.06021347619564696
107,0.7136515996666667,0.72205344,0.0816129780958719,0.008914803750606862,0.005600227840904182,9.154770018388371,84.07463813998999,0.0,0.0,0.006359746845082168,0.11539270626635449
108,0.7864878037083333,0.78598649,0.04295442642834889,0.008413110738865982,0.00509125333412409,5.105653278746547,76.28853202439592,0.0,0.0,0.005861134207317121,0.06068571657493715
109,0.7638851843333333,0.7736854099999999,0.06230621149043949,0.009490365648795625,0.006209047539804405,6.565206631247812,78.5458354613382,0.0,0.016666666666666666,0.006741432602252605,0.08774442394773158
110,0.7460451846666667,0.75556877,0.07663289845191233,0.013965921488963116,0.009946176102507143,5.487135131933343,80.42408319652652,0.0125,0.020833333333333332,0.009935196986873358,0.10808771323481582
111,0.723054770125,0.721896895,0.06260686096623712,0.012769287864740587,0.008050456055432562,4.902925020518284,82.98126570636875,0.0,0.06666666666666667,0.008965364862800564,0.08838002261506275
112,0.7699517487083334,0.76903722,0.07810065855603343,0.014765042388135663,0.008803026172017153,5.289565481965065,77.9269611383514,0.0,0.09166666666666666,0.01043689837888797,0.11054364426554769
113,0.8008792992916667,0.8238105099999999,0.08557847419666786,0.01194831213794892,0.007875839623644363,7.162390236262985,74.9176561974653,0.0,0.0375,0.008438833529458812,0.1199021439083774
114,0.8273231597083334,0.8330807149999999,0.08011808903662067,0.013787907907517051,0.008152805451048252,5.810750229405069,72.52305135656127,0.0,0.06666666666666667,0.009741362927645455,0.11295930702047392
115,0.839382581125,0.83716228,0.07227295909219879,0.01992682721580894,0.014922092500519103,3.6269175373218,71.48111165183313,0.0375,0.14166666666666666,0.014125082536826063,0.10120022984342063
116,0.8493080874583333,0.856443785,0.07419075448024096,0.011226072034779834,0.007233558087731653,6.608790167245349,70.64574197045259,0.0,0.0375,0.00792836013067124,0.10466594046286372
117,0.8550068992500001,0.8706447849999999,0.08177977143122626,0.01490788058251151,0.010524091823425171,5.48567390103476,70.174872334517,0.0125,0.0875,0.010564115281872104,0.11518625573554166
118,0.8058255639999999,0.809701225,0.11043027692454543,0.015870004096252135,0.011279927257335964,6.958427751800309,74.45780163906541,0.016666666666666666,0.1125,0.011208859351421928,0.1559224149165632
119,0.614209729,0.62463263,0.10083740887972237,0.01865262543263048,0.01495466600228839,5.406070541861614,97.68650212963331,0.03333333333333333,0.1,0.013219195582054614,0.14199136939676663
120,0.5274568751250001,0.5100079049999999,0.08017981114053414,0.01616810678165992,0.01029854955769425,4.959134190744279,113.75337554521556,0.008333333333333333,0.1,0.011449237334160216,0.11375981357583498
121,0.8516003839583333,0.80704771,0.1199281446949044,0.01273607155269259,0.007991369198598592,9.416415744739583,70.45558119773658,0.0,0.07083333333333333,0.00905100314018011,0.16928142863963483
122,0.81363724975,0.8174157850000001,0.06548696637577782,0.011805493588590352,0.007949743218703292,5.547160386336491,73.74293644795114,0.0,0.05,0.008328520721329884,0.09259547963847294
123,0.7972695690833334,0.8019278350000001,0.05926874043098031,0.00994536049350963,0.006525828463017736,5.959436107887618,75.25685455295309,0.0,0.029166666666666667,0.007048758736531778,0.08306555192177147
124,0.8242924976666667,0.818788045,0.06218866534824962,0.006697500699678605,0.004190472122298344,9.285354065171488,72.7896956115003,0.0,0.0,0.004806967075250064,0.08798662537113859
125,0.8103828015833333,0.80272637,0.06668291143648178,0.020037429723020042,0.015472344847147823,3.3279174204600195,74.03908360687252,0.041666666666666664,0.12083333333333333,0.014151336293010863,0.09333090195174527
126,0.7563096905,0.77287921,0.09095253788680395,0.015337830611227326,0.011560483787422816,5.929947995398155,79.33258128734767,0.0125,0.1125,0.010867437663364246,0.1288902167664951
127,0.9023652709583333,0.85201381,0.1655739300057299,0.01257021578152269,0.009148682681957983,13.171924244062033,66.49192065678523,0.0,0.07083333333333333,0.008858846722688524,0.2328421243758355
128,0.7903138659166667,0.784889045,0.0661336056683832,0.01085372468212493,0.0065147958370502775,6.0931714784786335,75.91920449277123,0.0,0.020833333333333332,0.007684497047962217,0.09325990714603456
129,0.7966146235416667,0.797755585,0.04267644125862655,0.008997926910511319,0.0053396207600149735,4.7429193060872965,75.31872780999949,0.0,0.0,0.006378695877654898,0.0599509595671951
130,0.7447594550000001,0.752676165,0.0636805049376373,0.014629704331801132,0.010420617906454464,4.352822414818912,80.56292484396857,0.016666666666666666,0.07083333333333333,0.010365300121930114,0.08945878959204119
131,0.7748182288750001,0.7686524299999999,0.04574733907596815,0.009259773720209094,0.005397723465923277,4.94043812065584,77.4375172963047,0.0,0.0,0.006560467662604026,0.06439708875203784
132,0.7963148299583334,0.8122466,0.07260469103391842,0.010696563224932145,0.006859395425997895,6.787665300260869,75.34708351863729,0.0,0.041666666666666664,0.007564788683380688,0.10251026954744637
133,0.7375524987916666,0.7390309500000001,0.1234881643735295,0.016636126094905567,0.012224702036929339,7.422891824037383,81.3501413096669,0.016666666666666666,0.12916666666666668,0.011808171802459346,0.17398226774578782
134,0.7729820440833334,0.7558660800000001,0.056898515694526905,0.015304435001782694,0.011864774142609974,3.7177795644137954,77.62146670709927,0.016666666666666666,0.06666666666666667,0.010818234151450484,0.07974978173948685
135,0.7939791575833334,0.789874425,0.03961889514318867,0.008164636521602375,0.0050625924444050625,4.852499561782469,75.5687343010671,0.0,0.0,0.005818935746210647,0.05567882906778528
136,0.7955795592083333,0.808388465,0.06772213044160061,0.00932941367856775,0.005481523585764267,7.258991055051736,75.41671892589208,0.0,0.0125,0.006585034821575988,0.09555305384400306
137,0.6205791765416666,0.59779732,0.09039966641371315,0.02480283530304794,0.018959649177295076,3.644731149047473,96.68387575355827,0.07083333333333333,0.19583333333333333,0.017571082191320357,0.12638125175087472
138,0.8887790506250001,0.890746335,0.24183406866066892,0.0263536019284679,0.019329525740211434,9.176509128318925,67.50834187395313,0.058333333333333334,0.25416666666666665,0.01847084785161298,0.3429072732741668
139,1.5153133860416665,1.4725324,0.3196223157597417,0.014782071325481304,0.01004086248063055,21.62229559864032,39.59576979434812,0.0,0.10416666666666667,0.010443733870318474,0.45239804224816044
140,1.0982265167916667,1.10266095,0.0894771968462163,0.014644229901751063,0.010324094815170447,6.110065018544757,54.633537874574905,0.004166666666666667,0.08333333333333333,0.010365205788210798,0.12676121297450438
141,1.2753803158333334,1.2711005499999999,0.08375981538493459,0.01388168344426088,0.0104439556748278,6.033837014167291,47.04479068331551,0.0125,0.07083333333333333,0.009841016275623971,0.11816123853931598
142,1.13074465075,1.189267,0.2959091342970923,0.017735561375708916,0.013417068345134911,16.684509050972423,53.06237792962647,0.020833333333333332,0.10833333333333334,0.01250846222966709,0.41815089367032215
143,0.7770886639166666,0.7813196849999999,0.0815902558530989,0.009479405780555727,0.005934266476164132,8.607106578395221,77.21126659806,0.0,0.020833333333333332,0.006699212670084878,0.11454455258515299
144,0.8045725493333333,0.81092809,0.0519129770221182,0.010146070439655323,0.006304090082861267,5.116559886990275,74.57375975568125,0.0,0.025,0.007202798442540634,0.07324441315669936
145,0.6745908205555556,0.669935635,0.027557896032268596,0.006702880893080807,0.0031594515834765377,4.1113509954676095,88.94280528541334,0.0,0.0,0.003360009794189162,0.03760452758371729
