Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
30,648.010752688172,648.0,21.839342335038594,14.200811366899458,14.196813155800788,1.537893981603313,92.59105616858874
31,634.9473684210526,633.0,18.31615244649414,12.629752107538467,12.623280712034099,1.4502384758257896,94.49602122015915
32,662.6923076923077,656.0,39.12524052734894,17.88388473831492,17.84864002150539,2.187737233819561,90.5397562391178
33,688.2159090909091,683.5,30.58499664260402,17.920321733565018,17.862631095165142,1.7067214025135433,87.18194277033832
34,701.3023255813954,707.5,33.063036962691775,16.46636500477832,16.45997136812353,2.007913522692915,85.55511341026661
35,672.4888888888889,672.0,31.548989927287668,13.727688742182611,13.699684425725804,2.298201140760392,89.22080496992928
36,675.8202247191011,672.0,31.240841101969234,16.430985141715414,16.4299791502008,1.9013370672860126,88.78100684977056
37,650.9677419354839,641.0,74.70493234322967,102.99820597846647,102.99787561815317,0.7253032383772589,92.17046580773042
38,647.516129032258,641.0,28.918354815422376,15.728677768580107,15.728437395722219,1.8385750691129428,92.66178448662383
39,677.2247191011236,671.0,34.82016489547489,20.73315307336625,20.710108024348045,1.67944377646084,88.59688417699468
40,723.1807228915662,719.0,34.755997862660124,23.183783230483517,23.1829621123402,1.499151260910718,82.96681327469013
41,749.0370370370371,750.0,34.53087523227974,24.457616400622527,24.45085632447256,1.4118659262069715,80.10284810126582
42,741.9876543209876,742.0,36.67794231581812,22.312832630573823,22.309467581051774,1.64380484195273,80.86387913678641
43,742.0,742.0,33.33444442592654,22.165006203473077,22.1647207009247,1.5039221789481523,80.86253369272237
44,711.8470588235294,711.0,26.565570766934602,17.365469294249547,17.356452889807287,1.5297928502128995,84.28776835738013
45,712.0470588235294,711.0,30.977755162033493,18.829434910469804,18.829434910469804,1.645177102198049,84.264093582711
46,702.4883720930233,695.0,34.20313605438206,18.05709897877873,18.055071463063562,1.8941656184406288,85.41066640182738
47,691.7126436781609,688.0,27.9465450524262,20.900929099188446,20.900925864685558,1.3370958257310832,86.74122202097077
48,693.4367816091954,695.0,30.160757463820204,17.783255777458514,17.781244638601162,1.6960200000075922,86.52555155895176
49,606.6767676767677,602.0,39.42972992138417,13.076306661988596,12.999154972055114,3.015356777766777,98.89945222357271
50,550.209090909091,555.0,47.737939067855464,63.69537595015193,63.694699382286764,0.7494726007303141,109.04945227434197
51,542.081081081081,539.0,45.07733797410029,37.785278518588065,37.78208942067307,1.1929867858966547,110.68454903524955
52,599.7128712871287,594.0,60.21452353237513,58.85448156257941,58.842850882668834,1.0231085540758627,100.04787769724787
53,585.5533980582525,617.0,123.7629842677566,128.25759160346638,128.25376920639732,0.9649564031296818,102.46717071229605
54,602.11,609.0,29.214001779968452,14.768585277917147,14.763330344641544,1.9781178244371813,99.64956569397619
55,595.5247524752475,601.0,43.68985972466052,50.510889914948045,50.50993862597736,0.864959215690458,100.7514796834475
56,617.5918367346939,617.0,28.599927477678097,12.413411437036745,12.382443284338976,2.303953882681045,97.15154318947856
57,621.4536082474227,618.0,28.712230455020382,10.454265477146956,10.439121630514068,2.7464608123627023,96.54783430931802
58,628.7395833333334,625.0,36.24374796420833,14.29280275265547,14.291930582618757,2.5358041100423483,95.42901638529464
59,621.4639175257732,617.0,18.60775908203494,12.335163152548896,12.330935683328693,1.5085134142056236,96.54623270628048
60,619.2783505154639,617.0,34.82407695005757,15.265702298507811,15.26479246137624,2.281197174496292,96.8869652072582
61,612.8775510204082,617.0,33.57242105102027,13.84896438124489,13.84342242189962,2.4241827855724782,97.89883786753687
62,577.8173076923077,581.5,18.165777431053048,11.643574001739355,11.639428410058859,1.5601547624757988,103.83904947331635
63,603.99,593.5,38.96498299755821,14.606280647154303,14.585557790904994,2.6676868628530452,99.33939303630855
64,638.4574468085107,640.0,24.465201032616093,13.85058517454838,13.846573531610924,1.7663658772752047,93.97650587353161
65,610.1616161616162,609.0,18.456997288377462,12.264100589334145,12.26301381003556,1.5049613425732304,98.33460252292818
66,596.3069306930693,594.0,14.616376665130748,12.419742348374221,12.413617522704653,1.1768663354795015,100.61932355920104
67,625.5625,617.0,36.03840905316623,15.702162103890092,15.696794669004445,2.2951239972384427,95.91367769007893
68,652.5978260869565,649.0,37.332541983185074,17.040030439017336,17.039856812863015,2.190872963331277,91.94023884475091
69,665.6923076923077,656.0,40.677691136703146,15.808928560222613,15.8089246555682,2.5730833675252147,90.13173099144903
70,658.8804347826087,649.0,42.13612577661997,19.369172289099893,19.307976881576945,2.175422116531655,91.06356302687364
71,673.6111111111111,672.0,29.99062610751879,15.116402282869032,15.033153615016218,1.9839790941199198,89.07216494845362
72,649.0322580645161,641.0,30.743983278104515,13.787990994056164,13.78771678761574,2.2297652566902513,92.44532803180915
73,694.0574712643678,695.0,35.32325479394106,19.46971410786148,19.464699503748516,1.814266742606058,86.44817249888214
74,654.1195652173913,656.0,30.136227798082505,15.065789789387809,15.06193789628823,2.0003085280872672,91.72634972332541
75,645.6666666666666,641.0,20.283121503386674,13.205318427914136,13.205313954433672,1.5359812498357543,92.92720702116675
76,683.5113636363636,680.0,34.252735231916425,19.1079811212157,19.102722090849305,1.7925878728174698,87.78200801343331
77,654.6304347826087,652.5,26.062932778725333,14.073199531554474,14.066672370733501,1.8519550383896615,91.65476704413376
78,654.3804347826087,656.0,19.38502469484266,12.606033789899499,12.605645817835914,1.5377576339970453,91.68978290118432
79,654.4673913043479,657.0,32.63582024034211,15.024887778191648,15.02276178249131,2.1721174042785476,91.67760043845809
80,633.2210526315789,633.0,28.79333948836027,12.91461319755854,12.904514038556401,2.2295162114343112,94.75364053461001
81,644.8723404255319,641.0,23.53505038554343,14.264777284196972,14.264777284196972,1.6498715624264526,93.04167079085421
82,668.2222222222222,664.0,40.181747591489504,17.672107140534113,17.672103568614315,2.2737383421202524,89.79048885932824
83,633.5578947368421,633.0,28.384842430043417,12.707846462014233,12.706706470066615,2.2336469452074517,94.70326310892537
84,651.4623655913979,649.0,44.53911151582428,21.665440322038833,21.663869723984433,2.0557676582514484,92.10048526062126
85,678.8988764044943,679.0,57.97501301051164,23.76781628398139,23.751283131932535,2.4392233732294795,88.37840521664295
86,715.9642857142857,711.0,38.12993026000248,19.369582413969752,19.365745018659624,1.9685468403543058,83.80306280241433
87,639.9574468085107,625.0,35.24380582173784,15.144465613209249,15.11069878308182,2.3271739473592,93.75623379214043
88,558.5925925925926,555.0,18.27264553259722,12.542264995404668,12.536692586899846,1.4568856214800192,107.41280997215223
89,574.3238095238095,555.0,45.939192778134185,20.963108621502755,20.94402717741466,2.191430365008575,104.47068187848237
90,635.6105263157895,625.0,39.79560799274796,17.692707958184837,17.683030436387725,2.249266086729142,94.39742974015866
91,635.7684210526315,625.0,37.92859014171901,14.101833289599604,14.076767635113011,2.689621226035351,94.37398589357264
92,582.1057692307693,586.0,25.317566974044077,13.696431396889801,13.69092464606563,1.8484790848361576,103.07405143791604
93,589.2352941176471,586.0,17.8562761364881,11.527410295413791,11.523323377761466,1.5490275507580624,101.82689427972447
94,582.1057692307693,578.0,16.547087978316007,10.370795439996511,10.370795439996511,1.5955466554185138,103.07405143791604
95,560.6944444444445,562.0,12.409269484373466,10.73948083466472,10.739281575057166,1.1554813193873423,107.01015605647758
96,577.0095238095238,571.0,24.12960846211864,12.303064033621244,12.294403884040305,1.9612682171025335,103.98441884263691
97,610.0,602.0,27.582017271542647,18.05151358909116,18.049852294318935,1.5279614717854424,98.36065573770492
98,595.4554455445544,594.0,19.089951092715822,10.677546534667972,10.66337188697834,1.7878593205596778,100.76320646480771
99,587.2233009708738,586.0,19.01452282924764,15.562650109520954,15.56245247225426,1.2218049429521576,102.17578202499836
100,564.8411214953271,562.0,17.100117249808594,10.26902284488058,10.268745503296064,1.6652136730159797,106.22456070684007
101,579.25,578.0,13.124954212374345,9.358553535234206,9.355889105170684,1.4024554289249873,103.58221838584376
102,590.1470588235294,586.0,13.356644126795963,9.843327136131913,9.840458528771158,1.3569237252887505,101.66957388487417
103,591.2254901960785,593.0,11.475384450602062,11.773438808867128,11.773172363106827,0.9746841714554471,101.48412237791227
104,566.0377358490566,563.0,10.97417597224716,10.00904352977608,10.002149428861726,1.0964260410697477,106.0
105,581.3557692307693,578.0,26.381417654955676,21.877416648756796,21.870659824207333,1.205874444798985,103.20702601677114
106,582.4807692307693,579.0,14.377453482416602,11.004412177787634,11.004202318145829,1.306517172397217,103.00769256165604
107,582.0288461538462,578.0,24.39004239232495,12.867510075145875,12.840392190255923,1.8954749015068053,103.08767408435347
108,601.48,601.5,23.807763439684965,10.952606811147561,10.911372750505755,2.1737074881071625,99.75394028064109
109,575.9047619047619,578.0,9.780957017664779,10.892834624368726,10.892563013087544,0.8979257791891443,104.1838928394245
110,577.2211538461538,571.0,23.8573310498573,11.722520024642968,11.722262713074507,2.035170850611016,103.94629441455248
111,551.6788990825688,554.0,8.222681468420147,9.960105607055766,9.959830155944115,0.8255616750283428,108.75891773235993
112,578.9519230769231,578.0,30.640715687467818,31.273612438467296,31.266227194146413,0.9797625953111512,103.63554832173523
113,633.6315789473684,625.0,47.980490033165715,39.59932301162134,39.59062813501376,1.211649250142098,94.6922501868926
114,698.0348837209302,699.5,38.22590369577379,22.41664297688084,22.41500980057474,1.705246576626021,85.95558961203379
115,710.564705882353,711.0,26.400733973229976,17.100543015605425,17.100543015605425,1.543853546003626,84.43988211530183
116,676.0898876404494,680.0,37.450983830535286,13.82315251505768,13.799586583518835,2.7092939754328547,88.745595958253
117,625.15625,617.0,25.978487945557955,17.692103501726116,17.690299703541147,1.468366265380676,95.97600599850037
118,590.0,586.0,17.706208061625407,11.776381800741333,11.77238131672958,1.5035354968289825,101.69491525423729
119,598.9306930693069,594.0,19.396466671062417,11.495216396397241,11.482525854532179,1.687351155663458,100.17853600476096
120,602.04,602.0,35.28538507654408,33.341817102203166,33.33593500713179,1.0582922031028863,99.66115208291808
121,690.7241379310345,687.0,69.02901100181734,25.71964229922337,25.593266273161277,2.683902450847916,86.86535869402425
122,732.4756097560976,735.0,37.64313353955776,24.06293189447256,24.006845033111592,1.5643618867659546,81.91399031017431
123,705.3023255813954,703.0,36.89742846256105,19.26777254442063,19.264094287552766,1.9149815256276441,85.06990240042205
124,715.5833333333334,719.0,31.44996340876565,18.089136725390727,18.088940120454158,1.7386105200156439,83.8476767206242
125,725.3493975903615,727.0,21.87887451948825,16.789950536686824,16.788816707813048,1.303093446980793,82.718756228822
126,648.3548387096774,649.0,43.850588245656574,13.993399064962892,13.909217374723701,3.1336623819620097,92.54191750833374
127,578.875,578.0,16.077748299579,17.2040862159044,17.203910889982353,0.934530790988239,103.6493198013388
128,604.37,602.0,34.848143422569876,35.39203243098593,35.39126990532668,0.9846324449019245,99.27693300461638
129,599.4059405940594,601.0,20.757047338537642,14.270949512909084,14.268931284437528,1.4544965855118066,100.09910802775025
130,647.0860215053764,648.0,30.04035132663223,14.316302656032752,14.29606936342491,2.098331674622254,92.72337526379634
131,607.2424242424242,601.0,42.12657476218255,41.78907190417424,41.78875297316326,1.0080763425132349,98.80732571485603
132,632.4842105263158,633.0,27.6195442463617,16.516915893661803,16.51143340923812,1.6721974262132324,94.8640282262091
133,666.7252747252747,664.0,36.54263381945789,18.795980657813224,18.79408890523235,1.9441727720797388,89.99208860759494
134,663.3736263736264,664.0,29.248329848682406,17.20142112992089,17.199353993036418,1.7003438046061556,90.44676727351036
135,627.84375,625.0,28.679743186974903,14.436065946094871,14.421306182941985,1.9866730516517983,95.56517843810661
136,635.9263157894737,632.0,29.95232777361672,14.688249754516834,14.68800319153833,2.0392033274356582,94.35055368877559
137,616.8775510204082,613.5,28.997630200894093,32.79961025667364,32.799506566282425,0.8840845965538274,97.26403546498163
138,634.6947368421053,633.0,21.25339536178707,12.862612818188936,12.862331258920934,1.6523388880782282,94.5336340719119
139,630.53125,632.5,21.637618247799363,15.148736268293662,15.147913380343622,1.4283447717739297,95.15785300094167
140,644.936170212766,644.5,20.5989095511008,14.559850525051003,14.54783474938725,1.4147747956381334,93.03246239113221
141,657.3586956521739,656.0,27.120336313861184,37.94762150678192,37.94762150678192,0.7146781599741183,91.27436876829208
142,667.4555555555555,664.0,27.356559689125596,16.610542205465496,16.60956932638316,1.6469395971989558,89.89362587604668
143,662.5934065934066,664.0,17.268390752017172,15.003703246569199,15.003703246569199,1.1509419020244769,90.55327053204192
144,657.0978260869565,649.0,27.05552253463104,17.29066317314154,17.29043968301072,1.5647475324519509,91.31060493275768
145,685.2840909090909,687.0,26.362830610727624,18.466807750820042,18.452604498080593,1.427579198660199,87.5549291103557
146,720.5119047619048,718.5,28.88668091815188,20.228513813039683,20.223055761255115,1.4280179545138398,83.27412719131569
147,674.7752808988764,679.0,35.54321718475192,24.485617299660927,24.453689998555525,1.4515957163654647,88.918491382899
148,702.5813953488372,695.5,45.82663618573278,45.30433039943507,45.28874528872477,1.0115288269728897,85.39935784978981
149,703.4883720930233,703.0,28.908333145598267,18.131869894810986,18.131682874885954,1.5943382184686483,85.2892561983471
150,697.9885057471264,696.0,45.60739359622266,26.84234766012423,26.81613174153259,1.6990836335815338,85.96130094689173
151,733.0487804878048,734.0,47.224916542173254,22.842725832456818,22.81385279357027,2.0673940968582754,81.84994177341541
152,709.1882352941177,711.0,25.025396097304625,15.556731814938018,15.554322007293534,1.608653822345547,84.60377233290754
153,725.8072289156627,727.0,34.90174084494695,18.7707608640309,18.76974669085298,1.8593674011279275,82.66657813485608
154,744.7901234567901,750.0,32.17303373921642,19.155939026839693,19.153589741873454,1.6795331042836517,80.55960747911418
155,709.9294117647058,711.0,39.436557609971075,16.19560492996847,16.182364039153597,2.435016029379512,84.51544478324274
156,690.9080459770115,687.0,19.559888691070853,12.994184745850827,12.973519020740037,1.5052801752196512,86.84223660350364
157,679.1685393258427,680.0,24.866942975014254,15.450801685584885,15.419864161003549,1.6094273605371774,88.34331469410714
158,725.9879518072289,735.0,49.949732316154694,20.392191236221628,20.33513456554761,2.4494538981878264,82.6459996348972
159,745.1851851851852,750.0,24.623641711545147,20.42057785666214,20.42033300414075,1.2058249225063813,80.51689860834989
160,766.8101265822785,766.0,27.581903785628597,23.37404872601565,23.36628062718701,1.180022515950758,78.24622800356565
161,788.1428571428571,789.0,24.589467857175606,19.412421416792856,19.390558715854976,1.2666873095957163,76.12833061446439
162,770.3333333333334,773.0,23.37084896182809,21.156497881204313,21.155600996745036,1.1046652944668613,77.88836001730851
163,761.6708860759494,765.0,24.929633385468325,21.162072992344896,21.16001852451747,1.1780336167674261,78.7741806820448
164,775.2435897435897,774.0,23.393065977585962,21.74527863369754,21.74527863369754,1.0757767868439694,77.39502885776183
165,786.7272727272727,789.0,31.4884585591628,25.953146041928793,25.95138153550034,1.213280983673093,76.26531083891842
166,779.2207792207793,781.0,31.548199930793743,23.13802975736334,23.11034292559295,1.3634782330917345,77.0
167,760.0625,758.0,35.624199552411,24.687412874385597,24.663399764319312,1.4430106440749348,78.94087657265028
168,778.6410256410256,777.5,26.11609895426739,21.22850325975316,21.227486263044227,1.2302374140423058,77.05733197220667
169,747.5925925925926,750.0,48.129654567989775,27.876961814372812,27.876961814372812,1.7265028695908704,80.25761704235819
170,744.5925925925926,742.0,61.468405570682584,27.09058877174876,27.027347261616335,2.268994819144887,80.58097890966971
171,732.7560975609756,727.0,28.68268831823847,21.44559582401276,21.44479626142672,1.3374628783277869,81.88263488999101
172,744.4074074074074,750.0,40.635621962642695,18.812230064508565,18.800116356022905,2.16006405531402,80.60102492661326
173,723.8313253012049,719.0,38.24865357961264,20.461147000727156,20.447172251038836,1.8693308629400565,82.89224008788574
174,757.625,758.0,26.59434855378112,18.96799436225618,18.95866188418983,1.402064343012479,79.19485233459825
175,755.5625,761.5,28.901489472862814,23.637826368831757,23.63766029320917,1.2226796585227309,79.41103482504757
176,755.4625,757.5,25.521042176016245,22.16109031727981,22.16016482301465,1.1516149165330805,79.4215464036931
177,762.8607594936709,765.0,26.793979192015446,18.600730617026297,18.59839321317217,1.440479932948946,78.65131251451896
178,769.4358974358975,769.5,22.282906950021733,20.654548884214094,20.642194300237488,1.078837745376863,77.97920554518795
179,733.3170731707318,742.0,29.465928256531072,16.579773487261185,16.57859675746347,1.7772214004715303,81.81999600878068
180,766.0126582278481,766.0,24.030304533480205,19.51725075216991,19.511169443945395,1.2312340932960826,78.32768735024375
181,755.575,765.5,53.74099343145789,22.65565009026795,22.65225152780539,2.3720790715488262,79.40972107335473
182,764.2405063291139,766.0,34.8324071388327,20.324609309645872,20.32441117665758,1.7138045119667595,78.50931677018633
183,708.4588235294118,735.0,81.54891032433545,22.351360883251232,22.249547754582487,3.6484986641436814,84.69087829422607
184,681.0,664.0,45.69931034810192,18.749242408937246,18.680653441904244,2.437395034495811,88.10572687224669
185,752.7375,750.0,55.76619579772319,22.30541740406622,22.305126470843145,2.500118907775165,79.70906192397749
186,777.2435897435897,782.0,31.165886140275443,23.46315154704245,23.44933137309394,1.3282907062927753,77.19587628865979
187,740.8271604938271,742.0,45.65295553112994,20.63371028196335,20.605687928336682,2.21254223827291,80.9905511023714
188,760.8860759493671,765.0,33.04963177633291,21.583469458040195,21.583469458040195,1.5312474132383467,78.85543170853435
189,766.3164556962025,766.0,33.501008601403754,22.720712339862263,22.698695320012764,1.4744699946149153,78.29663522687854
190,716.2380952380952,719.0,71.90033098930688,20.792723472349415,20.79250007153664,3.4579563896437806,83.77102586264212
191,661.1428571428571,664.0,25.61445824056433,13.694281044776806,13.691684418734688,1.8704492887805926,90.75194468452897
192,702.9418604651163,703.0,32.97968178276069,18.18337961209761,18.116944218605664,1.813726737620268,85.35556548062131
193,732.5731707317074,734.0,31.99543812292883,20.50052694294153,20.473014867219515,1.5607129617682864,81.90308135373141
194,706.0588235294117,711.0,29.470365151204494,18.55205032950729,18.551863167459135,1.5885233506687655,84.97875531117221
195,717.1785714285714,719.0,39.79326358230262,20.36030865863037,20.359506573371632,1.954452864614848,83.66117225237787
196,726.3734939759037,727.0,22.761048339807907,19.880435289929473,19.879593685289624,1.144896880167288,82.60213305909866
197,702.5813953488372,703.0,22.54683245750842,18.299791062773817,18.298940162552157,1.2320814144907974,85.39935784978981
198,631.1875,610.0,44.24630693157716,16.801942243618583,16.78623628249811,2.6334042987430224,95.05891672442816
199,608.030303030303,609.0,15.466780658837077,11.521054373517687,11.520765165018563,1.3424796166563575,98.67929230002493
200,637.1789473684211,641.0,29.78660205612351,11.912803768090082,11.911587687261779,2.5003855209896604,94.16506971519196
201,652.5978260869565,656.0,23.222019059227936,13.478105974481009,13.468206466955483,1.7229437951590323,91.94023884475091
202,659.2282608695652,649.0,46.857114735365975,22.039425213382124,22.019153818598273,2.1260588369117173,91.0155155072631
203,684.6590909090909,688.0,32.92411604516319,17.766687153597125,17.764887485565968,1.853137603005365,87.63485477178423
204,685.1818181818181,680.0,35.61043815772454,18.977603254556577,18.967070643453724,1.8764454963075683,87.56799787713945
205,702.1279069767442,703.0,31.542808310047,21.06321019050543,21.029667624934657,1.4975309093323967,85.45451534372258
206,745.5679012345679,750.0,33.867183676282934,20.060221833269942,20.05429738858981,1.6882756311355491,80.47556755145634
207,724.7710843373494,726.0,31.169310400976233,18.508073386708972,18.495915750905777,1.6840926524183526,82.78475962497507
208,735.329268292683,734.0,35.39327994575048,24.52285404210469,24.51986743022717,1.4432773560932888,81.5960993084233
209,640.9468085106383,617.0,53.19321805701554,18.138357147217054,18.122283466852462,2.9326370423341737,93.61151222426928
210,657.6847826086956,656.0,38.445876509775594,23.7190515534118,23.716760404134913,1.620885912035781,91.22911398681144
211,717.6428571428571,719.0,36.59743773790171,24.49834024375519,24.47641883755929,1.493874171628042,83.60704687966557
212,699.5813953488372,696.0,35.377849171571896,18.324525513478314,18.323558681876346,1.9306283890161458,85.76557409746692
213,727.3132530120482,726.0,35.45875856960351,21.140644012619216,21.104017058145157,1.6772790151727432,82.49540311759736
214,786.2207792207793,781.0,36.51636294908323,26.622853261614797,26.61972835460817,1.3716171813084,76.31444192999554
215,752.05,750.0,36.48420891289819,19.76059241668194,19.748766539786068,1.8463114942899248,79.7819293929925
216,759.8860759493671,765.0,40.020560330395035,21.790376610341383,21.751102354798373,1.8366162754342614,78.95920441105429
217,783.3896103896104,781.0,34.235682700627926,19.82090868382758,19.804113425933956,1.7272509170359962,76.59024220420748
218,780.2337662337662,789.0,39.35779798767786,22.845591536039922,22.82701720947002,1.7227743009231873,76.90002996105063
219,731.890243902439,734.0,32.60667524713642,23.366642891095847,23.366434160766214,1.3954368797907897,81.97950512371906
220,759.7974683544304,758.0,44.70986064796435,25.65875668990598,25.655678505532148,1.742479621608204,78.96841263494602
221,747.5802469135803,742.0,61.204951021699735,22.353690970396812,22.33295980719976,2.7380243872367203,80.2589424315487
222,671.4555555555555,656.0,72.0976438374624,23.152887072140288,23.011971108341086,3.1139807149241876,89.35811090334431
223,660.967032967033,649.0,39.0990431712977,17.738219878117548,17.737997158920635,2.204225871589943,90.77608565538338
224,632.4842105263158,640.0,30.51000290082435,13.022076181819333,13.020963700871434,2.3429445869331227,94.8640282262091
225,687.8522727272727,687.0,30.614739384191783,18.09997777353052,18.077759551676866,1.6914241424629206,87.22803191752986
226,660.967032967033,664.0,28.677613334817995,16.13071604114337,16.10238844334116,1.7778264313668548,90.77608565538338
227,628.0104166666666,625.0,12.622313898795348,11.980686211785331,11.979502345852838,1.0535551700184629,95.53981655028281
228,636.0842105263158,633.0,28.76022954227069,13.529321978262228,13.522628286723565,2.1257702040412814,94.32713311709803
229,622.020618556701,625.0,35.01928169364753,15.508062419270823,15.50065802814692,2.258133914274902,96.45982498011138
230,599.0891089108911,594.0,32.65271781022338,16.428329190760696,16.416245003045002,1.987586043052223,100.15204601044489
231,587.5339805825242,586.0,18.147088099335935,16.237514056809868,16.2346695200494,1.1176026105871304,102.12175292484633
232,611.1111111111111,609.0,26.780020024316745,22.172100505282003,22.172098157212016,1.2078251231964698,98.18181818181819
233,582.1923076923077,578.0,29.557986335557732,36.95431448725982,36.95402753172305,0.7998521078167473,103.05873026359251
234,595.8316831683169,594.0,19.587361709814385,20.042205467462907,20.042083225054228,0.9773057032876482,100.69957958756376
235,628.0208333333334,625.0,37.437720273883606,27.311651648874584,27.307170326610873,1.3707600241535112,95.53823187925029
236,693.1609195402299,704.0,47.80705319078587,23.52114338306094,23.491805528472284,2.0325139986695864,86.55998673410166
237,744.1111111111111,743.0,29.69183285470274,18.549258745297614,18.54494540299324,1.6007018535028985,80.63311930715246
238,750.875,750.0,42.11631958041918,23.117476538735524,23.095837753131782,1.8218389671489141,79.90677542866655
239,736.280487804878,742.0,35.94449460550215,19.53629101612347,19.517710293196874,1.8398832498879572,81.49068322981367
240,745.0864197530864,735.0,33.81876078464426,20.624924242285108,20.597538536194076,1.6397035153859727,80.52757158006364
241,761.8607594936709,766.0,31.628273754490493,22.307581785756277,22.296434677825463,1.4178261928276608,78.75454832438899
242,769.8333333333334,766.0,31.41795039205465,24.15883587115386,24.158832380453415,1.3004745162232059,77.93894782420438
243,750.1975308641976,750.0,35.860986660627994,22.213453130929462,22.202811618126205,1.6143814493522415,79.97893558898068
244,769.525641025641,766.0,48.29389841987377,27.041574533424512,27.00910936204579,1.785912960067488,77.97011145727471
245,753.7125,746.0,34.85727820341112,21.306087559395028,21.266930350904723,1.6360243571814586,79.60595054480322
246,746.3333333333334,742.0,39.151809632900296,19.943357290085338,19.92011781466164,1.9631503895467124,80.393032603841
247,761.5696202531645,765.0,53.61623680586768,24.436993814024397,24.43699045097652,2.19406025200601,78.78465527558008
248,751.475,750.0,34.45068032709949,21.012051996745203,21.000515021038282,1.6395676315876218,79.84297548155294
249,766.7088607594936,773.0,35.32638125574401,25.770187506158432,25.76835053988421,1.3708236017802309,78.2565626547796
250,746.0493827160494,742.0,34.80134140829188,21.844335650232075,21.81271131702797,1.5931517426542634,80.42363064702961
251,748.0617283950618,750.0,76.16670243600949,35.10448689270362,35.10320498188164,2.1697141641412383,80.20728466984635
252,799.1447368421053,797.0,46.92903487612368,27.138656316528767,27.136769643173572,1.7292320713587286,75.08026673252654
253,811.8648648648649,813.0,25.542399474749516,25.18425252697538,25.183298757524845,1.0142210672081895,73.90392489763308
254,798.5131578947369,800.5,24.994469609902353,24.762336992564602,24.751867269629038,1.0093744228344623,75.13965099609472
255,752.35,753.5,46.06628376589542,27.606640184536783,27.603668343331698,1.668666793857022,79.75011630225293
256,806.3466666666667,805.0,28.785409884561698,27.443307656606102,27.433604022378898,1.048904536025654,74.40968318010451
