Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
70,596.7722772277227,602.0,27.993946017418036,9.304300081145277,9.296122847725282,3.0087105718082374,100.54086339051665
71,622.7422680412371,625.0,12.295568181985107,9.017344398435716,9.016959329815986,1.363546476512318,96.34804489620235
72,630.0416666666666,632.0,15.178738327747212,9.969954864491614,9.96870449216334,1.5224480485670888,95.23179683883342
73,640.7978723404256,633.0,27.362647232279468,11.964104017695457,11.96286697028299,2.2870619640057344,93.63326969369967
74,631.59375,633.0,16.412379807252208,10.141109666262262,10.13551393168002,1.6184007813122652,94.99777348968384
75,666.4615384615385,664.0,25.549481271398285,11.643787089163808,11.640733081153723,2.1942587128869517,90.02770083102493
76,664.065934065934,664.0,18.28155991480841,9.500292393161148,9.498830337350897,1.924315500854323,90.35247393678637
77,672.8222222222222,680.0,22.756477845892963,10.355479470124973,10.345721838448036,2.197530101000561,89.17660270172078
78,721.8214285714286,734.0,39.26502160662474,14.625032179966656,14.582046718987483,2.6847818947304543,83.12305180347336
79,692.080459770115,688.0,28.931237697878398,13.704947332819227,13.704547768148915,2.111006849956788,86.69512215375927
80,712.964705882353,711.0,34.191656037117504,13.754220131602207,13.751494455994324,2.4859029236094226,84.15563842777466
81,660.2857142857143,656.0,28.25406154379517,9.00555384193554,8.995122134925252,3.1374040997041663,90.8697533535266
82,654.6413043478261,652.5,25.34997706959735,10.585600835802616,10.580117970446578,2.3947603412230194,91.65324522224252
83,640.3723404255319,641.0,31.387415842114375,9.573147930034434,9.54914992593647,3.2786932857937647,93.69548965860952
84,665.2637362637363,665.0,30.218921066708152,10.003888133009974,9.994498486667553,3.020717611484913,90.18979500817655
85,674.0444444444445,675.5,21.762307430310738,12.05092191913646,12.039345504291148,1.8058624540378876,89.01490175392324
86,649.7741935483871,649.0,14.841187263942167,12.541669675959001,12.531260533091,1.1833501955797072,92.33977063992454
87,645.247311827957,641.0,26.966588612130412,11.69169158735865,11.69169158735865,2.3064745088971867,92.98760165311292
88,626.21875,625.0,32.5724203138816,12.843183733835339,12.843183733835339,2.5361640064425486,95.81316432955737
89,653.8695652173913,656.0,17.432613982009315,13.607124830538087,13.606126396674401,1.281138682794016,91.76142030720128
90,623.5567010309278,617.0,28.96495182936834,9.903703011163719,9.870317982888562,2.924658766192632,96.22220385219477
91,589.9215686274509,586.0,13.353185912357999,7.745966692414834,7.745561703665126,1.723888888579134,101.70843581732368
92,634.6210526315789,633.0,21.77356144132914,10.945707406938022,10.940412290929366,1.98923291403969,94.54461012788403
93,647.5913978494624,648.0,42.739077472581315,12.450772631866457,12.445913230601732,3.4326446025682853,92.65101451200478
94,633.2315789473685,633.0,30.371888883456535,14.232492044165493,14.220459918998104,2.1339824950688993,94.75206542879465
95,650.8709677419355,649.0,24.305062000505608,13.925656646760979,13.924702146461692,1.7453440521355101,92.18417009466224
96,654.0434782608696,649.0,36.53197320379192,15.75743327121214,15.756571094788901,2.3183961864229237,91.73702054111546
97,671.7888888888889,664.0,33.59480596244486,15.623735903922135,15.611509452012688,2.1502415407579516,89.31377251451349
98,651.0430107526881,656.0,22.554552256573576,15.076976400833967,15.07697248269215,1.4959599097950431,92.15980973458636
99,665.2637362637363,664.0,20.167341222243433,16.53716353483202,16.536980631150954,1.2195163444907113,90.18979500817655
100,695.2183908045977,696.0,28.77356117511085,19.55790448660021,19.555913376057806,1.4711985731817332,86.30381588519278
101,710.8470588235294,718.0,47.6031402529047,18.776885486454578,18.776643956699075,2.535198943788896,84.40634206083877
102,668.4888888888889,664.0,24.257069734383943,17.148393969416993,17.148393969416993,1.4145388645516772,89.75467056711655
103,702.8488372093024,696.0,30.498005059370787,22.17019727153603,22.169494924113888,1.3756307481542664,85.36686243692613
104,670.4,668.0,35.18295041635934,16.141578664980475,16.132937825093254,2.1796474277134714,89.49880668257757
105,657.4347826086956,664.0,26.62717815047417,11.356365306163454,11.348685293528893,2.3446919355458538,91.26380530388202
106,672.0555555555555,679.0,28.78169214047596,11.712377012412931,11.704176778887767,2.4573741188464773,89.27833347110854
107,692.1724137931035,680.0,35.4787314940441,16.68239567872059,16.682136321684737,2.126716820372471,86.68360484232551
108,671.2666666666667,679.0,25.436107319233333,14.974510177504296,14.97416872733214,1.6986270013322469,89.38325553679611
109,679.4157303370787,687.0,23.08840313443241,14.637281168304447,14.636151890054993,1.5773696541696565,88.3111728517563
110,671.0111111111111,672.0,21.232309993364378,14.665176975759177,14.655665689449558,1.4478045528165362,89.41729727939594
111,664.6593406593406,664.0,16.615377347518614,12.7940958605479,12.7940958605479,1.298675383444178,90.27180742014417
112,739.719512195122,742.0,78.82046199452488,19.19522831652327,19.148000890933474,4.106252902794397,81.11182551065829
113,763.746835443038,773.0,59.83002682799618,22.32309371078554,22.32114610509733,2.6801852647820468,78.56006364359587
114,718.2857142857143,711.0,31.46977818122508,13.491630605139699,13.470935579439054,2.3325407507997236,83.53221957040573
115,678.2808988764045,679.0,30.592643884865172,18.516270486447123,18.508566114858795,1.652203336911571,88.4589262345321
116,673.6,672.0,25.5111304684402,17.258119730411348,17.257183358752123,1.4782103072031556,89.07363420427554
117,678.2022471910112,679.0,28.325229860241663,18.66845905896798,18.64686164962258,1.5172773377154956,88.46918489065607
118,649.9569892473119,641.0,47.58600905310335,17.33963792811894,17.318362660921455,2.744348483536394,92.31380074777486
119,771.7307692307693,758.0,54.97101172597713,20.779610385957863,20.743719673345026,2.6454303379588207,77.74732120608023
120,773.0384615384615,758.0,46.51921089451669,21.083322639149966,21.063149475140467,2.206445904695041,77.61580178118314
121,754.6875,750.0,45.598134213474125,17.547404150046333,17.53731572155537,2.5985686443173264,79.5031055900621
122,768.0,781.0,48.552724831955565,19.785386992968785,19.782994310905654,2.4539689240958467,78.125
123,719.4880952380952,722.5,44.868191630390065,21.380657850507827,21.359994922154513,2.0985412115990796,83.39262372387776
124,776.2435897435897,765.5,44.02015444509652,18.701343795039428,18.667962712719383,2.3538498049949204,77.29532429352405
125,778.7435897435897,781.0,37.447548239704865,19.069592304224823,19.03130548943364,1.9637309304933828,77.04718316815384
126,770.9358974358975,781.0,34.767115225708416,19.868725016121033,19.84221789680429,1.7498412805803678,77.82748241398234
127,729.2048192771084,734.0,32.53237832414302,17.78839029446714,17.786178787463243,1.8288545385841808,82.28140902782367
128,727.2168674698795,734.0,25.248188861573116,18.6036975081732,18.60267422710407,1.357159717872255,82.50633708311933
129,818.2027027027027,820.5,29.897111733287808,21.040079170641192,20.98605100176131,1.420960039684903,73.33146150924075
130,735.4268292682926,727.0,43.90206131273833,20.925499831781238,20.836682858308397,2.098017331278307,81.58527485283145
131,703.3953488372093,696.0,24.566132420216555,18.11369322785779,18.1135060202607,1.3562188622271296,85.30053560801429
132,709.9294117647058,703.0,44.261200173859386,17.438326699980077,17.428961744263287,2.538156380216799,84.51544478324274
133,740.3780487804878,742.0,25.508315355787477,18.547236990991408,18.547236990991408,1.3753161922812083,81.03967979443594
134,710.2,711.0,50.15969790696159,18.586669570266906,18.57247783971153,2.6986920769927525,84.48324415657561
135,660.2857142857143,657.0,31.82620584260634,11.400292393911073,11.388325189301716,2.791700839147319,90.8697533535266
136,652.6739130434783,649.0,23.703379274608018,14.344275574536406,14.300415090290874,1.6524626253476096,91.92952070079606
137,693.0689655172414,656.0,89.55416945483854,25.781280391102595,25.758100061279773,3.4736121750471587,86.5714712174735
138,847.1549295774648,844.0,25.500979206453984,22.874190071531963,22.874190071531963,1.1148363778873722,70.82529759925517
139,827.4794520547945,836.0,37.84724509582688,22.773034736528004,22.7705950734714,1.6619324360455043,72.50935337549251
140,824.8082191780821,820.0,20.992926097705908,19.30817328375617,19.30017910746548,1.087255940227505,72.74418295660261
141,810.918918918919,812.0,17.94417526269432,20.580613300764785,20.573317668460977,0.8718970130024019,73.99013464871351
142,825.3561643835617,828.0,22.390904380722912,19.55689704994691,19.537930030495634,1.1449108886516173,72.6958888649151
143,740.2682926829268,746.0,69.80234267864175,28.953133692525995,28.917080261744918,2.4108734971462047,81.05169516655135
144,733.8048780487804,730.5,48.119880538441784,21.23850451595107,21.207447510343577,2.2656906234759417,81.76560526490726
145,815.6621621621622,820.0,32.10551734474471,25.51094312600148,25.50534845429125,1.2584998204955369,73.55986679699797
146,751.7625,746.5,53.457516718886225,24.9155535785698,24.857749437513878,2.1455480228569255,79.81244076420411
147,682.7045454545455,664.0,58.92120298463894,19.116400853957717,19.098973153857628,3.0822330748750923,87.88574852691501
148,732.8414634146342,742.0,44.38041468502199,25.128558343932994,25.11938268904831,1.7661345341658703,81.87309670011481
149,631.1041666666666,625.0,38.75496719955893,17.735780071280825,17.723377678746516,2.185128990312303,95.07146865612518
150,613.7551020408164,609.0,22.42677937539969,16.481167009025224,16.480341561601012,1.3607519032553095,97.75886147502825
151,654.7282608695652,649.0,73.9956084567758,103.21023034734323,103.20852443944031,0.7169406386145184,91.64107246617415
152,757.4125,774.0,64.29690773085437,21.99395774332555,21.84333374212179,2.9233896182403276,79.21707127886059
153,761.5822784810126,758.0,29.827184777825572,14.979901064340709,14.89393246240256,1.991146980858803,78.78334579905261
154,742.4691358024692,742.0,49.83703972832649,17.23767675761441,17.13676147205183,2.891169177210145,80.81143997339541
155,808.7466666666667,812.0,23.37525377164682,20.14306936003655,20.13305358368075,1.1604613653380382,74.18886837246109
156,788.5584415584416,796.0,24.617327603752617,19.644873444020426,19.644873444020426,1.253117138876032,76.08820962137057
157,758.7875,766.0,28.21820943557546,16.440533423234974,16.44052855019491,1.7163804062279029,79.0735219017182
158,786.4155844155844,789.0,18.86613860060981,16.907643864614357,16.907643864614357,1.1158348704099654,76.29553786702778
159,783.1818181818181,781.0,19.880635538671484,18.005481621468853,17.99816761217991,1.1041435023302453,76.61056297156124
160,767.8987341772151,766.0,31.391603705574187,19.452769890436077,19.448443281869633,1.6137343875644063,78.13530265066596
161,698.0348837209302,722.5,67.68281834708928,21.176290848910416,21.10361322971687,3.19616021663075,85.95558961203379
162,767.1139240506329,774.0,48.36045757386633,22.89580635657868,22.800239482230758,2.1121971779766935,78.2152404211082
163,770.5384615384615,769.5,28.287304531063683,19.994479757653632,19.988063565715933,1.4147557162739213,77.86762503743635
164,775.7435897435897,777.5,41.67162100722926,26.37639637468101,26.348130556234903,1.579883029329598,77.34514444370993
165,808.2266666666667,805.0,22.58115635263664,20.764770060746535,20.732975714007708,1.0874744235826517,74.236600293647
166,764.0379746835443,765.0,27.097313164006128,22.774817401953143,22.774817401953143,1.1897927735606035,78.53012806706539
167,763.6455696202531,766.0,23.904894882828433,24.203199618952695,24.20298230383473,0.9876749875710371,78.57048136851877
168,678.370786516854,671.0,61.80639980361874,25.744152027914293,25.704934789270737,2.4007937700415334,88.44720496894409
169,653.4565217391304,648.0,38.89769554017929,25.23363358171517,25.22834732029557,1.541501956672835,91.8194218037859
170,792.0394736842105,805.0,54.80670358284403,33.79644951766384,33.76042653758984,1.6216704525189578,75.75380014951408
171,838.1111111111111,843.0,27.545697161240362,37.44366660750633,37.442140777084816,0.735657045822491,71.58955322815856
172,833.1506849315068,829.0,33.96560356534631,38.44133336801822,38.43137372136353,0.8835698606022977,72.01578428148636
173,817.6756756756756,813.0,33.73870506018358,34.67085942330655,34.63869215462347,0.9731141835354574,73.37872677992993
174,781.1428571428571,781.0,35.303402685681505,35.67986311042893,35.679707835778835,0.9894489386469257,76.81053401609364
175,813.6621621621622,813.0,30.03118965478743,39.43974075326727,39.43448524304504,0.761444905093591,73.74067861354237
176,815.0405405405405,816.5,34.50085748608842,39.00035124534488,38.99907856738282,0.8846294042084166,73.61597002304644
177,814.3918918918919,812.5,29.989555644792343,36.68899278776704,36.67343062992282,0.817399262451041,73.6746038330706
178,767.2151898734177,774.0,56.0317881943374,34.97874812672433,34.978146648046994,1.601880890400655,78.20491668041578
179,831.013698630137,836.0,39.61094810286427,35.79862660307888,35.79720131397956,1.1064935127834628,72.20097586707108
180,808.7466666666667,805.0,29.16166128479118,33.26450100372809,33.25360473548062,0.8766601152839452,74.18886837246109
181,822.027397260274,820.0,28.5388332420018,32.92710804860403,32.92542077686075,0.8667275972088209,72.99026796427142
182,801.3466666666667,797.0,33.604560537059385,33.14158814638889,33.13550162929455,1.0139695294210256,74.87396216369112
183,795.6447368421053,797.0,25.72460625619003,29.21301079998431,29.21300775719991,0.8805872983213303,75.41054093833203
184,767.8987341772151,774.0,44.98230170580561,28.614591938290364,28.597112997554,1.5720057026433756,78.13530265066596
185,746.9135802469136,757.0,65.97908339168197,26.465543636963137,26.46478792660164,2.493018254101994,80.33057851239668
186,776.7435897435897,781.0,40.871730527890676,33.63671463488328,33.63607280624407,1.2150928225762052,77.2455682831017
187,757.125,766.0,53.06773384081894,31.541413403550433,31.541413403550433,1.682477990502652,79.24715205547301
188,798.3157894736842,797.0,27.258610675448566,31.394266992557736,31.393542152628918,0.8682671483271274,75.15822784810128
189,796.8815789473684,797.0,25.263332647421908,32.267837444324236,32.2663801640173,0.7829261161679,75.29349602892856
190,796.7631578947369,797.0,26.01763997805529,30.842395064802172,30.840734967463618,0.8435674312384069,75.30468672589754
191,796.9868421052631,797.0,25.98354409452089,32.13305670696975,32.13234853262709,0.8086234786647294,75.28355153456275
192,782.1558441558442,789.0,58.077884324965076,41.4474937341464,41.44535500539892,1.4012399566905,76.71105502606846
193,786.3246753246754,789.0,20.019108766468023,25.26100593904826,25.26100251222104,0.7924905609369516,76.30435859745322
194,782.3636363636364,781.0,25.7857854182106,29.7173084422636,29.71730552931133,0.8677025871407104,76.69068092028817
195,775.4487179487179,773.5,37.264352745429946,27.95636674459758,27.944768792819325,1.3329469128040783,77.37455567496075
196,786.8311688311688,789.0,27.247972686366058,25.551290007602972,25.549338505349642,1.066403014417598,76.2552404846004
197,765.5189873417721,766.0,30.05179527040811,27.881387965303933,27.878555191745935,1.077844306309466,78.37819961637675
198,760.8860759493671,758.0,41.58869957937002,28.78144879730336,28.77011345142541,1.4449828385034815,78.85543170853435
199,768.1898734177215,765.0,39.177323571965175,26.70806082104264,26.69584510661926,1.4668726357361859,78.10568985120372
200,752.05,758.0,64.06166950681195,27.40530300710781,27.393697763081832,2.337564722061164,79.7819293929925
201,752.15,750.0,40.591286010669826,26.286397310097552,26.281761215728007,1.5441935816391716,79.77132220966563
202,745.2716049382716,757.0,49.35060066820932,25.791956110384493,25.70218862276129,1.9134105399760477,80.50756207861912
203,765.4303797468355,781.0,71.78425544808233,29.05322260248841,28.96244649602042,2.4707846158840225,78.38727281747673
204,788.5584415584416,789.0,36.071895563157085,29.137830356681274,29.13625871696915,1.2379746577420043,76.08820962137057
205,796.671052631579,797.0,29.67028823849079,30.695710883878657,30.686949814031518,0.9665939437184882,75.3133929013824
206,770.2307692307693,769.5,21.693035085094845,23.85208749610981,23.84868955002559,0.9094816161743873,77.89873164885648
207,796.8684210526316,797.0,25.10312525377916,29.072323608545638,29.06585319962623,0.8634715818311903,75.29473927545325
208,793.078947368421,796.5,28.219889942479416,28.71422411744163,28.712440973673182,0.9827843450360915,75.65451106613133
209,767.5949367088608,773.0,32.270423417235165,25.64676217880944,25.608662268243684,1.2582650079665225,78.16622691292875
210,775.8461538461538,773.5,47.82582633571823,31.835208802213305,31.807636736556145,1.5022934711329174,77.33491969066033
211,788.0519480519481,796.0,25.32484848425649,28.82958093420897,28.82890533038805,0.8784327646679806,76.13711272247858
212,795.9473684210526,797.0,28.734673139662007,29.109448637856403,29.109253206192395,0.9871252972580523,75.38186867684983
213,797.1842105263158,797.0,24.648962039807866,26.915175397285946,26.909890788002507,0.9158016500347013,75.2649126860991
214,798.5131578947369,797.0,31.940113955673127,32.895389747906414,32.894697985474124,0.9709601923079788,75.13965099609472
215,765.9240506329114,789.0,69.34955890487865,27.31440870816945,27.3136384521796,2.538936853651785,78.33674885965492
216,786.1168831168832,789.0,27.585510042611386,30.246356892411985,30.246173723807576,0.9120275258516131,76.32452792783862
217,779.7272727272727,782.0,37.58302890126276,28.458880770979768,28.436895559921314,1.3206081153966924,76.94998251136761
218,782.2727272727273,782.0,36.91289725111095,28.773388655784743,28.772711732529025,1.282883211730774,76.69959325973272
219,769.7307692307693,773.0,48.59663201290834,31.35531604299093,31.323345366007743,1.5498689901986007,77.94933293359315
220,778.0384615384615,774.0,43.64614187069963,30.75415714693189,30.74361467270674,1.4191948640365804,77.11701023283405
221,824.1643835616438,844.0,55.477260230676464,28.61332246038936,28.61310672651975,1.938861182845019,72.80101057110565
222,819.3648648648649,820.0,39.92410852101715,33.09264703330987,33.06758519256062,1.206434422753519,73.22745039829795
223,810.4133333333333,812.0,34.79926946870516,27.983344467157025,27.983341204232925,1.2435707786661356,74.0362942366858
224,776.9487179487179,774.0,34.00297778660487,26.942218113643072,26.937456843789036,1.2620704666252536,77.22517408666381
225,801.2533333333333,804.0,29.12872274729685,31.05422458965712,31.049752130695794,0.9379954944036318,74.88268379538722
226,798.6184210526316,797.0,22.391825990551457,28.68960322718551,28.688810052391897,0.780485732522559,75.12974709613643
227,765.3291139240506,766.0,32.98243549396563,29.065575726410312,29.05131882678099,1.134759407638235,78.39764476273962
228,772.8333333333334,781.0,45.74803251105426,31.440110042436547,31.43950652310873,1.4550849996805189,77.6364028466681
229,732.6585365853658,734.5,53.67999570903329,25.232499130004523,25.22790494529162,2.12741494342117,81.8935384000799
230,734.280487804878,758.0,72.16854838066097,31.095234043932095,31.069725559857837,2.3208877694472245,81.71264386906047
231,678.2808988764045,679.0,25.25242841322503,16.162175258637344,16.161276383344322,1.5624399568201501,88.4589262345321
232,746.4320987654321,758.0,46.20403976555418,25.74805817921033,25.71708758296709,1.7944669630605603,80.38239526306214
233,769.2307692307693,781.0,53.503396268169716,30.66174908812048,30.661130247904005,1.7449557790849888,78.0
234,744.5061728395061,758.0,61.19753958113792,28.15026642857932,28.106869155955454,2.173959516028155,80.5903324765774
235,691.183908045977,687.0,32.057609326986,19.741645274382144,19.736436011496895,1.6238570231319946,86.80757653867262
236,699.5813953488372,695.5,36.49990924368426,24.052149225234345,24.052008239355413,1.5175321299516273,85.76557409746692
237,692.528735632184,703.0,49.17569698807982,25.928793369175423,25.90950261161714,1.8965671208803994,86.63900414937758
238,669.6222222222223,671.5,54.74518300022748,21.97956149688855,21.916564881039754,2.4907313554902935,89.60276109248996
239,639.468085106383,640.0,64.10690906563974,18.46356481848648,18.342888438009904,3.472076475798069,93.8279820329396
240,684.125,672.0,89.45857503742876,98.33615815151617,98.33615815151617,0.9097220871654468,87.70327060113283
241,650.3655913978495,656.0,39.34867158917877,20.974104116225345,20.96588957139307,1.8760597053935217,92.25580318761986
242,656.3369565217391,649.0,38.07580458880766,24.017164191972704,23.967131217961466,1.5853580499538658,91.41645827467995
243,683.7727272727273,680.0,34.417466255828224,21.275964529643932,21.260745264594366,1.6176689055800106,87.7484544306322
244,663.7142857142857,664.0,29.93409820720856,15.970806700560454,15.970806700560454,1.8743009522592307,90.40034438226432
245,675.8314606741573,672.0,19.140659678355153,18.039413919123163,18.03396918100637,1.061046648420467,88.77953083176779
246,640.2872340425532,641.0,22.948426145647666,13.532517587576397,13.526018400745848,1.6957987305123177,93.70794357585525
247,632.8105263157895,640.0,43.2457590830634,19.29116212596361,19.269455255396988,2.241739445279958,94.8151105344578
248,621.6185567010309,617.0,24.465605269763042,16.980994277917496,16.965331786879055,1.4407640017627659,96.52221503557391
249,668.2333333333333,671.0,27.352452662726,22.985584148585072,22.985408390189196,1.1899829252070473,89.78899585972964
250,686.4318181818181,672.0,51.02846697823441,22.06156485107439,22.05005176107617,2.313003058608934,87.40853557593617
251,686.6136363636364,687.5,29.371225799388725,21.47626329363354,21.47330714641938,1.3676134156958106,87.3853894276919
252,664.1428571428571,680.0,57.43617029164462,20.27203876169231,20.268920439985678,2.8332705440648955,90.34200903420091
253,637.8315789473684,640.0,25.69769706314226,15.72672207530999,15.725912476647514,1.6340148277616036,94.06871967521538
254,658.4565217391304,656.0,34.14623699538764,20.371009350987546,20.370342445488138,1.6762172363212968,91.12218957377266
255,672.4888888888889,664.0,51.811677028863,21.576620722387293,21.48989715746458,2.4012878427762634,89.22080496992928
