Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
41,773.7435897435897,782.0,55.93229329526537,37.475186595794426,37.41461296899244,1.4925154048877305,77.54506892895016
42,799.9605263157895,800.5,58.45971190069675,34.68544363274023,34.68408793028232,1.685424944241323,75.00370084050199
43,821.2567567567568,812.5,54.34351718238012,40.59539753925145,40.58622313945755,1.338662027630982,73.05875964655357
44,811.1351351351351,805.0,41.236406220168014,29.073595797608863,29.07049429544237,1.4183455843311776,73.97041183526589
45,788.8571428571429,789.0,33.57129041143165,28.910251323344585,28.892492842592862,1.1612244402843825,76.05939876856212
46,778.9487179487179,781.0,42.860506426976066,31.11207223829745,31.106084026835774,1.3776165759289047,77.02689357780046
47,829.4109589041096,828.0,41.131874656756565,32.170984166205145,32.15273878087388,1.2785395200922893,72.34049581316992
48,810.0,813.0,37.32345107301842,31.726236052422827,31.72471356362319,1.1764222837952487,74.07407407407408
49,790.2894736842105,789.5,28.25765652623322,30.358743935369482,30.355745566348535,0.9307913590361561,75.92154773400819
50,789.5714285714286,789.0,34.66666072023164,28.64322276780872,28.64031830147794,1.210291907487187,75.99059164103492
51,801.1466666666666,789.0,59.5381543400719,39.24300591842467,39.233770076173734,1.5171660005819945,74.89265386279666
52,765.7215189873418,758.0,38.66504544759814,23.59650126173098,23.575302157021696,1.6385923073394553,78.35746875619917
53,773.9358974358975,781.0,37.106340512719534,23.883918406357832,23.873620139667032,1.5536119275487865,77.52580052015173
54,768.9873417721519,766.0,31.51431005913734,29.988459318672778,29.98775774757348,1.0508812648309167,78.02469135802468
55,779.8311688311688,782.0,35.93406754490987,28.305662442624257,28.27862705158151,1.2695010271442486,76.93973054440688
56,771.5384615384615,773.0,29.259095586778017,29.809133090118802,29.802883083821676,0.9815480208136911,77.7666999002991
57,750.2,750.0,29.962643408084006,23.659236962989446,23.65408596262234,1.2664247564262148,79.97867235403892
58,756.825,754.0,58.00663216391725,29.86933570051188,29.816718344540973,1.9420127968538374,79.27856505797244
59,789.4805194805194,782.0,34.54175353673402,21.888172725541935,21.88215652622536,1.5781012864735968,75.999341997039
60,773.025641025641,769.5,31.396134973205736,25.286668116135512,25.284903835089793,1.241608219359345,77.61708902746452
61,775.3461538461538,781.0,35.891869989747626,29.858758422704962,29.84754651655394,1.2020550044858869,77.38479091224764
62,801.04,797.0,27.359064311485508,30.714905264470627,30.713192916693913,0.890742265877441,74.90262658543894
63,776.1410256410256,773.0,33.33925243304376,30.862703924097342,30.856667318912162,1.0802440549291195,77.30553857843704
64,787.6493506493506,774.0,60.60812303231656,43.32450989791733,43.32345290973655,1.3989338408010492,76.17602928325282
65,769.525641025641,769.5,59.47089879996993,30.666196119107834,30.6646120929638,1.9392981956087518,77.97011145727471
66,702.5697674418604,707.0,83.4804726780495,31.898921243054414,31.86052215473435,2.617031216885628,85.40077125502722
67,599.6336633663366,586.0,126.06314014184055,172.64359240933328,172.64295265083948,0.7301929853437494,100.06109340686558
68,587.0679611650486,578.0,31.517066461957146,21.31578628852427,21.306835926734074,1.4785786475502862,102.2028180194483
69,570.9811320754717,570.0,19.4548248524411,23.18764038591824,23.186605719838692,0.8390170163349582,105.08228140902783
70,595.2178217821782,593.0,34.53298149735918,24.15967715016076,24.158582325956132,1.4293643612339992,100.80343330505514
71,621.4536082474227,625.0,31.904503323847173,22.249063650709736,22.247659052883144,1.4339706076947392,96.54783430931802
72,663.6373626373627,641.0,82.63151575060282,26.609104540447138,26.606728936330338,3.1053850619061185,90.41082280472256
73,679.2471910112359,680.0,29.519477819928785,23.6196181941276,23.606219852032208,1.2497864096409497,88.33308520668949
74,675.123595505618,672.0,44.772036875138305,30.20629825955929,30.203046939365034,1.4822086602740023,88.87261591718536
75,573.0666666666667,578.0,19.814024214065036,25.17362783671711,25.173510309485547,0.7870945078946945,104.69986040018613
76,560.9626168224299,554.0,60.37235321241484,81.09015481269702,81.08932012964866,0.7445090387589418,106.95899905036403
77,540.1071428571429,539.0,18.083811398426977,23.047346488916684,23.0472602109287,0.7846374595497735,111.08906962904184
78,543.2072072072073,539.0,19.818599471029763,20.364184245876388,20.359701324344837,0.9732086113413995,110.45508823139178
79,535.8849557522124,532.0,22.805740704235824,30.834089437318745,30.83340558343254,0.7396275071004319,111.96432994798118
80,585.5533980582525,555.0,82.98622276055737,34.64384618415473,34.6225098066755,2.3954102070373837,102.46717071229605
81,571.6,579.0,50.56586463877254,42.40917897741551,42.401116256100075,1.192333024548784,104.96850944716584
82,602.58,586.0,63.73934106970357,31.578025859317382,31.57331462660454,2.018471368465762,99.57184108334162
83,581.2692307692307,586.0,53.199593471775046,31.68657183968402,31.680853856611655,1.6789318119023617,103.22239131873222
84,570.7547169811321,563.0,48.26554130795685,28.864049149995108,28.859295849277057,1.6721680682131541,105.12396694214875
85,655.8260869565217,648.5,68.69080197517306,31.1952377317894,31.14809916564176,2.201964369233639,91.48766905330152
86,657.945652173913,625.0,83.32053926676845,31.740880839754848,31.707214034174623,2.6250229061825867,91.19294245923577
87,614.6428571428571,609.0,52.38052489003048,37.07932427458453,37.070826094191254,1.4126612583912144,97.61766414875073
88,602.81,594.0,54.80103922372276,31.157306972486854,31.149052032218684,1.7588503163034683,99.53384980342065
89,574.0380952380953,570.0,53.73301260855313,22.158736773214653,22.155563418351957,2.4249131689449586,104.52267976241829
90,604.06,601.0,46.74137781452318,24.242878783617503,24.242340067193926,1.9280456843314082,99.3278813362911
91,615.4285714285714,601.0,56.47087022238518,26.105061325423538,26.094797626606674,2.1632153825813307,97.49303621169916
92,620.6494845360825,625.0,49.633095301611334,24.24398550843762,24.240753893094073,2.0472333348136,96.6729232762487
93,652.1739130434783,648.5,60.20122212677793,30.110237023749473,30.11007459637073,1.9993606187588018,92.0
94,627.6875,625.0,38.043646124112065,25.128511799610376,25.123641072110182,1.5139633587334822,95.58896744000796
95,657.0217391304348,656.0,29.052418241362933,19.15523627948966,19.14797246853668,1.5166828441824345,91.32117923435794
96,690.0114942528736,664.0,92.12017316887632,49.30670504901638,49.301262877971986,1.8683092507864512,86.9550732121737
97,663.5494505494505,664.0,78.57875782307063,33.11511907137148,33.08598039601414,2.3728967319644383,90.4228011195204
98,642.9468085106383,636.5,49.33976149397644,29.823134557566373,29.813634722294033,1.6544123287489423,93.32031702433939
99,679.685393258427,695.0,48.957811580308494,22.490149358815255,22.490008686136147,2.176855778021721,88.27613568736362
100,637.3368421052631,625.0,55.51132848372213,19.053396413595582,18.994260051226448,2.9134610585287533,94.141741126728
101,655.9130434782609,629.0,84.11762625787165,34.79942528261063,34.79253813764054,2.4172130882835434,91.47554023598038
102,658.2065217391304,656.0,42.18632017183808,25.378670632578906,25.375051716351933,1.6622746235448198,91.1567996036661
103,707.5294117647059,687.0,74.46698253514288,41.10280375096663,41.092042790857015,1.81172513160715,84.80212836714334
104,674.4777777777778,671.0,32.504778376170336,28.031883933370096,27.996676809664393,1.159564532067556,88.95771213943299
105,740.8536585365854,722.5,69.5178731099928,31.916364470090485,31.863310217674176,2.178126308061794,80.98765432098766
106,932.8153846153846,937.0,32.50272997182393,43.916469006512806,43.90578291566499,0.7401034442683401,64.3214091336401
107,854.9718309859155,851.0,42.009379177762334,40.341400216509236,40.33604758394007,1.041346580740906,70.1777506877749
108,884.9852941176471,890.0,36.081807639869616,42.1008029845073,42.04891655419435,0.857033716272523,67.79773675202313
109,823.9589041095891,836.0,67.73203413536385,42.91076011134425,42.850263263233224,1.5784393928146156,72.81916573841626
110,772.6282051282051,773.5,52.078862530007896,34.300429742489825,34.28224106768258,1.5183151616755095,77.65701485107442
111,797.9078947368421,797.0,38.517999084358,35.55952755591671,35.555527777766926,1.0831977175115488,75.19664913177553
112,835.9444444444445,836.0,41.30943155990492,41.089562089124975,41.0890189548846,1.005350981115424,71.77510467202765
113,842.0138888888889,836.0,44.0254008296333,39.214829043378586,39.21223893891623,1.1226722620907863,71.25773195876289
114,638.9574468085107,648.5,56.087301800572,26.7085021298744,26.611962620501572,2.099979307257234,93.90296693416802
115,653.695652173913,656.0,47.01288887344451,33.12563497214344,33.12286247953677,1.4192298174202358,91.7858330562022
116,656.3260869565217,648.0,60.448164767993795,48.17105510003439,48.17077307682516,1.2548648694213602,91.41797224338379
117,618.1530612244898,609.0,59.75141566776786,28.416997962414612,28.394361595791594,2.102664600490077,97.06333878076562
118,666.032967032967,664.0,42.582937962080884,23.779776655338413,23.77919258511525,1.7907206858699103,90.08563084690392
119,619.1020408163265,609.0,37.72064064314055,21.81978672635242,21.819630858138236,1.7287355333122567,96.91455696202532
120,689.625,687.0,51.13669570599251,30.353283826967715,30.35119229663728,1.6847170802837332,87.00380641653072
121,660.6263736263736,625.0,82.59814652839576,31.812471349037523,31.778129368684365,2.5964077302310793,90.82289535405958
122,637.421052631579,633.0,25.03537663192813,18.30997867691102,18.30819847175365,1.3673077983153457,94.12930393856824
123,660.1978021978022,657.0,35.964946236676454,20.663440608421865,20.65472773429313,1.7405110270947861,90.88185359033257
124,682.2613636363636,683.5,40.56406109705919,22.323123416772567,22.305112285895472,1.8171319640055934,87.9428371558487
125,650.2903225806451,632.0,59.25443237269192,23.417059927586422,23.413222618506467,2.5303958975177476,92.26648147229525
126,639.5425531914893,625.0,66.73569093479922,39.55314921600081,39.54023257274265,1.6872408963026893,93.81705673935825
127,645.4193548387096,641.0,43.97318894304035,26.153393661244042,26.14470962183038,1.6813569019994123,92.96281487405038
128,624.020618556701,625.0,35.85997377585512,22.32361417871219,22.319917359558033,1.606369537153675,96.15066908970758
129,633.2315789473685,625.0,54.98525211489444,21.58752594893043,21.571572259387228,2.547084471141943,94.75206542879465
130,613.3571428571429,602.0,59.66441013480896,24.359633670835848,24.340758540041474,2.4493147532937307,97.8222895073949
131,589.3039215686274,594.0,56.45035806616083,58.904941042394064,58.897743769645274,0.9583297609199428,101.81503601790082
132,660.8021978021978,664.0,57.969908787576976,55.08498484664905,55.08067708057265,1.052372238078294,90.7987294829794
133,754.3,746.5,47.857705753619236,32.948559830995784,32.946223049129806,1.4524976508562881,79.54394803128729
134,747.7777777777778,750.0,38.63792034891227,29.293130594048836,29.2890737946764,1.3190095959481336,80.23774145616642
135,732.7560975609756,730.5,29.776222702510573,25.24888458604669,25.247146003940866,1.1793084403802072,81.88263488999101
136,730.6144578313254,727.0,27.04295170195454,22.9891278651453,22.988969369483033,1.1763365648574864,82.1226562886496
137,753.8,750.0,29.900836108711076,23.7923506482039,23.779403323723294,1.2567415700460984,79.59671000265323
138,743.8271604938271,742.0,27.087325687945995,21.617990193355162,21.617697466427824,1.2529992587503334,80.66390041493776
139,766.8227848101266,765.0,35.84416323217007,25.200732590084026,25.19989772789532,1.422346080775208,78.24493636408657
140,769.4810126582279,773.0,30.053480077976133,23.74247519120802,23.740311702608604,1.2658107394424114,77.97463356857325
141,723.7349397590361,757.0,87.24872137528938,71.42615152695278,71.38973663856046,1.2215234827871964,82.90327950724155
142,538.7142857142857,539.0,48.59773447310448,23.390727353507547,23.38906003263687,2.0776495633778156,111.37629276054098
143,604.53,609.5,69.22881697674747,48.352660712517135,48.34958404493921,1.4317478284876697,99.25065753560618
144,635.8526315789474,633.0,51.90740103827658,25.365833948736906,25.342613836234662,2.0463510540666183,94.36148726947654
145,612.5353535353536,617.0,46.258892266935035,26.281832011439974,26.280690989149022,1.760109122027697,97.95352979007602
146,663.4615384615385,657.0,45.73101183865258,31.298739768736873,31.284487143030955,1.4611135201146839,90.43478260869566
147,595.6039603960396,586.0,61.43419230620081,58.09982788270547,58.09978571389054,1.0573902633623444,100.73808098942749
148,643.031914893617,636.5,41.63198752996168,19.728261481318338,19.70657690505467,2.1102714787810903,93.30796591943088
149,630.0416666666666,640.0,61.84606506390596,16.46847067325286,16.46523745110679,3.75542248524344,95.23179683883342
150,683.9545454545455,672.0,80.87376654826014,81.15920213970824,81.14953111256165,0.9964830162948527,87.72512793247823
151,644.1170212765958,585.5,101.55104118420103,26.139205506597346,26.095199123089156,3.8850087145368777,93.15077543065718
152,647.0860215053764,633.0,51.047449129865484,28.92494034415704,28.924417507814255,1.7648246987716705,92.72337526379634
153,636.6842105263158,633.0,66.37441852779614,14.979773597130118,14.886369817309705,4.4309360283330586,94.23824088617012
154,584.0388349514564,547.0,92.51616729141533,75.43442808941067,75.43055194077508,1.2264448692016074,102.73289447436665
155,637.8315789473684,633.0,43.00615687417177,16.51627179609712,16.46849743834778,2.6038658969232,94.06871967521538
156,657.5978260869565,648.0,55.55746335466133,20.10357794408364,20.03035373236434,2.7635609695542556,91.24117754012464
157,661.2087912087912,648.0,53.85909913911748,27.76748698268054,27.764105524139538,1.9396461470464037,90.74289513046368
158,669.8777777777777,652.5,60.56545179074688,30.505111010334137,30.46452630038302,1.985419812772662,89.56857801589014
159,597.8514851485148,586.0,69.24005967740761,27.681943573383716,27.637385911116844,2.5012716138899354,100.35937267111605
160,631.34375,632.0,54.38995543851977,32.69476056528099,32.66522204580797,1.6635679386585631,95.035390783547
161,604.61,586.0,64.87047016940758,24.27348389090491,24.18672051436229,2.6724828813598553,99.2375250161261
162,600.0891089108911,610.0,81.81772775171336,58.684069388548714,58.65132905570001,1.3942067856609621,99.98515072019006
163,748.5555555555555,742.0,47.55711316244583,37.504166435210905,37.48614535731834,1.268048797847609,80.15437138192074
164,726.3734939759037,719.0,45.57787215262256,26.747463978259557,26.685671705252233,1.7040072355894538,82.60213305909866
165,703.2209302325581,703.0,36.034996285197565,25.973968869303153,25.973369380098095,1.3873504071141336,85.32169254427303
166,742.7654320987655,742.0,34.96639360304997,26.758409892966363,26.746819320248157,1.3067440757098625,80.77920351040488
167,725.156626506024,726.0,40.418438452429,28.3791833705709,28.352441620882605,1.424228383341811,82.74074566358743
168,721.0714285714286,722.5,37.10980672412672,25.692575459360626,25.68633445271026,1.4443786214747278,83.20950965824666
169,731.9024390243902,726.5,42.5012509876424,24.722409487430582,24.717720494559927,1.719138703258312,81.9781391628899
170,733.3170731707318,722.5,49.61802338961324,33.156009827093506,33.150932131293104,1.4965016492746894,81.81999600878068
171,686.3522727272727,691.5,54.811461926052246,26.665445374332197,26.626709064752486,2.0555239620641412,87.41866587195152
172,693.5172413793103,695.0,37.879379666043434,26.89060525839444,26.880625173812305,1.4086473436375564,86.51551312649164
173,669.9666666666667,679.0,47.423259647092536,31.638761605901333,31.638761605901333,1.498897467537005,89.55669436290363
174,757.8125,758.0,37.03886261415164,35.896651936540884,35.88779269440859,1.031819420920647,79.17525773195877
175,727.7831325301205,727.0,26.81127626140853,22.91101556339966,22.910285286776226,1.1702351729985963,82.44214150912161
176,705.8488372093024,703.0,38.005359916317694,22.907743360758015,22.847604040262578,1.6590617119197593,85.00403604434706
177,695.8505747126437,703.0,67.89893245409192,29.7858636674951,29.676808334919365,2.2795690335542993,86.22540841441054
178,732.3780487804878,742.0,74.7367151493474,24.018254374743318,23.842386231077867,3.111663070232851,81.92490217300808
179,817.9864864864865,805.0,54.22986442693114,29.247409439198364,29.242529635803475,1.854176676387976,73.35084502155921
180,864.0714285714286,867.0,41.8819161209129,33.48674840650522,33.4635452946053,1.2507011911845347,69.4387038108622
181,848.1549295774648,852.0,36.35182072559039,32.56663498560627,32.55715539396737,1.116228948482307,70.74179245753001
182,879.5217391304348,883.0,23.960479959173938,27.771917682520698,27.72561976493007,0.8627592891885305,68.21889366750705
183,821.3648648648649,820.0,33.680764549775496,31.05408450403202,31.052344139568703,1.0845840438607177,73.04914364686333
184,808.3466666666667,821.0,90.7107481074995,72.13510222473504,72.1338857951819,1.2575118813153203,74.22557978425098
185,834.6388888888889,836.0,33.603614866540255,24.916762839954455,24.907589571260146,1.348634856075938,71.88737644357174
186,846.9295774647887,852.0,36.09116935560924,29.558900037527977,29.52366397813587,1.2209916238353895,70.84414288565156
187,853.6619718309859,852.0,37.699681943580025,28.35917588969851,28.35571784832607,1.3293645093993884,70.28543144695595
188,854.9718309859155,860.0,40.02638982675034,26.940675566882135,26.882374166288336,1.4857233155635607,70.1777506877749
189,867.0714285714286,875.0,34.74614939758338,26.548015019004254,26.53230960651712,1.3088040432669086,69.19845127275723
190,814.4054054054054,820.0,37.33193651948832,32.45819228754649,32.45207503309823,1.1501545184268251,73.67338134271397
191,823.8356164383562,828.0,39.292027041164026,33.45436360842101,33.436818528881204,1.1744963228436238,72.83006318589956
192,863.2857142857143,867.0,26.47917934482695,34.11107177136632,34.1092983569662,0.7762634819071921,69.50190302829719
193,854.8732394366198,859.0,32.361048389790035,34.127073458723984,34.12630800363824,0.9482514939035156,70.18584420719651
194,858.0428571428571,867.0,33.22066298224031,35.32540244598799,35.29912386090646,0.9404185283673472,69.92657709405125
195,842.3333333333334,836.0,23.624375359173225,34.339850787571514,34.3370749385305,0.6879580084757824,71.23070834982192
196,848.0422535211268,851.0,25.197494073770486,30.14702070093921,30.146259117434624,0.835820372557925,70.75119164272309
197,858.7,859.0,27.045121028173853,31.644996399137877,31.63994826800474,0.8546413052810667,69.8730639338535
198,836.375,836.0,26.840287659909063,28.838061703535164,28.83608052031091,0.9307243994355834,71.73815573157974
199,867.4142857142857,867.0,26.912818431341734,38.985318678494444,38.985318678494444,0.6903321389594722,69.17109965579144
200,816.6216216216217,821.0,51.73025219313103,35.26183858328962,35.26183858328962,1.4670321875288064,73.4734403441999
201,858.9285714285714,867.0,49.264684954574406,35.111004096944484,35.02240408752279,1.4031123923015816,69.85446985446985
202,786.6233766233767,796.0,55.64732148628912,28.977078055448914,28.863259985807392,1.9203910546054894,76.27538385339277
203,866.6285714285714,875.0,38.3525642385678,36.77152332357516,36.76739900930827,1.0429963398872573,69.23381247527364
204,843.4305555555555,836.0,36.00340508159104,35.40748707328819,35.40676993556999,1.016830282450415,71.13804403313189
205,864.3857142857142,867.0,30.26374202957481,35.13349283576257,35.130620126741185,0.8613929213086718,69.41345629431306
206,853.9859154929577,851.0,31.083029633613993,34.946080916585935,34.946080916585935,0.8894568094146866,70.25876997674534
207,689.7471264367816,672.0,49.60260893926564,24.88274829657483,24.859238662722777,1.9934537916815869,86.98840154646047
208,779.6233766233767,782.0,56.67451818917421,35.08148409511475,35.06646834535902,1.6155108499832929,76.96023721077442
209,788.2467532467532,781.0,37.641906684030275,27.186490453125696,27.167111349169456,1.3845813143455041,76.11829640003296
210,853.4366197183099,867.0,41.59825713926486,34.0797384295797,34.0797384295797,1.220615505169471,70.30399049410832
211,858.8142857142857,863.5,26.082447769192466,26.40844177723194,26.40633798901957,0.9876556893894236,69.86376565696891
212,868.3142857142857,867.0,24.55637412575565,28.65537357604344,28.65326249828876,0.8569552953336944,69.09940442894278
213,875.4492753623189,875.0,24.208955243208116,27.343404409580792,27.337388842384403,0.88536726738846,68.53623812204086
214,868.4285714285714,867.5,25.88908839567712,25.87875856619742,25.877719658254186,1.0003991624812016,69.09031090639908
215,876.9130434782609,875.0,21.746056867578652,27.620857421627633,27.620606870150997,0.7873056413719834,68.42183549010858
216,851.4647887323944,852.0,23.448974262629285,28.39768602243097,28.39768602243097,0.8257353871758156,70.4668012042214
217,860.3714285714286,859.0,26.144199809393083,25.52407218430408,25.521702096114154,1.0242957949895763,69.73732275097133
218,853.6619718309859,852.0,20.645869662962895,27.774602993176543,27.77248675232672,0.74333626543771,70.28543144695595
219,863.0571428571428,859.0,24.356216991200604,25.73583752927682,25.73191568815168,0.9463930195974086,69.52030986195253
220,851.5633802816901,851.0,21.735109777141684,29.15426947415127,29.154045471373927,0.745520644803412,70.45864276144952
221,843.0972222222222,844.0,26.716183049387784,30.45153156489649,30.45153156489649,0.8773346257626433,71.16616971154639
222,833.5555555555555,828.5,22.30152516513967,29.392678977337006,29.387545859032574,0.7587442159435377,71.98080511863503
223,828.972602739726,828.0,22.250117809594055,22.931964590937252,22.929739537267174,0.9702665343547293,72.37874907047839
224,815.8783783783783,828.0,44.2251465408486,25.208174364569135,25.117431085648033,1.7543970420566593,73.54037267080746
225,834.8472222222222,836.0,26.672218027493944,32.52496332721407,32.518226162132535,0.8200537463843025,71.86943718910646
226,823.6301369863014,828.0,18.730611417965616,24.917363423925895,24.916492474307496,0.7517092037105458,72.84823284823284
227,814.6081081081081,813.0,15.007941652237367,19.867023685922014,19.867018963209322,0.7554197291702106,73.65504885453127
228,821.3648648648649,820.0,16.243563652009176,22.338614519037144,22.33431311912869,0.7271517952989557,73.04914364686333
229,754.1,742.0,46.37876669339106,25.322477132011905,25.259499221348694,1.8315256620277656,79.56504442381647
230,818.2027027027027,820.0,29.18254741753158,28.828971348993637,28.790277700522175,1.012264609245251,73.33146150924075
231,826.5205479452055,821.0,26.8170409883527,27.905345963333502,27.904568273950336,0.9610001260543127,72.59347653142402
232,822.027397260274,828.0,37.47655800730719,34.09219526193316,34.09056565483575,1.0992708952700665,72.99026796427142
233,822.986301369863,828.0,24.6440374019928,34.791841316926906,34.78375658582929,0.7083280582221728,72.90522320982723
234,808.7466666666667,805.0,28.894333162211737,26.34644444958627,26.339110115846122,1.0967071180136216,74.18886837246109
235,821.1621621621622,820.0,22.508873341614382,35.631485230425454,35.62566792952846,0.6317130256022622,73.0671757232663
236,816.6216216216217,813.0,20.173372001499498,28.699673044770254,28.69275449055401,0.7029129554901168,73.4734403441999
237,810.1066666666667,813.0,21.428064671256607,28.659935308578277,28.650296357511998,0.7476661911669744,74.06432074788505
238,806.9866666666667,805.0,18.21317715892047,26.538600138238213,26.535503457718026,0.6862900478566677,74.3506708082744
239,813.3378378378378,813.0,19.38742768089185,24.730603302912513,24.730599508979957,0.7839447927503087,73.7700832405669
240,809.6933333333334,805.0,24.013314825090035,23.132111762538987,23.123390710592414,1.0380943630048556,74.10212920117904
241,806.9733333333334,812.0,24.740775160765587,32.13043518013512,32.12183765518776,0.7700105841100389,74.35189927796044
242,797.4868421052631,797.0,20.041071920231992,25.227762485008455,25.22747708352938,0.7944054464656292,75.23635103697471
243,784.0909090909091,781.0,16.765132197961105,24.206893320096373,24.19314307288642,0.6925767786997609,76.52173913043478
244,780.8441558441558,781.0,17.47136056155377,24.40691230821819,24.406908761472824,0.7158365769876958,76.83991683991684
245,772.5384615384615,773.0,19.191138652027433,28.65151114529722,28.651322770662546,0.6698124421677288,77.66603604500646
246,781.3506493506494,781.0,19.186552537640583,26.29038247204319,26.285627451638202,0.7297935873714764,76.79010704075526
247,771.4487179487179,773.0,17.638570379228902,25.247862195729475,25.247007106841917,0.6986163914587731,77.7757465973111
248,779.3116883116883,781.0,16.201057958287336,20.749445141598617,20.749240716342108,0.7807947560875907,76.99101771459996
249,770.1282051282051,773.0,19.119300876580308,28.693408447092658,28.69157148441394,0.6663307676337615,77.9091060429499
250,779.6363636363636,781.0,19.959640505643428,28.299153790584587,28.298958018463292,0.705308740089755,76.9589552238806
251,776.5512820512821,777.5,18.657951790671216,28.898164234149824,28.893725277848407,0.645644880397716,77.26469762757755
252,773.1282051282051,774.0,18.963770434334194,29.187259273458753,29.18430046257109,0.6497276862024102,77.6067922525869
253,774.2435897435897,773.0,16.617249222694035,24.65370549846807,24.653702077835867,0.6740264348386329,77.49499097547648
254,769.3333333333334,766.0,16.784964782061436,24.406992823805613,24.40367214237891,0.6877113007420581,77.9896013864818
255,767.8101265822785,766.0,15.382116814843654,21.025625390863482,21.023373861507338,0.7315890266706564,78.14431969929274
