Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
41,871.1594202898551,875.0,43.219903891813075,32.042480993757245,31.996252348671426,1.3488313810729418,68.87373149226418
42,878.2753623188406,867.0,68.55546449281229,37.73611938027482,37.73176075796349,1.81670679494,68.31570436131416
43,872.9710144927536,867.0,58.02597394782782,35.37945565371154,35.3677051485398,1.6401036385572687,68.73080434963062
44,843.0972222222222,852.0,78.33442547505005,39.17152601960033,39.17095629038223,1.9997797746213337,71.16616971154639
45,806.04,812.0,64.96161738544795,28.914131960462292,28.90199049865795,2.246708200484028,74.43799315170463
46,813.7702702702703,820.0,50.438227484903216,29.297014668616846,29.22582755131663,1.7216166239262929,73.73088227967916
47,815.6621621621622,804.0,80.83805583387523,43.36575885529839,43.33613118941865,1.864098725992858,73.55986679699797
48,796.5657894736842,804.5,67.60865242164992,36.78912882904405,36.724085950352645,1.8377345311932112,75.32334528155404
49,872.4057971014493,890.0,76.91861289617667,41.64238508171833,41.5095457400253,1.847123135363953,68.77533390922986
50,811.0135135135135,813.0,56.90425653656805,42.5626049774418,42.52814682841277,1.3369542716365066,73.98150462384403
51,662.2637362637363,633.0,82.80824336053698,27.36928529899489,27.319167512577078,3.0255902723034582,90.59834732685096
52,567.7264150943396,563.0,26.61164910862397,11.269005110943743,11.239200914131244,2.361490552771196,105.68470728991842
53,598.2376237623762,571.0,67.4250810511158,30.81087470358477,30.771862147097952,2.1883533557478345,100.29459468405548
54,777.3461538461538,781.0,81.04475289854729,68.04667992893297,68.0454889370491,1.1910170045502488,77.18569096036812
55,757.425,742.0,86.27771656111443,67.84811779708849,67.78343082665756,1.2716302141076756,79.21576393702347
56,796.9736842105264,820.0,90.37494612129288,46.15408974294694,46.01864356492438,1.958113498167377,75.28479445269936
57,711.9529411764706,703.0,82.72163183655422,48.14066689945009,48.14057269319742,1.7183316552164165,84.27523299623239
58,751.075,743.0,77.52173485545845,55.51713157876745,55.42686603054763,1.3963569919939212,79.88549745364976
59,769.3333333333334,765.5,83.10059808274187,48.6671707262042,48.643848365527155,1.70752885040834,77.9896013864818
60,723.4457831325301,704.0,74.75409534851356,53.98825527202257,53.987902670331856,1.3846362504559788,82.93641541484863
61,753.225,722.5,100.66292453033539,59.226768665716335,59.17944759885879,1.6996187163019167,79.6574728666733
62,742.1851851851852,735.0,90.39721823414634,66.26811073208592,66.25747009771804,1.36411340591271,80.84235740306403
63,730.2409638554217,735.0,59.53040943302636,40.62904764075971,40.62351081789856,1.46521793863818,82.16465929714569
64,750.283950617284,742.0,82.97972897900826,54.146560370904446,54.137781400792555,1.5325023124386172,79.96972339690323
65,773.4358974358975,777.0,58.99904165749052,32.829745777148624,32.82563552746676,1.7971214903088657,77.57591831322105
66,739.4268292682926,758.0,71.93323979571223,34.06892070530987,34.06877754505015,2.111403540426831,81.14393152243828
67,782.8701298701299,789.0,87.7246800928093,42.81662244846897,42.75676875347606,2.0488463376201254,76.6410643486339
68,750.0987654320987,750.0,69.93005410845645,36.925939392248374,36.82525458160473,1.893792148809528,79.98946640771587
69,791.5263157894736,797.0,79.06450958489705,49.4064773081425,49.397407039461314,1.6002863165447079,75.80291242768801
70,816.3108108108108,832.0,51.992963576860554,34.66414198744904,34.603997851291325,1.4999062603564748,73.50141539887761
71,761.8607594936709,758.0,100.784861001135,57.502285350347776,57.50082182187194,1.752710529452469,78.75454832438899
72,799.8552631578947,816.5,95.60110436867188,55.20555527601668,55.19936553580625,1.7317297849951074,75.01357153432365
73,806.6666666666666,797.0,111.98563399928682,56.68058917468298,56.67904106571106,1.975731650462562,74.3801652892562
74,803.76,797.0,57.08866554171093,41.76624137888061,41.73206870983088,1.3668614569320143,74.64914899970141
75,824.7945205479452,836.0,90.5476426331131,49.371466118261736,49.35456679871569,1.8340075706121464,72.74539113104136
76,750.8875,765.0,71.44753210398522,43.50876530341729,43.50299041044762,1.642141108940491,79.9054452231526
77,793.8026315789474,797.0,66.42487242957505,45.75951631446003,45.72514212358692,1.451607835474099,75.58553929287739
78,765.4177215189874,782.0,103.51146302263825,43.1759964177628,43.15657509234847,2.397430785871873,78.38856916054772
79,802.7066666666667,805.0,50.462071124976845,35.255438530047336,35.2539467248505,1.4313272853483094,74.74710562596547
80,799.5526315789474,805.0,51.95731920904486,37.13650495132788,37.08403909440766,1.3990901749408444,75.04196425632755
81,799.0394736842105,812.0,56.4860114936418,40.01316450036579,40.001964396208784,1.4116856839234853,75.09015759052811
82,786.4155844155844,804.0,89.24726350337178,41.063974478854334,40.983737315876056,2.173371297737611,76.29553786702778
83,723.5542168674699,711.0,81.08856574305788,47.66089566520709,47.6604962524931,1.7013647060404136,82.92398634584964
84,743.5432098765432,734.0,79.50790773354453,55.335680171115634,55.298156332286524,1.4368289589588603,80.69470503262656
85,741.0246913580247,742.0,53.50619562801819,32.26317560315475,32.255849760159784,1.658429296798244,80.96896189793912
86,707.1647058823529,695.0,49.2498664217534,30.64912800748249,30.597755594034837,1.6068929076784777,84.84586334825069
87,767.6075949367089,765.0,70.22719328361451,45.25497564371039,45.111355027307006,1.5518115364045015,78.16493791329299
88,762.5569620253165,742.0,62.44992866906023,47.99839740914434,47.95232401084188,1.301083620286928,78.68264665847747
89,816.6216216216217,836.0,84.02890472809209,45.971253674264325,45.946998437500255,1.8278575851659498,73.4734403441999
90,764.3417721518987,766.0,68.55006228952277,43.31533156652444,43.304080932148196,1.5825819590978403,78.49891525760562
91,769.9230769230769,777.5,48.85319957261,33.75157523981409,33.75157523981409,1.4474346523234778,77.92986312318914
92,745.5679012345679,727.0,71.32968808124723,40.07524173351921,40.07474266916757,1.7798941440092817,80.47556755145634
93,824.5890410958904,828.0,49.307765821555726,41.91691517487633,41.91455888964573,1.1763214352927678,72.76351856466485
94,857.2571428571429,844.0,57.53500442942434,30.445246648340046,30.41912640786664,1.8897861164991185,69.9906679109452
95,894.1911764705883,906.0,68.69695972229415,49.930249856637694,49.89538175093247,1.3758585210276417,67.09974508675273
96,869.8985507246376,891.0,70.6477575728594,50.13657816991737,50.12828698159695,1.409106088840523,68.97356013528147
97,839.5277777777778,844.0,69.02092521318409,46.736148810463646,46.714494530140286,1.4768209826850593,71.46874896601925
98,881.7826086956521,875.0,69.90819436640827,63.436397049235346,63.43596067899055,1.1020202536431871,68.04398205216705
99,859.4857142857143,867.5,39.37647697262301,29.393383855771926,29.36694671456796,1.3396374220074945,69.80918821886843
100,865.3,882.5,72.94074894832694,60.64807009128239,60.63040317118016,1.202688706145845,69.34011325551832
101,857.3571428571429,867.5,96.08806016421838,63.5103551981195,63.45188387193646,1.5129510748990975,69.98250437390652
102,882.7058823529412,883.0,51.50158730378791,46.55697841146878,46.55452851915112,1.1062055369792012,67.97281087564974
103,892.5735294117648,883.0,54.10211373941562,37.83013881794613,37.82858124972892,1.4301325723327845,67.22135266496416
104,899.2537313432836,906.0,68.5267881564013,52.70069863259534,52.684587389416095,1.3003013230268172,66.72199170124482
105,837.125,835.5,74.04595748212353,39.08531657580614,39.08165197033019,1.894469943425201,71.67388382857996
106,863.1714285714286,883.0,74.14926479330565,51.350599392519406,51.2594661623152,1.443980511824512,69.51110522657311
107,854.7605633802817,860.0,48.87047116404014,37.84007701592888,37.79791863398333,1.2915003091422883,70.19509622989717
108,889.1323529411765,902.0,75.15707168241345,29.32117568044607,29.315097074075396,2.563235270696692,67.48151701096575
109,855.2957746478874,867.0,87.33058357309208,57.52589479033396,57.51277409127011,1.5181090862017532,70.15117083292165
110,853.7746478873239,852.0,50.06817807611869,29.169945393944676,29.075706950887326,1.7164302983752664,70.27615559734733
111,839.2916666666666,844.0,63.12321229591818,46.3936008214829,46.324279821835376,1.3606017032135282,71.48885468897384
112,852.5492957746479,851.0,59.8109200855153,32.45766473423496,32.44181290387139,1.8427363944772432,70.37716211527977
113,863.1714285714286,867.0,56.646768014871,53.15004737751307,53.14802400246428,1.065789605275824,69.51110522657311
114,890.8529411764706,891.0,33.486724632958634,21.986766711996587,21.956710279747163,1.5230399754361041,67.35118359800587
115,883.8529411764706,891.0,48.137751085658074,24.61039702627824,24.538439165083393,1.955992462626996,67.88459618648298
116,778.1410256410256,758.0,105.18271335486477,53.58013782019573,53.57973489323692,1.9630915043152186,77.10684570392948
117,834.4166666666666,836.0,49.09366048686939,34.53922040925176,34.5350734091865,1.4213887836831152,71.90652152202138
118,833.9041095890411,852.0,55.20451748031646,32.59153775649951,32.540712273195766,1.6938297877432125,71.95071868583162
119,858.6,852.0,37.55430353881848,20.44256712657776,20.4221669352555,1.8370639707961842,69.88120195667365
120,822.8513513513514,836.0,41.04502551827043,25.781484276644147,25.749307452878632,1.592035007676178,72.91717987879983
121,814.5,821.0,58.32278540413942,21.647550400822823,21.34100615755619,2.694197926520248,73.66482504604052
122,835.1805555555555,859.0,66.20366857678427,33.32976506722812,33.16641537620493,1.9863226891412986,71.84075299752216
123,874.5507246376811,890.0,69.94750334438378,40.348664239133775,40.348532922481084,1.7335766787675309,68.60665517698529
124,851.6760563380282,859.0,60.420072834687474,30.75897081688992,30.729644000674057,1.964307362374767,70.44932113975756
125,859.7,883.0,71.9808208582576,33.344925520549815,33.251620070984444,2.1586739131834993,69.79178783296499
126,855.6338028169014,860.0,61.362519972452006,45.980119927762566,45.957025178587294,1.3345445829383673,70.12345679012346
127,856.6338028169014,852.0,66.76472026043453,46.176215275213465,46.157098642592786,1.4458681782929186,70.04159747455648
128,845.6197183098592,859.0,88.11553973949556,45.52597374811752,45.495281208548406,1.9355003854945354,70.95387997801429
129,825.7671232876712,828.0,82.02480756519998,57.028988729904334,57.02070097347255,1.4383002292689888,72.65971035649707
130,900.1940298507462,914.0,61.45699595991508,45.37286600708588,45.36314041954767,1.3544878551493165,66.65229718302854
131,835.0694444444445,859.5,84.94349860493688,40.76538852272171,40.76519144034555,2.0837161543938505,71.85031185031185
132,840.4861111111111,852.0,47.83129875334872,29.57611331587096,29.530170101792933,1.6172273294504105,71.38725935718418
133,791.4342105263158,808.5,58.08440671405794,33.21003864295654,33.19375041580368,1.7490014792974944,75.81173419341967
134,794.6052631578947,793.0,69.56785384132992,32.13782817802099,32.13517007198741,2.1646719080073766,75.50919026328863
135,774.8461538461538,785.5,54.86722362938409,28.91456290611961,28.91381625538782,1.8975636535654408,77.43472649657501
136,836.1527777777778,844.0,53.319961793096624,33.580259123730734,33.558406303107475,1.5878365201600275,71.75722140092687
137,811.2533333333333,828.0,84.76573102118304,34.31806710363697,34.285858420859505,2.470003067631968,73.95963447505095
138,859.2571428571429,879.0,78.72677629702902,47.64999201605846,47.61157426278528,1.652188656621336,69.82775819644876
139,827.3698630136986,843.0,66.2565596337584,53.18808346069843,53.15252917806161,1.2457030846527208,72.51895758137687
140,823.5342465753424,836.0,80.49233473107702,44.95059015803414,44.95059015803414,1.7906847151080265,72.85671512691707
141,829.6164383561644,844.0,70.2608895936621,39.98593502720676,39.95726642842449,1.7571400930316126,72.3225785145801
142,844.2916666666666,852.0,75.46180739287921,42.39635248727598,42.39511486868764,1.7799127275283138,71.06548882199083
143,838.0,843.5,52.1837032883724,28.20348594976,28.20348594976,1.8502572122229615,71.59904534606206
144,819.7837837837837,816.5,56.76129968948682,38.78302834580138,38.749896942338395,1.463560276505116,73.19003033100357
145,775.0384615384615,762.0,93.05298219331304,56.57508515009288,56.57496441074663,1.6447696357229482,77.41551287777281
146,785.1038961038961,773.0,79.52269698312378,58.95214383852291,58.90077311383274,1.3489364729626478,76.42300630241675
147,876.5942028985507,875.0,47.47884924694263,39.07665919852472,39.02768015574459,1.215018126440428,68.44672232784988
148,916.7878787878788,918.0,90.62635832236218,71.24929149445303,71.20013629399892,1.271961537040936,65.44589145236993
149,904.0298507462686,906.0,49.08292409067695,38.4080957375111,38.40733066314949,1.2779317263245709,66.36948984645865
150,910.5151515151515,922.0,61.47215245952712,53.15579424238209,53.14488402682663,1.156452524803293,65.89676173994076
151,905.776119402985,914.0,59.108001553322154,55.79833819617342,55.79833819617342,1.0593147298672725,66.24153443076771
152,912.8787878787879,922.0,61.940224153838294,48.202298062037855,48.196874361568845,1.2850056251284805,65.72614107883817
153,859.3714285714286,859.5,60.73764928622383,45.71128678051445,45.711174204727705,1.3287232446082602,69.81847197287053
154,870.3623188405797,875.0,35.231726074082864,27.876566165445677,27.876376096807444,1.2638474145267669,68.93680792606777
155,865.9571428571429,868.0,53.414667786048035,36.51086794724099,36.49336371812193,1.4629799506063075,69.28749360740386
156,892.5882352941177,898.0,47.61433153446605,34.99019052299974,34.98534842743452,1.3607908623180607,67.22024515618821
157,913.1060606060606,921.5,43.99901127948314,33.93749911460546,33.93392814411472,1.2964718210643746,65.70978179706297
158,905.4328358208955,907.0,44.04347373363373,31.106853965587128,31.10590931194664,1.415876828378663,66.2666490834762
159,883.8529411764706,890.0,55.67639290259022,43.27799758106728,43.25895851319408,1.2864826474075786,67.88459618648298
160,901.2388059701492,891.0,58.693000816476825,32.846520963321815,32.80497579786114,1.78688637624717,66.57502939569085
161,880.8840579710145,898.0,65.13476247046269,42.464864369056365,42.464864369056365,1.533850712541675,68.11339069775094
162,812.081081081081,821.0,67.32309285277746,38.66753266232254,38.66045638111599,1.7410754764390943,73.88424801144873
163,811.3378378378378,816.5,52.861439741471955,28.348129362555202,28.33540368991758,1.864724090447258,73.95193124469095
164,829.1917808219179,836.0,75.2014021900471,37.75708174928542,37.74935358370596,1.9917164861786583,72.35961738613273
165,853.5492957746479,867.0,59.578753357356696,43.519453778084774,43.49873092213995,1.369014272586274,70.29470974555295
166,849.9014084507043,852.0,81.51456362223445,34.213197119574446,34.161190535101525,2.382547393549415,70.59642377740583
167,902.9850746268656,898.0,56.77383582205499,44.29139050342936,44.27868999317255,1.2818255461557286,66.44628099173553
168,889.4852941176471,883.0,55.88446396941451,30.30417930883609,30.302234900488074,1.8441173872383907,67.45474084483756
169,822.527027027027,836.0,73.69645980953719,37.89278313476895,37.89214924845141,1.9448679593533518,72.94593129281877
170,851.887323943662,860.0,59.86805898978954,30.062078627875543,30.05457960281662,1.9914810193555919,70.43184974538721
171,877.7246376811594,867.0,41.599151349332445,29.204653134490098,29.204416170768294,1.4244014869056842,68.35856876310619
172,893.6029411764706,890.0,47.50019805094388,31.609086167717802,31.608860645163475,1.5027387314808103,67.14391508269563
173,884.7647058823529,898.0,46.01985429811113,31.528949028879342,31.506893523426697,1.4596063527508847,67.81463998404361
174,880.5507246376811,883.0,61.462970172075565,43.606698082371004,43.60598144345634,1.4094846176148192,68.13917508805424
175,896.9253731343283,899.0,43.25085226762238,27.792521339818062,27.788291857740777,1.556204697616165,66.89519752387926
176,900.6567164179105,898.0,46.00731682198373,28.460232755282387,28.458099142339513,1.6165474547443572,66.6180564762031
177,883.1470588235294,879.0,44.77599958022495,41.44426215619771,41.433593911082646,1.0803908008175023,67.93885503047258
178,875.0,883.0,47.99969806668323,37.89808314258589,37.896702159977934,1.2665468563697937,68.57142857142857
179,891.5441176470588,898.0,57.20639459924897,36.82735031662315,36.826669803575285,1.5533671064417338,67.29896907216495
180,798.328947368421,843.5,122.17291328685432,40.145568456140545,40.138870049976354,3.0432478100373523,75.15698910553294
181,725.3373493975904,719.0,58.31412176989022,46.261320302144,46.24741579995261,1.2605373428390376,82.72013022606846
182,703.3023255813954,672.0,79.23897763087949,68.5223879258365,68.39137321911183,1.1563954501504212,85.31181800145492
183,692.8850574712644,680.0,80.44251539122804,40.072753603855936,39.96632743054533,2.007411723847387,86.59444932897595
184,746.5308641975308,727.0,94.1770182995638,47.30922214537035,47.30874489721747,1.990669345823939,80.37176073690652
185,784.4935064935065,773.0,99.93707414670095,50.32133585374362,50.28364145860908,1.9859781631624989,76.48246862894415
186,777.6538461538462,773.0,81.69436896815188,43.91535541878765,43.912434524702924,1.8602688783705437,77.15515109550422
187,869.8985507246376,883.0,86.8231827933264,63.41054375120536,63.39515190822661,1.3692231237439276,68.97356013528147
188,857.9285714285714,860.0,77.16204126541041,62.13496296923662,62.122461059039885,1.2418457753586138,69.93589209890933
189,813.1351351351351,777.0,127.7812028138306,61.477582505210236,61.363731958909895,2.078500773887801,73.78847304394071
190,758.8875,761.5,79.40119548060974,43.58579492205393,43.563548146668026,1.8217218619645645,79.06310223847407
191,766.8987341772151,765.0,59.579240912962135,38.88955432886106,38.88116599374986,1.532011408748561,78.23718742262936
192,874.4347826086956,875.0,78.12002624369157,52.54144022746684,52.528594536163226,1.4868268914115743,68.61575178997613
193,866.0714285714286,863.5,70.92658607493313,43.05372444290734,43.046610923919275,1.6473972227184994,69.27835051546391
194,757.425,750.0,58.799399444212014,35.37520407419778,35.3580581604633,1.6621642470495184,79.21576393702347
195,790.7105263157895,789.0,63.40716707569497,35.52276265532661,35.50425076272167,1.7849728550374198,75.88111957932573
196,801.3466666666667,821.0,73.28037360409373,34.49343846729835,34.44658211960114,2.1244728522373175,74.87396216369112
197,870.8115942028985,875.0,78.67955102586969,46.67802732864916,46.66128733001392,1.6855800368748497,68.90124155377293
198,857.8142857142857,875.0,112.59615482614251,69.95567955105057,69.90259974389853,1.609535573791043,69.94520958582444
199,812.1891891891892,805.0,94.50606668295495,44.96177981169803,44.94006350198445,2.101920054738728,73.874413497055
200,778.6410256410256,769.5,61.54276694340793,42.5511151745451,42.55060780994537,1.446325594310722,77.05733197220667
201,775.8461538461538,757.5,105.06787512195626,53.376024580330075,53.348069589495175,1.9684469937215119,77.33491969066033
202,778.2435897435897,789.0,67.17642021771915,49.66772711613767,49.60767994231912,1.3525164954828925,77.09668385417525
203,825.986301369863,836.0,99.77007720503285,64.33160619443258,64.33160619443258,1.5508718514425528,72.64042987213294
204,839.3055555555555,836.0,88.18661382559539,53.894654677592115,53.893681107535876,1.636277555782557,71.48767168624855
205,749.604938271605,734.0,76.29000533415291,39.14364571676992,39.13597290217786,1.9489754706590539,80.04216212655226
206,766.126582278481,758.0,96.67292724958071,67.49149993964103,67.46482269388757,1.4323718888458132,78.31603991804904
207,813.3378378378378,820.0,75.39952631348574,60.7337553679656,60.69944784478717,1.2414764385417156,73.7700832405669
208,792.0526315789474,800.5,100.51746309876526,74.89129900506911,74.8906711294686,1.3421781226142386,75.75254169712272
209,830.2602739726027,851.0,89.23618459470816,52.590794504995515,52.5890320179051,1.6968023669281467,72.26649507498887
210,797.3947368421053,804.0,80.48587305715739,49.33774755026148,49.337632245128624,1.6313244331870767,75.24504141777498
211,822.5616438356165,828.0,87.40019533870054,57.447802394869726,57.44092510173569,1.5213844863542711,72.94286142521692
212,826.8356164383562,836.0,79.95152875741277,45.874224183570064,45.87086005809282,1.7428420900913582,72.56581454298447
213,811.2297297297297,824.5,70.30350175763945,51.20105414154556,51.131325624550854,1.373086998624776,73.96178641035465
214,785.6103896103896,766.0,82.04024287200492,52.51866836007735,52.50410220089891,1.5621158234539079,76.37373536996628
215,805.1066666666667,820.0,90.8047830360396,50.457903246171455,50.44451783007583,1.7996146727109494,74.52428663696736
216,824.8082191780821,820.0,88.9442887867882,57.40995364723593,57.40328520893014,1.549283410561864,72.74418295660261
217,815.0405405405405,805.0,85.29985887463204,64.40326716803898,64.3856368071287,1.3244647767957225,73.61597002304644
218,758.3,746.0,68.96654986295893,47.08126559068111,47.05796607511232,1.4648406111795265,79.12435711459845
219,782.7662337662338,773.0,75.21603450631018,46.37490246833268,46.35547791156912,1.6219125109248866,76.65123687223135
220,809.2666666666667,805.0,82.97121321411555,54.533277715339814,54.52060312472711,1.5214785666693267,74.1411977922399
221,816.0945945945946,820.0,69.04858628588198,52.44449120293042,52.42901535735451,1.3166032256601201,73.52088887417
222,752.15,750.0,54.27386571822575,37.1853040251527,37.178786121630814,1.4595514852188403,79.77132220966563
223,762.7594936708861,758.0,59.60146442637921,32.449171298335465,32.38747779541837,1.8367638383861151,78.66175445583988
224,772.6282051282051,774.0,48.85460085788812,35.548941935411705,35.5453335482332,1.3742912783916679,77.65701485107442
225,718.3809523809524,719.0,48.74371870691325,33.98688620240077,33.98688620240077,1.434191953232541,83.52114543285165
226,735.0487804878048,722.5,68.12826898650923,34.97000478364138,34.961354325830925,1.9481915832730727,81.62723562398381
227,783.8831168831168,789.0,47.959391379101874,36.30680666936044,36.30619629204739,1.3209476618491796,76.54202355903843
228,801.04,797.0,63.699176342137,32.71002821683201,32.5568222713172,1.947389831640638,74.90262658543894
229,732.0853658536586,726.5,95.17496099539999,56.39936957882498,56.33031244352154,1.6875181709678757,81.95765521147406
230,651.5483870967741,641.0,56.906925732491246,20.795588997167897,20.719045054666868,2.736490211469426,92.08832557678979
231,713.7882352941176,718.0,50.74737758919106,29.51190236078286,29.510519282102095,1.7195562986351955,84.05854430379748
232,723.2650602409639,718.0,53.658690295920195,37.12651409411457,37.099086336723055,1.4452929827965284,82.957138811614
233,668.0555555555555,656.0,57.12177267540151,32.40526382542666,32.361988828239156,1.7627312952342373,89.81288981288982
234,679.3370786516854,672.0,53.75912649358585,31.337060545564313,31.31923528707146,1.715512736602072,88.32139726435223
235,675.1777777777778,664.0,51.45150419521879,39.08245389234395,39.07050654595297,1.316486020477283,88.8654839877563
236,663.6263736263736,664.0,55.854136634246764,34.21581830414439,34.21183283854929,1.632406863333192,90.41231992051665
237,644.531914893617,648.0,30.61695474095649,17.68967866250814,17.679427194137887,1.7307807182414614,93.09081305912257
238,645.2021276595744,640.5,37.54899771652524,25.82009719878759,25.8189127620547,1.454254700415628,92.99411367046449
239,672.8222222222222,656.0,110.2485654003693,137.70775928135689,137.70751679481853,0.8005980634331252,89.17660270172078
240,707.3529411764706,711.0,49.598317305981006,32.04349722308279,32.00947634629031,1.5478434504412477,84.82328482328482
241,690.1954022988506,679.0,69.24682474656751,35.76961163164998,35.76368414046686,1.9359121217099247,86.9319033423818
242,673.0888888888888,656.5,57.3807254600444,32.62331833024355,32.62322351927825,1.758886845267651,89.14127240912543
243,712.7764705882353,719.0,54.60497207927633,36.57721773375959,36.57706081071879,1.4928683880971545,84.17786287261083
244,723.9277108433735,727.0,64.01821712352996,36.26175166958074,36.26066685456372,1.765447452921409,82.88120360816164
245,671.4444444444445,664.0,53.666482631384476,26.31806317794306,26.315758137909167,2.0391501558656446,89.35958960781069
246,736.7560975609756,742.0,65.46374177519945,39.23056253786118,39.210346888991005,1.668692405621785,81.43807726685867
247,735.609756097561,735.0,34.67682015465191,25.568595706838362,25.542246191297966,1.3562270119268824,81.56498673740053
248,694.8620689655172,703.0,39.311655553869116,26.703148494791467,26.693726411758412,1.4721730496138676,86.34807205597737
249,715.7738095238095,703.0,67.77156152955452,53.84974633851947,53.8493568186902,1.258530747824091,83.82536382536382
250,726.1927710843373,687.0,114.10726910852539,59.64038572776083,59.557334939969365,1.913255048842044,82.62268971695923
251,791.2105263157895,777.5,124.58883068438334,103.54297014605419,103.5427503766225,1.2032572612958907,75.83316703252844
252,824.8082191780821,828.0,78.59705762108202,73.17217139505064,73.17006235265457,1.0741386530234678,72.74418295660261
253,783.7922077922078,781.0,52.24352011328249,47.520355749155705,47.520355749155705,1.0993924453987427,76.550901378579
254,718.6547619047619,687.0,95.5472326538056,57.20392605955037,57.11940822821954,1.6702915208011968,83.48932363708649
255,639.2127659574468,628.5,53.81664543978966,23.98050283311491,23.976835855639568,2.2441833607205988,93.86545950803848
256,604.06,578.0,74.46567262839972,25.797384567142664,25.766467073038495,2.8865590011494557,99.3278813362911
